,pmi
全体像,2.70805020110221
収容定員,2.70805020110221
産学連携,2.70805020110221
経営判断,2.70805020110221
生命保険会社,2.70805020110221
子育て支援手当,2.70805020110221
無人アセット,2.70805020110221
児童扶養手当,2.70805020110221
潜在的な待機児童,2.70805020110221
巨額の財源,2.70805020110221
世代間扶養,2.70805020110221
積極財政,2.70805020110221
教育ローン,2.70805020110221
介護事業者,2.70805020110221
社会状況,2.4203681286504293
根本的な問題解決,2.302585092994046
存亡,2.302585092994046
スタンスを理解するために作成されたもの,2.302585092994046
優遇税制,2.302585092994046
いない現状を批判,2.302585092994046
フリーランス,2.0149030205422647
"
・現金給付",2.0149030205422647
財政健全化,2.0149030205422647
支援不足,2.0149030205422647
実質的な負担,2.0149030205422647
"
・給食費",2.0149030205422647
就職氷河期世代,2.0149030205422647
大学経営,2.0149030205422647
教育分野,2.0149030205422647
ローカル線,2.0149030205422647
過重労働,2.0149030205422647
「ばらまき,2.0149030205422647
賃金低下,2.0149030205422647
少子化対策予算,2.0149030205422647
不妊治療支援,2.0149030205422647
社会政策,2.0149030205422647
急速な少子化,2.0149030205422647
"懸念
・政府",2.0149030205422647
貧困層,2.0149030205422647
共働き・共育て,2.0149030205422647
地域金融機関,2.0149030205422647
国内経済,2.0149030205422647
労働時間,2.0149030205422647
富裕層,2.0149030205422647
高齢者対策,2.0149030205422647
財政政策,2.0149030205422647
不十分さを指摘,2.0149030205422647
先手,2.0149030205422647
予測,1.8971199848858813
両輪,1.8607523407150064
負担増,1.8607523407150064
廃止,1.8607523407150064
安定財源,1.8607523407150064
現行政策,1.791759469228055
影響を認識,1.791759469228055
財政面,1.791759469228055
民主党,1.791759469228055
可処分所得,1.791759469228055
不公平,1.791759469228055
失敗,1.7525387560747736
国債,1.7272209480904839
明言,1.7272209480904839
社会保険料,1.7272209480904839
重要な政策,1.7272209480904839
疑問を呈す,1.7095213709910828
大きな影響を与えると指摘,1.6094379124341003
賃上げ,1.6094379124341003
投資を重視,1.6094379124341003
失策,1.6094379124341003
"懸念
・少子化対策",1.6094379124341003
給食費,1.6094379124341003
薄いと指摘,1.6094379124341003
家庭庁を中心,1.6094379124341003
繁栄,1.6094379124341003
歳出改革,1.6094379124341003
雇用対策,1.6094379124341003
構造的な問題,1.6094379124341003
給付型奨学金制度,1.6094379124341003
保育士確保,1.6094379124341003
自民党,1.6094379124341003
働き手不足,1.6094379124341003
新しい発想,1.6094379124341003
具体的な施策を提案,1.6094379124341003
寄附,1.6094379124341003
統廃合,1.6094379124341003
年少扶養控除,1.6094379124341003
決断,1.6094379124341003
地方支援,1.6094379124341003
持続可能性を重視,1.6094379124341003
法人税,1.6094379124341003
持続可能な農業,1.6094379124341003
新しい制度,1.6094379124341003
影響を及ぼしていると指摘,1.6094379124341003
前例,1.6094379124341003
特別会計,1.6094379124341003
省人化,1.6094379124341003
"言及
・人口減少",1.6094379124341003
"
・農山漁村",1.6094379124341003
具体的な成果,1.6094379124341003
"影響を懸念
・人口減少",1.6094379124341003
その確保,1.6094379124341003
持続可能な形,1.6094379124341003
警告,1.529395204760564
逆効果,1.529395204760564
経営,1.529395204760564
"
・非正規雇用",1.5040773967762742
問題提起,1.5040773967762742
公平性,1.5040773967762742
歳出,1.4842747694800944
新たなアプローチ,1.455287232606842
科学技術,1.455287232606842
現物給付,1.455287232606842
創設を提案,1.455287232606842
特に子ども,1.455287232606842
経済再生,1.455287232606842
現金給付,1.455287232606842
"影響を懸念
・少子化",1.455287232606842
医療費,1.4087672169719492
世代間,1.4087672169719492
批判的,1.3862943611198906
まま,1.3862943611198906
方法,1.3581234841531944
行財政,1.3217558399823195
現金,1.3217558399823195
現政府,1.3217558399823195
インセンティブ,1.3217558399823195
真剣に取り組む必要,1.3217558399823195
底上げ,1.3217558399823195
農業政策,1.3217558399823195
制度整備,1.3217558399823195
定員,1.3217558399823195
本来,1.3217558399823195
雇用制度,1.3217558399823195
大企業,1.3217558399823195
"
・総理",1.3217558399823195
子ども・子育て支援金,1.3217558399823195
その実現,1.3217558399823195
経済基盤,1.3217558399823195
大きいと指摘,1.3217558399823195
教育国債,1.3217558399823195
予算削減,1.3217558399823195
農山漁村,1.3217558399823195
国民全体,1.3217558399823195
厳しい状況,1.3217558399823195
"
・子育て世帯",1.3217558399823195
高校生,1.3217558399823195
スタンスをわかりやすく説明するもの,1.3217558399823195
一方,1.3217558399823195
子ども・子育て支援策,1.3217558399823195
崩壊,1.3217558399823195
中山間地域,1.3217558399823195
軍事費,1.3217558399823195
関連を指摘,1.3217558399823195
低迷,1.3217558399823195
生活保護,1.3217558399823195
所得制限撤廃,1.3217558399823195
人材不足,1.3217558399823195
正面,1.3217558399823195
経済的負担を軽減するため,1.3217558399823195
厳しい中,1.3217558399823195
両親,1.3217558399823195
国民的な議論,1.3217558399823195
複数,1.3217558399823195
見直しを提言,1.3217558399823195
限られた財源,1.3217558399823195
デフレ,1.3217558399823195
運用,1.3217558399823195
両立を支援するため,1.3217558399823195
創設,1.3217558399823195
予算配分,1.3217558399823195
岸田内閣,1.3217558399823195
"
・未婚化",1.3217558399823195
趣旨,1.3217558399823195
国政,1.3217558399823195
地方財政,1.3217558399823195
育成環境,1.3217558399823195
経済社会,1.3217558399823195
経済環境,1.3217558399823195
"支持
・子供",1.3217558399823195
歳出削減,1.3217558399823195
負担増加,1.3217558399823195
具体的なデータ,1.3217558399823195
改革を提案,1.3217558399823195
このこと,1.3217558399823195
財源確保,1.250804104010035
支援金,1.241713132308783
税負担,1.2039728043259361
厳しさ,1.2039728043259361
不満を表明,1.2039728043259361
延長,1.2039728043259361
中長期的な視点,1.2039728043259361
育児休業給付,1.2039728043259361
危険,1.2039728043259361
子供政策,1.2039728043259361
何,1.2039728043259361
増税,1.2039728043259361
給付,1.1882244473577968
継続,1.1819938976071607
懐疑的,1.1676051601550612
成果,1.1499055830556602
非正規雇用,1.1499055830556602
批判,1.1086626245216111
引き合い,1.0986122886681098
地域間,1.0986122886681098
AI,1.0986122886681098
農業支援,1.0986122886681098
ビジネス,1.0986122886681098
"
・企業",1.0986122886681098
子育て支援金,1.0986122886681098
実施状況,1.0986122886681098
経済的な負担軽減,1.0986122886681098
子ども・子育て支援金制度,1.0986122886681098
使途,1.0986122886681098
税金,1.0986122886681098
経済対策,1.0986122886681098
詳しくない人,1.0986122886681098
トータル,1.0986122886681098
持続可能な財源,1.0986122886681098
財政赤字,1.0986122886681098
子ども政策,1.0986122886681098
財政負担,1.0986122886681098
再編,1.0986122886681098
景気,1.0986122886681098
配分,1.0986122886681098
不十分であると批判,1.0986122886681098
効率化,1.0986122886681098
障壁,1.0986122886681098
国民生活,1.0986122886681098
予算編成,1.0986122886681098
"懸念
・少子化",1.0986122886681098
悪影響を及ぼす可能性,1.0986122886681098
根本的な解決策,1.0986122886681098
防衛力,1.0986122886681098
ことを提案,1.0986122886681098
真正面,1.0986122886681098
抑制,1.0986122886681098
言葉,1.0986122886681098
具体的な提案,1.0986122886681098
見直しを求める姿勢,1.0986122886681098
経済的な不安定,1.0986122886681098
具体的な目標設定,1.0986122886681098
その他,1.0986122886681098
工夫,1.0986122886681098
防衛費,1.0986122886681098
政策立案,1.0986122886681098
"
・長時間労働",1.0986122886681098
医療保険制度,1.0986122886681098
無料化,1.0986122886681098
一人親家庭,1.0986122886681098
法制度,1.0986122886681098
使い道,1.0986122886681098
雇用保険,1.0986122886681098
その影響,1.0340737675305385
影響を指摘,1.0340737675305385
利益,1.0340737675305385
持続可能な社会保障制度,1.0033021088637848
透明性,1.0033021088637848
悪化,1.0033021088637848
必要な予算,1.0033021088637848
いるため,1.0033021088637848
いると批判,1.0033021088637848
競争,1.0033021088637848
ただ,1.0033021088637848
影響を与えるため,1.0033021088637848
活用を提案,1.0033021088637848
使い方,1.0033021088637848
変更,1.0033021088637848
