,pmi
十分でないと指摘,0.2702903297399117
必要だと提案,0.2702903297399117
学費負担軽減,0.2702903297399117
問題提起,0.2702903297399117
軍事費,0.2702903297399117
それぞれ,0.2702903297399117
両立支援,0.2702903297399117
大学院生,0.2702903297399117
キャリア形成,0.2702903297399117
具体的な施策を提案,0.2702903297399117
誰,0.2702903297399117
出産・子育て応援交付金,0.2702903297399117
出産・育児支援,0.2702903297399117
多いことを指摘,0.2702903297399117
住居,0.2702903297399117
充実を評価,0.2702903297399117
人間関係,0.2702903297399117
財政問題,0.2702903297399117
育児休業法,0.2702903297399117
公的支援,0.2702903297399117
税制改革,0.2702903297399117
リフォーム税制,0.2702903297399117
"
・男女",0.2702903297399117
定義,0.2702903297399117
"
・団地",0.2702903297399117
社会保障改革,0.2702903297399117
子育て支援税制,0.2702903297399117
法制度,0.2702903297399117
住宅ローン控除,0.2702903297399117
国会職員,0.2702903297399117
"
・企業主導型",0.2702903297399117
財政支援,0.2702903297399117
希望を実現するため,0.2702903297399117
育児休業を取得すること,0.2702903297399117
欠如を指摘,0.2702903297399117
児童手当制度,0.2702903297399117
国力,0.2702903297399117
歳出改革,0.2702903297399117
改革を提案,0.2702903297399117
生活費,0.2702903297399117
具体的な政策を提案,0.2702903297399117
具体的なアプローチ,0.2702903297399117
最大限,0.2702903297399117
"
・消費税",0.2702903297399117
不妊治療支援,0.2702903297399117
持続可能な形,0.2702903297399117
歳出,0.2702903297399117
住宅支援,0.2702903297399117
過程,0.2702903297399117
支援金制度,0.2702903297399117
育児休業を取ること,0.2702903297399117
秘書,0.2702903297399117
富裕層,0.2702903297399117
余剰住宅,0.2702903297399117
重要と訴え,0.2702903297399117
学び,0.2702903297399117
人口流出,0.2702903297399117
福祉制度,0.2702903297399117
"
・男女共同参画",0.2702903297399117
経済的負担を軽減する必要,0.2702903297399117
一人親家庭,0.2702903297399117
孤立,0.2702903297399117
留学制度,0.2702903297399117
所得制限撤廃,0.2702903297399117
国民全体,0.2702903297399117
失策,0.2702903297399117
いじめ,0.2702903297399117
私立学校,0.2702903297399117
義務教育段階,0.2702903297399117
"
・私立学校",0.2702903297399117
地域文化,0.2702903297399117
母子保健,0.2702903297399117
雇用制度,0.2702903297399117
超党派,0.2702903297399117
法整備,0.2702903297399117
"支持
・子供",0.2702903297399117
老後,0.2702903297399117
周産期医療,0.2702903297399117
女性活躍推進,0.2702903297399117
子ども政策,0.2702903297399117
持続可能な地域づくり,0.2702903297399117
生活インフラ,0.2702903297399117
恩恵を受けること,0.2702903297399117
"賛成
・こども",0.2702903297399117
安心して子育てできる環境を整えること,0.2702903297399117
自発的な努力,0.2702903297399117
歯科健診,0.2702903297399117
その効果,0.2702903297399117
収容定員,0.2702903297399117
電子化,0.2702903297399117
基盤整備,0.2702903297399117
母子健康手帳,0.2702903297399117
新たな国土計画,0.2702903297399117
雇用保険,0.2702903297399117
課題であると指摘,0.2702903297399117
地域子育て支援,0.2702903297399117
整合性,0.2702903297399117
給付型奨学金,0.2702903297399117
"賛成
・高齢者",0.2702903297399117
過密,0.2702903297399117
無償化を提唱,0.2702903297399117
育児休業取得率,0.2702903297399117
少子化解消,0.2702903297399117
リスク,0.2702903297399117
家族関係社会支出,0.2702903297399117
難しさを指摘,0.2702903297399117
教育ローン,0.2702903297399117
沖縄,0.2702903297399117
全体像,0.2702903297399117
