,pmi
介護サービス,2.171249090932959
児童福祉施策,2.171249090932959
コロナ後,2.171249090932959
移住者,2.171249090932959
スポーツ団体,2.171249090932959
良質な住宅,2.171249090932959
空き保育園,2.171249090932959
高い子育て支援,2.171249090932959
ない規模,2.171249090932959
子ども・子育て支援政策,2.171249090932959
生徒減少,2.171249090932959
学校再編,2.171249090932959
子育てサービス,2.171249090932959
教育条件,2.171249090932959
想像力,2.171249090932959
病児保育,2.171249090932959
育児能力,2.171249090932959
計画しない妊娠,2.171249090932959
妊娠初期,2.171249090932959
受験圧力,2.171249090932959
生徒,1.948105539618749
妊産婦,1.8835670184811777
教育力,1.8835670184811777
児童虐待,1.8835670184811777
基礎自治体,1.8835670184811777
多様な支援策,1.7657839828247943
その確保,1.7657839828247943
その観点,1.7657839828247943
貧困家庭,1.7657839828247943
耳を傾けること,1.7657839828247943
障害者,1.7657839828247943
多様な子育て支援策,1.7657839828247943
新しい発想,1.7657839828247943
一貫した支援,1.7657839828247943
その解決策,1.7657839828247943
"重要性を強調
・子供",1.660423467166968
スポーツ,1.660423467166968
防止,1.611633302997536
就業率,1.4781019103730135
保育所整備,1.4781019103730135
部活動,1.4781019103730135
体験活動,1.4781019103730135
第三子,1.4781019103730135
核家族化,1.4781019103730135
受け皿整備,1.4781019103730135
"
・出生数",1.4781019103730135
ライフスタイル,1.4781019103730135
生活基盤,1.4781019103730135
国民会議,1.4781019103730135
当事者,1.4781019103730135
就労支援,1.4781019103730135
日本人,1.4781019103730135
"賛成
・子育て世帯",1.4781019103730135
縦割り行政,1.4781019103730135
大人中心,1.4781019103730135
連携強化,1.4781019103730135
"
・給食費",1.4781019103730135
地方部,1.4781019103730135
定住人口,1.4781019103730135
両立を図るため,1.4781019103730135
教師,1.4781019103730135
不安を表明,1.4781019103730135
外国人労働力,1.4781019103730135
子育て支援予算,1.4781019103730135
お金,1.4781019103730135
里親,1.4781019103730135
育成環境,1.4781019103730135
文科省,1.4781019103730135
"
・親",1.4781019103730135
専門家,1.4781019103730135
"
・子供たち",1.4781019103730135
公立保育所,1.4781019103730135
他地域,1.4781019103730135
発想,1.4781019103730135
与党,1.4781019103730135
重要と指摘,1.4781019103730135
健康問題,1.4781019103730135
地域医療構想,1.4781019103730135
高校生,1.4781019103730135
地域課題,1.4781019103730135
自助自立,1.4781019103730135
シェアリングエコノミー,1.4781019103730135
子ども中心,1.4781019103730135
専門機関,1.4781019103730135
教育内容,1.4781019103730135
能力向上,1.4781019103730135
教育水準,1.4781019103730135
各地域,1.4781019103730135
"
・保育士",1.3980592026994771
役割を重視,1.3827917305686885
育児環境,1.3827917305686885
整備を重視,1.36031887471663
地域医療,1.323951230545755
宝,1.323951230545755
市町村,1.323951230545755
義務教育,1.323951230545755
多様な子育て支援,1.323951230545755
保護者,1.323951230545755
撤回,1.2549583590588036
影響を与えていることを指摘,1.2549583590588036
育休制度,1.2549583590588036
職場復帰,1.2549583590588036
