,pmi
M&A市場,1.538820345220147
顧客,1.538820345220147
医療従事者,1.538820345220147
法的保護,1.538820345220147
雇用制度改革,1.538820345220147
土地取得,1.538820345220147
5%,1.538820345220147
ベーシックインカム,1.538820345220147
JT,1.538820345220147
失業給付,1.538820345220147
軍事優先,1.538820345220147
民間主導,1.538820345220147
調達制度,1.538820345220147
外国資本,1.538820345220147
利上げ,1.3564987884261925
一般国民,1.3156767939059373
規制強化,1.3156767939059373
物価目標,1.3156767939059373
無駄遣い,1.3156767939059373
"反対
・デフレ",1.3156767939059373
セット,1.251138272768366
余地,1.251138272768366
富裕層,1.251138272768366
労働法制,1.251138272768366
自由な経済活動,1.202348108598934
"
・労働市場",1.1821454012814145
根本的な見直し,1.1821454012814145
防衛費,1.1333552371119826
自由化,1.1333552371119826
"
・終身雇用",1.1333552371119826
資産デフレ,1.1333552371119826
"賛成
・労働者",1.1333552371119826
逆進性,1.1333552371119826
悪影響を及ぼすと警告,1.1333552371119826
厳しい環境,1.1333552371119826
自由主義経済,1.1333552371119826
金融所得課税,1.1333552371119826
民間経済,1.1333552371119826
"
・消費者庁",1.096987592941108
構造的な問題,1.0688167159744115
"賛成
・消費税",1.0688167159744115
下請け企業,1.0688167159744115
最低賃金引き上げ,1.0688167159744115
1500円,1.0688167159744115
"
・日銀",1.0533125294384462
法人税減税,1.0279947214541563
スタンスを分かりやすくまとめたもの,1.0279947214541563
金融緩和政策,1.0279947214541563
"
・税金",1.0279947214541563
消費者契約法,1.0279947214541563
廃止,1.0279947214541563
全体的な経済政策,1.0279947214541563
根本的な改革,1.0279947214541563
安定雇用,1.0279947214541563
柔軟化,1.0279947214541563
ガソリン税,1.0279947214541563
消費者を守るため,1.0279947214541563
庶民,1.0279947214541563
従業員,0.99982384448746
批判的,0.9922766388520771
悪影響を及ぼす可能性,0.9792045572847243
"
・インフレ",0.9792045572847243
マイナス,0.9792045572847243
欠如,0.9792045572847243
"
・消費者契約法",0.9792045572847243
"
・これ",0.9792045572847243
技術開発,0.9792045572847243
労働市場改革,0.9792045572847243
"賛成
・非正規雇用",0.9792045572847243
いない状況,0.9792045572847243
一定,0.9792045572847243
一般市民,0.9792045572847243
適切な運用,0.9792045572847243
国庫負担,0.9792045572847243
"
・労働者",0.9792045572847243
格差拡大,0.9634562003165851
可能性を示唆,0.9510336803180279
新たな政策,0.9510336803180279
"賛成
・現在",0.9510336803180279
流動化,0.9409833444645266
正規化,0.9326845416498315
給料,0.9326845416498315
担保,0.9326845416498315
いないと指摘,0.9257158723337381
"
・金融政策",0.9146660361471531
国民全体,0.9102116857977729
"反対
・消費税",0.8969664590477522
・金融政策,0.8795747163358831
雇用市場,0.8456731646602017
外国人労働者受け入れ,0.8456731646602017
その際,0.8456731646602017
経済連携協定,0.8456731646602017
ギグワーカー,0.8456731646602017
お金,0.8456731646602017
互い,0.8456731646602017
自国,0.8456731646602017
労働者保護,0.8456731646602017
日本人,0.8456731646602017
男女間,0.8456731646602017
介入,0.8456731646602017
後手,0.8456731646602017
マクロ経済政策,0.8456731646602017
規制,0.8456731646602017
労働契約法,0.8456731646602017
行政手続き,0.8456731646602017
消費減税,0.8456731646602017
実体経済,0.8456731646602017
食品表示,0.8456731646602017
問題提起,0.8456731646602017
規制緩和,0.8456731646602017
再分配政策,0.8456731646602017
恐れ,0.8456731646602017
専門的な知識,0.8456731646602017
現政権,0.8456731646602017
プライマリーバランス,0.8456731646602017
緊縮財政,0.8456731646602017
"
・円安",0.8456731646602017
影響を及ぼす可能性,0.8456731646602017
異次元,0.8456731646602017
経済安保,0.8456731646602017
受動喫煙,0.8456731646602017
リスキリング,0.8456731646602017
年功序列,0.8456731646602017
M&A,0.8456731646602017
立証,0.8456731646602017
財務省,0.8456731646602017
"賛成
・全国一律",0.8456731646602017
"懸念
・現在",0.8456731646602017
健全な成長,0.8456731646602017
消費者庁,0.8456731646602017
インボイス制度,0.8456731646602017
長期的な雇用政策,0.8456731646602017
不公平感,0.8456731646602017
内需拡大,0.8456731646602017
結果,0.8456731646602017
"批判
・現在",0.8456731646602017
IT投資,0.8456731646602017
デフレ状態,0.8456731646602017
私立高校,0.8456731646602017
信用保証制度,0.8456731646602017
税金,0.8456731646602017
ルール,0.8456731646602017
保育士,0.8456731646602017
賃上げ率,0.8456731646602017
"
・大企業",0.8456731646602017
懐疑的,0.8048511701399466
最低賃金,0.8031135502414057
失敗,0.8012214020893679
警告,0.7968830004907697
場合,0.791605943389926
可能性を指摘,0.788514750820253
負担増,0.7766802931732503
円高,0.7766802931732503
発行,0.7766802931732503
原因,0.7715651925064798
権利を守るため,0.7656304569866653
消費増税,0.7656304569866653
効果的な経済対策,0.7656304569866653
直接支援,0.7656304569866653
反対,0.7567256786437055
"
・特定",0.7503629848558768
縮小,0.7503629848558768
投入,0.7503629848558768
緩和,0.7438904703502593
一般,0.7403126490023755
引上げ,0.7403126490023755
金融緩和,0.7344475295499774
興味,0.7278901290038181
予算編成,0.7278901290038181
消費者保護,0.7278901290038181
高所得者,0.7278901290038181
予備費,0.7278901290038181
違い,0.7278901290038181
適切な支援策,0.7278901290038181
直接的な支援,0.7278901290038181
健全性,0.7278901290038181
賃金引き上げ,0.7278901290038181
現実,0.7178397931503168
保護を重視,0.7121417720356792
規制改革,0.7121417720356792
低賃金,0.7025723210195284
低迷,0.7025723210195284
メリット,0.6915224848329434
消費税減税,0.6915224848329434
輸出促進,0.6915224848329434
可処分所得を増やすこと,0.6915224848329434
自由貿易,0.6915224848329434
減税政策,0.6915224848329434
雇用条件,0.6915224848329434
適切な支援,0.6915224848329434
包括的な対策,0.6915224848329434
進行,0.6915224848329434
使途,0.6915224848329434
流動性,0.6915224848329434
意味,0.6915224848329434
"
・外国人労働者",0.6915224848329434
簡素化,0.6915224848329434
存続,0.6915224848329434
限界を指摘,0.6915224848329434
慎重な姿勢,0.6915224848329434
市民,0.6915224848329434
リスク,0.6870681344835631
問題視,0.6757741278648043
国債,0.6738229077335425
妨げ,0.6679919874227492
一部,0.6633516078662471
"
・物価上昇",0.6633516078662471
年金制度,0.6633516078662471
より多く,0.6633516078662471
全国一律,0.6633516078662471
逆効果,0.6633516078662471
利益,0.6584616225720553
低下,0.6584616225720553
要因,0.6515171502192443
円安,0.6515171502192443
インフレ,0.6489628704141475
日銀,0.6450024691980505
いると批判,0.6408787520141885
法人税,0.6408787520141885
安定を図るため,0.6380337998819572
中小企業経営者,0.6225296133459919
雇用改善,0.6225296133459919
大部分を占める中小企業,0.6225296133459919
公的資金,0.6225296133459919
ベンチャー企業,0.6225296133459919
中小企業政策,0.6225296133459919
政府全体,0.6225296133459919
基準,0.6225296133459919
そこ,0.6225296133459919
適切な規制,0.6225296133459919
"
・賃金上昇",0.6225296133459919
消費者被害,0.6225296133459919
待遇改善を重視,0.6225296133459919
質を向上させること,0.6225296133459919
内需,0.6225296133459919
重要性を重視,0.6225296133459919
明確化,0.6225296133459919
コストプッシュインフレ,0.6225296133459919
大企業優遇,0.6225296133459919
賃金改善,0.6225296133459919
公務員,0.6225296133459919
積極的な財政出動,0.6225296133459919
慎重な検討,0.6225296133459919
消費税を上げること,0.6225296133459919
発言をもと,0.6225296133459919
貧困層,0.6225296133459919
肯定的,0.6225296133459919
"*
   ",0.6225296133459919
経済復活,0.6225296133459919
新たな技術,0.6225296133459919
在り方,0.6225296133459919
この点,0.6225296133459919
雇用慣行,0.6225296133459919
権利,0.6225296133459919
派遣労働者,0.6225296133459919
岸田政権,0.6225296133459919
正常化,0.6225296133459919
職員,0.6225296133459919
見直しを提案,0.614561443696815
現行,0.6045111078433136
疑問,0.6038374803338394
待遇,0.6027269860498122
意見を簡潔にまとめたもの,0.5943587363792956
"
・現行",0.5943587363792956
社会保険,0.5897397905230011
いる現状,0.5897397905230011
反省,0.5833089001927106
弱者,0.5833089001927106
批判,0.5763402308766172
外国人労働者,0.57373944917656
増税,0.5712363189584414
消費税増税,0.5653711995060434
賃金上昇,0.5653711995060434
中間層,0.5579910922084207
個々,0.5579910922084207
終身雇用,0.5579910922084207
目標達成,0.5579910922084207
賃上げ税制,0.5579910922084207
使い道,0.5579910922084207
撤廃,0.5579910922084207
強い懸念,0.5579910922084207
金融面,0.5579910922084207
使い方,0.5579910922084207
雇用保護,0.5579910922084207
低所得層,0.5579910922084207
経営改善,0.5579910922084207
手続き,0.5579910922084207
考え方,0.5579910922084207
国民負担,0.5579910922084207
"
・現在",0.5552773863368246
大企業,0.5546184077297814
財政再建,0.5455685722098637
柔軟性,0.5455685722098637
スタートアップ企業,0.5455685722098637
社会保障制度,0.5433922927872682
懸念を表明,0.5419907508619797
実質賃金,0.5402915151090198
限界,0.5355182363563621
悪化,0.5311798347577641
整合性,0.527219433541667
見直しを提唱,0.527219433541667
内部留保,0.527219433541667
アメリカ,0.527219433541667
国内経済,0.527219433541667
雇用不安,0.527219433541667
経済教育,0.527219433541667
"
・非正規雇用",0.5202507642255738
保護,0.5179857575947217
経済格差,0.5171690976881657
貧困,0.5171690976881657
減税,0.5113039782357677
投資促進,0.5092009280389888
金融政策,0.5092009280389888
"
・消費税増税",0.5092009280389888
"
・消費税",0.5072187668349976
個人消費,0.5027284135333714
遅れ,0.5027284135333714
"賛成
・消費者",0.4973664703919859
影響を懸念,0.4973664703919859
物価安定,0.4973664703919859
最優先課題,0.4973664703919859
多く,0.48672807218693015
停滞,0.48276767097083323
金利,0.4779483845348843
社会保険料,0.4779483845348843
正社員,0.4779483845348843
可能性,0.4773476035014941
市場,0.4749941726374528
方向性,0.4741096082277186
困難,0.4741096082277186
不満,0.4741096082277186
抑制,0.470979715218791
政権,0.4683789335187336
現在,0.46306619462808757
減少,0.4554755286828257
再配分,0.4402080565520373
ビジネスチャンス,0.4402080565520373
持続性,0.4402080565520373
慎重,0.4402080565520373
ハローワーク,0.4402080565520373
無期雇用,0.4402080565520373
エネルギー安全保障,0.4402080565520373
"賛成
・政府",0.4402080565520373
他省庁,0.4402080565520373
"賛成
・スタートアップ",0.4402080565520373
タイミング,0.4402080565520373
長年,0.4402080565520373
資金供給,0.4402080565520373
経済安全保障推進法,0.4402080565520373
ライドシェア,0.4402080565520373
中央銀行,0.4402080565520373
"
・補正予算",0.4402080565520373
飲食店,0.4402080565520373
風評被害,0.4402080565520373
設定,0.4402080565520373
インフレ対策,0.4402080565520373
支援拡充,0.4402080565520373
バランスを重視,0.4402080565520373
経営環境,0.4402080565520373
時代,0.4402080565520373
手段,0.4402080565520373
再編,0.4402080565520373
生活保障,0.4402080565520373
分析,0.4402080565520373
信頼性,0.4402080565520373
