,pmi
技術移転,1.5933085305042167
環境再生,1.5933085305042167
森林資源,1.5933085305042167
農村地域,1.5933085305042167
デジタル基盤,1.5933085305042167
地方税化,1.5933085305042167
社会経済情勢,1.5933085305042167
通信インフラ,1.5933085305042167
緑,1.5933085305042167
"賛成
・地方経済",1.5933085305042167
ふるさと納税制度,1.5933085305042167
ジビエ,1.5933085305042167
感染症法,1.5933085305042167
飲食業界,1.5933085305042167
水産物,1.410986973710262
災害時,1.3926378350420656
被災者支援,1.370164979190007
農山漁村,1.370164979190007
国土強靱化,1.370164979190007
地域コミュニティ,1.370164979190007
林業,1.3309442660367257
関連省庁,1.3056264580524357
相談窓口,1.3056264580524357
成長産業化,1.3056264580524357
後継者不足,1.3056264580524357
役所,1.3056264580524357
洋上風力発電,1.3056264580524357
循環経済,1.2568362938830038
漁業者,1.2568362938830038
取引条件,1.2568362938830038
"賛成
・地方",1.213818908799313
大規模災害,1.1878434223960523
"
・地域中小企業",1.1878434223960523
山村,1.1878434223960523
職業選択,1.1878434223960523
"賛成
・地域経済",1.1878434223960523
東京圏,1.1878434223960523
博士課程,1.1878434223960523
同等以上,1.1878434223960523
一次産業,1.1878434223960523
"賛成
・地域",1.1878434223960523
造船業,1.1878434223960523
民需主導,1.1878434223960523
地方分権,1.1878434223960523
中央新幹線,1.1878434223960523
"
・沖縄",1.1233049012584813
生物多様性,1.082482906738226
被災者,1.082482906738226
災害復旧,1.082482906738226
企業誘致,1.082482906738226
物づくり,1.082482906738226
政府系金融機関,1.082482906738226
防災・減災,1.082482906738226
保証制度,1.082482906738226
港湾,1.082482906738226
地方企業,1.082482906738226
自然災害,1.082482906738226
"
・農林水産業",1.082482906738226
雇用促進策,1.033692742568794
地域雇用,1.033692742568794
環境配慮,1.033692742568794
いる中小企業,1.017944385600655
地域住民,1.0055218656020977
経済循環,1.0055218656020977
建設業,0.9871727269339012
沖縄,0.9871727269339012
災害,0.9742693220979932
マッチング,0.9742693220979932
漁業,0.9742693220979932
地域経済を活性化,0.9691542214312229
経済振興,0.9646998710818426
建設業界,0.9001613499442714
食品表示,0.9001613499442714
連携を強化すること,0.9001613499442714
はじめ,0.9001613499442714
年功序列,0.9001613499442714
アフリカ,0.9001613499442714
災害対策,0.9001613499442714
実現を重視,0.9001613499442714
国内消費,0.9001613499442714
電波,0.9001613499442714
地方都市,0.9001613499442714
ユニバーサルサービス,0.9001613499442714
地域格差,0.9001613499442714
新規就農者,0.9001613499442714
資金面,0.9001613499442714
アニマルウエルフェア,0.9001613499442714
若者向け,0.9001613499442714
デジタル化推進,0.9001613499442714
過疎地域,0.9001613499442714
商工会,0.9001613499442714
期限,0.9001613499442714
