,pmi
機密保全,1.0735483200048934
海運業界,1.0735483200048934
標的,1.0735483200048934
ハラスメント防止,1.0735483200048934
グレーゾーン事態,1.0735483200048934
"賛成
・日米同盟",1.0735483200048934
近代化,1.0735483200048934
調達制度,1.0735483200048934
基地依存,1.0735483200048934
宇宙技術,1.0735483200048934
「人間,1.0735483200048934
東シナ海,1.0735483200048934
イノベーション,1.0735483200048934
技術基盤,1.0735483200048934
適応,1.0735483200048934
"賛成
・防衛産業",1.0735483200048934
国内造船業,1.0735483200048934
具体的な戦略,1.0735483200048934
自前,1.0735483200048934
国家意識,1.0735483200048934
"
   ・原発事故",1.0735483200048934
諸外国,1.0735483200048934
倫理規程,1.0735483200048934
一員,1.0735483200048934
海洋調査,1.0735483200048934
自然エネルギー,1.0735483200048934
一般市民,1.0735483200048934
反撃能力を持つこと,1.0735483200048934
武器使用権限,1.0735483200048934
巡視船,1.0735483200048934
"
・造船業",1.0735483200048934
官邸,1.0735483200048934
国産装備品,1.0735483200048934
理解を深めるため,1.0735483200048934
防衛対策,1.0735483200048934
存立を脅かす場合,1.0735483200048934
"支持
・防衛産業",1.0735483200048934
島嶼部,1.0735483200048934
在外邦人,1.0735483200048934
その活用,1.0735483200048934
島嶼防衛,1.0735483200048934
人類,1.0735483200048934
インド太平洋地域,1.0735483200048934
国際的な安全保障問題,1.0735483200048934
無人機,1.0735483200048934
ハラスメント防止策,1.0735483200048934
日米韓,1.0735483200048934
造船業,1.0735483200048934
"賛成
・陸海空自衛隊",1.0735483200048934
統合運用体制,1.0735483200048934
連携を強化すること,1.0735483200048934
同志国,1.0735483200048934
防護計画,1.0735483200048934
邦人保護,1.0735483200048934
"賛成
・アメリカ",1.0735483200048934
海洋資源,1.0735483200048934
新たな領域,1.0735483200048934
"

以上",1.0735483200048934
近隣国,1.0735483200048934
情報機関,1.0735483200048934
ロボット技術,1.0735483200048934
重大な脅威,1.0735483200048934
国際政治,1.0735483200048934
共同訓練,1.0735483200048934
抑止力を高めること,1.0735483200048934
シーレーン,1.0735483200048934
"賛成
・日本を取り巻く安全保障環境",1.0735483200048934
深化を重視,1.0735483200048934
インド太平洋,0.9935056123313569
協力関係,0.9935056123313569
安全保障協力,0.973464861447911
最小限度,0.9681878043470671
必要最小限度,0.9557652843485099
防衛大綱,0.9557652843485099
理念を重視,0.9400169273803709
外交戦略,0.919397640177635
ハラスメント,0.919397640177635
台湾海峡,0.919397640177635
海洋安全保障,0.919397640177635
協力を強化する必要,0.919397640177635
周辺地域,0.8912267632109389
情報戦,0.8912267632109389
取り組みを重視,0.8912267632109389
重要技術,0.8912267632109389
国力,0.8912267632109389
国々,0.8912267632109389
活用を推進,0.8912267632109389
法的根拠を明確にすること,0.8912267632109389
厳しい国際情勢,0.8912267632109389
"前向き
   ",0.8912267632109389
積極的な姿勢,0.8912267632109389
地域安全保障,0.8728776245427423
非核三原則,0.8504047686906836
AI,0.8504047686906836
引き合い,0.8504047686906836
宇宙安全保障,0.8504047686906836
国際平和活動,0.8504047686906836
"*
   ",0.8504047686906836
名誉,0.8504047686906836
地域情勢,0.8504047686906836
国家安全保障会議,0.8504047686906836
共同開発,0.8504047686906836
核共有,0.8504047686906836
インド,0.8504047686906836
宇宙空間,0.8504047686906836
核抑止力,0.8504047686906836
それぞれ,0.8504047686906836
根幹,0.8504047686906836
安定を確保するため,0.8504047686906836
情報収集能力,0.8504047686906836
日本を取り巻く安全保障環境,0.8399334688233884
同盟関係,0.837159541940663
厳しさを増す中,0.8323862631880053
効率化,0.8323862631880053
"
   - 国際社会",0.8222338917239873
サイバー分野,0.8222338917239873
明確化に賛成,0.8111840555374025
同盟国,0.8052843334102141
相互,0.7991114743031332
・アジア太平洋地域,0.7858662475531125
隣国,0.7858662475531125
大量破壊兵器,0.7858662475531125
先端技術,0.7858662475531125
女性自衛官,0.7858662475531125
維持・強化,0.7858662475531125
相手,0.7858662475531125
その強化,0.7858662475531125
特に尖閣諸島,0.7858662475531125
連携強化を提案,0.7858662475531125
