,pmi
生物多様性,1.8931796476739584
食料備蓄基地,1.8931796476739584
株主,1.8931796476739584
普天間基地,1.8931796476739584
東アジア共同体,1.8931796476739584
国産材,1.8931796476739584
軍備強化,1.8931796476739584
自給能力,1.8931796476739584
軍事戦略,1.7108580908800037
軍事目的,1.6054975752221774
物価高,1.6054975752221774
理解なし,1.6054975752221774
子育て支援,1.5567074110527455
"反対
・防衛費",1.5448729534057426
食品産業,1.4877145395657938
基地建設,1.4877145395657938
戦争放棄,1.4877145395657938
化石燃料依存,1.4877145395657938
軍事費,1.4877145395657938
子供たち,1.4877145395657938
新基地建設,1.423176018428223
この要約,1.3823540239079677
"反対
・政府",1.3823540239079677
強く反対,1.362551396611788
教育予算,1.3335638597385358
不満を表明,1.3053929827718393
動き,1.287043844103643
侵害,1.264570988251584
憲法違反,1.2571908809539618
水源地,1.200032467114013
いると批判,1.200032467114013
解釈改憲,1.200032467114013
"
・農林水産業",1.200032467114013
（例,1.200032467114013
一体化,1.200032467114013
警戒感を表明,1.200032467114013
子供予算,1.200032467114013
倍増,1.200032467114013
経済制裁,1.200032467114013
戦力不保持,1.200032467114013
犠牲,1.200032467114013
閣議決定,1.200032467114013
"反対
・集団的自衛権",1.200032467114013
憲法解釈変更,1.200032467114013
軍事研究,1.200032467114013
防衛財源確保法案,1.200032467114013
与党,1.200032467114013
地元住民,1.200032467114013
人権尊重,1.200032467114013
化石燃料,1.200032467114013
特定重要物資,1.200032467114013
経済連携,1.200032467114013
外資規制,1.200032467114013
自衛隊基地,1.200032467114013
国際的な食料供給,1.200032467114013
軍事行動,1.1555807045431792
軍事協力,1.1199897594404766
・憲法九条,1.1199897594404766
建設,1.1130210901243833
辺野古,1.1047222873096882
反対意見,1.0946719514561867
集団的自衛権を行使すること,1.0822494314576296
取り組みを支持,1.0458817872867547
米軍基地問題,1.0458817872867547
ことを危惧,1.0458817872867547
議論なし,1.0458817872867547
警戒心,1.0458817872867547
政策変更,1.0458817872867547
説明不足,1.0458817872867547
優先順位,1.028182210187354
外交重視,0.9768889157998033
安保政策,0.9768889157998033
エネルギー自給率,0.9768889157998033
人権侵害,0.9768889157998033
外交問題,0.9768889157998033
矛盾,0.9768889157998033
国内企業,0.9768889157998033
再稼働,0.9768889157998033
予算編成,0.9768889157998033
方向性,0.9768889157998033
買収,0.9768889157998033
"
・戦後",0.9768889157998033
国家間,0.9768889157998033
"
・領土",0.9768889157998033
武器使用,0.9768889157998033
財政健全化,0.9768889157998033
改憲,0.9768889157998033
食料自給力,0.9768889157998033
産業政策,0.9768889157998033
憲法九条,0.965192876036612
声,0.948718038833107
戦争,0.9343293013810074
反発,0.9123503946622322
いることを懸念,0.9123503946622322
"
・沖縄県民",0.9123503946622322
"
・政府",0.9123503946622322
憲法9条,0.9123503946622322
批判,0.8960368191707083
調査,0.8946508175628313
反対,0.888596308654125
安保法制,0.8815787359954785
転換,0.8715284001419771
影響を与えること,0.8635602304928002
少子化対策,0.8635602304928002
県民,0.8371269734246447
"反対
   ",0.82846891068153
ことを懸念,0.823981244212142
資金,0.8205428454091094
社会保障,0.8113744773222298
必要以上,0.7945673590058486
経済力,0.7945673590058486
"
   ・国際情勢",0.7945673590058486
決算剰余金,0.7945673590058486
防衛費を増やすこと,0.7945673590058486
国民負担,0.7945673590058486
農業予算,0.7945673590058486
国際的な競争,0.7945673590058486
再建,0.7945673590058486
独立性,0.7945673590058486
本来,0.7945673590058486
防衛費増額,0.7945673590058486
"
・防衛関連",0.7945673590058486
憲法学者,0.7945673590058486
日報問題,0.7945673590058486
"賛成
・海上保安庁",0.7945673590058486
民主主義,0.7945673590058486
行使容認,0.7945673590058486
原子力発電所,0.7945673590058486
"懸念
・防衛予算",0.7945673590058486
政府関係者,0.7945673590058486
平和的,0.7945673590058486
資質,0.7945673590058486
前面,0.7945673590058486
役所,0.7945673590058486
厚生労働省,0.7945673590058486
拉致問題,0.7945673590058486
国民生活,0.7945673590058486
最後,0.7945673590058486
具体的な内容,0.7945673590058486
妥当性,0.7945673590058486
台頭,0.7945673590058486
危険性を指摘,0.7945673590058486
可能性を懸念,0.7945673590058486
地域医療,0.7945673590058486
発言をもと,0.7945673590058486
"疑問
   ",0.7945673590058486
公文書,0.7945673590058486
"慎重
・防衛費",0.7945673590058486
在日米軍基地,0.7945673590058486
経済安全保障推進法案,0.7945673590058486
国会議員,0.7945673590058486
子供,0.7945673590058486
その維持,0.7945673590058486
意思表示,0.7945673590058486
地域活性化,0.7945673590058486
安全保障情報,0.7945673590058486
乏しい日本,0.7945673590058486
特に若い世代,0.7945673590058486
飢餓,0.7945673590058486
経済安全保障法案,0.7945673590058486
国際支援,0.7945673590058486
軍事技術,0.7945673590058486
集団的自衛権行使,0.7945673590058486
権利,0.7617775361828579
危険性,0.7617775361828579
政権,0.7581997148349738
市民,0.7480473433709559
ことを問題視,0.7480473433709559
警告,0.7445569384311873
リスクを指摘,0.740500137735573
沖縄県民,0.740500137735573
批判的,0.7300288378682775
戦後,0.7145246513323121
流用,0.7145246513323121
感情,0.7145246513323121
"懸念
・集団的自衛権",0.7145246513323121
尊重,0.7060139616644037
戦力,0.6892068433480224
縮小,0.6892068433480224
防衛方針,0.6892068433480224
一定,0.6892068433480224
安倍政権,0.6892068433480224
軍事力,0.673939371217234
内閣,0.6694042160518427
危険,0.6694042160518427
疑問,0.6534887607459431
真,0.6534887607459431
"
・防衛予算",0.6534887607459431
外資,0.6404166791785905
配慮を重視,0.6404166791785905
再構築,0.6404166791785905
軍拡,0.6404166791785905
不十分であると指摘,0.6404166791785905
"警戒
   ",0.6404166791785905
重要だと指摘,0.6404166791785905
海外派兵,0.6404166791785905
現行法,0.6404166791785905
"
・国際法",0.6404166791785905
農政,0.6404166791785905
水素,0.6404166791785905
国際法違反,0.6404166791785905
既存,0.6404166791785905
手法,0.6404166791785905
復興特別所得税,0.6404166791785905
活用を重視,0.6404166791785905
軍事力強化,0.6404166791785905
"懸念
・自衛隊",0.6246683222104512
法案,0.620213971861071
民生,0.6168861817683963
遵守,0.6122458022118941
歴史,0.6122458022118941
公共,0.6122458022118941
平和主義,0.6122458022118941
疑念,0.6122458022118941
問題視,0.5992586066850829
隠蔽,0.5938966635436975
安全保障法案,0.5938966635436975
自衛権行使,0.5938966635436975
問題解決,0.5938966635436975
可能性を指摘,0.5848468280237795
地元,0.5848468280237795
再生可能エネルギー,0.5809932587077897
構造,0.5714238076916389
米軍基地,0.5640437003940164
"
・憲法",0.5534053021889607
警鐘,0.5461059997073491
"
・エネルギー",0.5350561635207641
容認,0.5322030945383577
軍事転用,0.5068852865540677
エネルギー自給率向上,0.5068852865540677
各国,0.5068852865540677
財政難,0.5068852865540677
武器購入,0.5068852865540677
沖縄基地問題,0.5068852865540677
対話を重視,0.5068852865540677
堅持を重視,0.5068852865540677
"賛成
・国内外",0.5068852865540677
厳しい状況,0.5068852865540677
国民的な議論,0.5068852865540677
国債発行,0.5068852865540677
国際的な安全保障活動,0.5068852865540677
スタンドオフ防衛能力,0.5068852865540677
隣国,0.5068852865540677
育成を重視,0.5068852865540677
"
・我が国",0.5068852865540677
福祉,0.5068852865540677
大幅増加,0.5068852865540677
被災地,0.5068852865540677
急務であると認識,0.5068852865540677
大量破壊兵器,0.5068852865540677
解釈変更,0.5068852865540677
経済発展,0.5068852865540677
財務省,0.5068852865540677
意味,0.5068852865540677
転用,0.5068852865540677
産業界,0.5068852865540677
水素エネルギー,0.5068852865540677
ODA,0.5068852865540677
防衛増税,0.5068852865540677
米軍再編,0.5068852865540677
原発,0.5068852865540677
"疑問
・防衛予算",0.5068852865540677
法律案,0.5068852865540677
現状変更,0.5068852865540677
日米協力,0.5068852865540677
・アジア太平洋地域,0.5068852865540677
警戒,0.5068852865540677
安定供給を確保すること,0.5068852865540677
"
・人口減少",0.5068852865540677
重要な課題であると認識,0.5068852865540677
重要な分野,0.5068852865540677
非軍事,0.5068852865540677
沖縄問題,0.5068852865540677
法制度,0.5068852865540677
自給体制,0.5068852865540677
歳出削減,0.5068852865540677
北海道,0.5068852865540677
国民合意,0.5068852865540677
"
・地方",0.5068852865540677
いると指摘,0.5068852865540677
もの,0.49228648713291506
発言,0.48441243070200923
基地問題,0.4794863123659533
兵器,0.476113627887314
削減,0.476113627887314
武力行使,0.476113627887314
変更,0.46914495857122074
可能性,0.46817077437337734
恐れ,0.4660632920338126
懸念を表明,0.46432567213527176
教育,0.463713114688859
決定,0.46243352398323395
生活,0.46243352398323395
少子化,0.4580951223846357
"
・米軍",0.4580951223846357
"
・軍事力",0.4462606647376328
エネルギー政策,0.43789241506711635
取得,0.42684257888053123
武器,0.42684257888053123
"

４．集団的",0.42684257888053123
国民的,0.42684257888053123
関係構築,0.42684257888053123
信頼を得るため,0.42684257888053123
一体,0.41727312786438064
復興,0.41157510674974285
いないこと,0.41157510674974285
増税,0.40510259224412537
立場を表明,0.40510259224412537
"
・防衛費",0.4015247708962414
基地,0.40027555149580946
財源確保,0.3992546223617023
財源,0.3992546223617023
海外派遣,0.3976859945890757
安全保障法制,0.3891022508976843
国際法上,0.3891022508976843
教訓,0.3891022508976843
外国人,0.3891022508976843
慎重な対応,0.3891022508976843
透明性を要求,0.3891022508976843
"

５．集団的",0.3891022508976843
欠如を指摘,0.3891022508976843
地方自治,0.3891022508976843
脱炭素,0.3891022508976843
問題提起,0.3891022508976843
あり方,0.3891022508976843
大幅増額,0.3891022508976843
ウクライナ侵攻,0.3891022508976843
事前承認,0.3891022508976843
"
・再生可能エネルギー",0.3891022508976843
活用を支持,0.3891022508976843
推進を重視,0.3891022508976843
懐疑的,0.3891022508976843
"
・防衛費増額",0.3891022508976843
侵攻,0.3891022508976843
悪化,0.3891022508976843
法制,0.38059156122977567
以下,0.37335389392954516
解決,0.3707531122294877
精神,0.36712334417890913
環境問題,0.36712334417890913
過去,0.36378444291339435
財政,0.3563124280746935
使用,0.3527346067268094
農林水産業,0.3527346067268094
防衛財源,0.3527346067268094
本当,0.3527346067268094
税金,0.3527346067268094
支出,0.3425822352627914
必要な予算,0.33503502962740855
実現,0.32920410931661526
警戒感,0.3245637297601131
慎重,0.3212796545589232
常,0.3176432869155393
"懸念
   ",0.3176432869155393
いることを指摘,0.3176432869155393
自由,0.3176432869155393
"
・沖縄",0.3127292721131102
利用,0.31077040762777736
行動,0.3029730971677456
沖縄,0.2992459217758232
信頼関係構築,0.28374173523985796
民間人,0.28374173523985796
他省庁,0.28374173523985796
"
- 防衛予算",0.28374173523985796
扱い,0.28374173523985796
重要分野,0.28374173523985796
整理,0.28374173523985796
要求,0.28374173523985796
取り扱い,0.28374173523985796
宇宙空間,0.28374173523985796
日本全体,0.28374173523985796
予算増額,0.28374173523985796
危機管理能力,0.28374173523985796
留意,0.28374173523985796
その中,0.28374173523985796
国際的な枠組み,0.28374173523985796
宇宙安全保障,0.28374173523985796
参考,0.28374173523985796
自衛隊活動,0.28374173523985796
エネルギー資源,0.28374173523985796
信頼関係を築くこと,0.28374173523985796
防衛計画,0.28374173523985796
友好関係,0.28374173523985796
オーストラリア,0.28374173523985796
武力行使を行うこと,0.28374173523985796
税制措置,0.28374173523985796
独立国家,0.28374173523985796
"

5. 集団的",0.28374173523985796
悪影響を及ぼす可能性を指摘,0.28374173523985796
ニーズ,0.28374173523985796
違憲,0.28374173523985796
健康管理,0.28374173523985796
"
・海上自衛隊",0.28374173523985796
核兵器,0.28374173523985796
中立性,0.28374173523985796
声を重視,0.28374173523985796
その内容,0.28374173523985796
四十三兆円,0.28374173523985796
行使を容認すること,0.28374173523985796
影響を及ぼすため,0.28374173523985796
国際的な取り組み,0.28374173523985796
遵守を重視,0.28374173523985796
監視体制,0.28374173523985796
情報公開,0.28374173523985796
経済安全保障推進法,0.28374173523985796
重要物資,0.28374173523985796
十分な防衛力,0.28374173523985796
疑問を呈す,0.28374173523985796
趣旨,0.28374173523985796
サポート,0.28374173523985796
国際的な緊張,0.28374173523985796
住民,0.28374173523985796
若い世代,0.28374173523985796
"
・核兵器",0.28374173523985796
イージス・アショア,0.28374173523985796
負担,0.2713192152413008
"
・集団的自衛権",0.25095191241686704
懸念,0.24576248717464153
食料供給,0.2445210220865766
原則,0.24177753614082578
スタンス,0.24025662330011907
地域住民,0.24025662330011907
国際関係,0.2349515710704259
敵基地攻撃能力,0.21920321410228685
説明責任を重視,0.21920321410228685
食料生産,0.21920321410228685
敵,0.21920321410228685
例,0.21920321410228685
下,0.21920321410228685
規定,0.21920321410228685
影響,0.21400839722518283
無駄,0.2114210736602318
設置,0.20678069410372957
整合性,0.20678069410372957
一方,0.2036990275663216
企業,0.1985839268995511
配分,0.19544912809417966
平和国家,0.18843155543553322
海外依存,0.18843155543553322
軍事活動,0.18843155543553322
利益,0.18843155543553322
人道的支援,0.18843155543553322
"
・平和",0.18843155543553322
人々,0.18843155543553322
貢献を重視,0.18843155543553322
海外,0.18843155543553322
もと,0.18843155543553322
戦闘,0.18843155543553322
"賛成
・安全保障環境",0.18843155543553322
全力,0.18843155543553322
慎重な姿勢,0.18843155543553322
関係者,0.18843155543553322
両立を重視,0.18843155543553322
悪影響を及ぼす可能性,0.18843155543553322
立場,0.18610326567594196
軍事,0.18507020773282826
増加,0.18411189429101665
意向,0.18238924097957046
不足,0.1814628861194398
米軍,0.17552815059962518
内容,0.17041304993285483
武力,0.17041304993285483
保持,0.17041304993285483
表明,0.17041304993285483
交渉,0.15857859228585192
政府,0.15857859228585192
多く,0.15857859228585192
水産業,0.15857859228585192
経済政策,0.15857859228585192
説明責任,0.14794019408079628
問題を指摘,0.14397979286469936
侵略,0.14397979286469936
実施,0.14397979286469936
派遣,0.14397979286469936
ロシア,0.14397979286469936
ことを指摘,0.14142551305960244
意見,0.14095101720253864
行使,0.13532173012158466
経済的,0.13532173012158466
軍事的,0.12959105541259966
場,0.12829319669699976
理由,0.12551773002496378
国際法,0.12551773002496378
質,0.1201123114580559
社会,0.11768069931768363
問題,0.11484319877804404
量,0.1014201784459033
設備,0.1014201784459033
貧困,0.1014201784459033
最近,0.1014201784459033
立憲主義,0.1014201784459033
テロ対策,0.1014201784459033
"

３．集団的",0.1014201784459033
国際派遣,0.1014201784459033
国家戦略,0.1014201784459033
厳しい姿勢,0.1014201784459033
食料自給率を高めること,0.1014201784459033
南西諸島,0.1014201784459033
対話,0.1014201784459033
食料自給率向上,0.1014201784459033
公開,0.1014201784459033
集団的自衛権,0.1014201784459033
合理化,0.1014201784459033
国際活動,0.1014201784459033
出動,0.1014201784459033
対策を提案,0.1014201784459033
新たな安全保障環境,0.1014201784459033
十分な議論,0.1014201784459033
利用促進,0.1014201784459033
後方支援,0.1014201784459033
"賛成
・防衛費",0.1014201784459033
両方,0.1014201784459033
影響を与えるため,0.1014201784459033
保有,0.1014201784459033
複雑化,0.1014201784459033
領土問題,0.1014201784459033
仕組み,0.1014201784459033
"
・平時",0.1014201784459033
外交・防衛,0.1014201784459033
効率的な運用,0.1014201784459033
