,pmi
国家戦略,0.3754628578043655
勤務地,0.3754628578043655
国家意識,0.3754628578043655
サイバー防御,0.3754628578043655
重要政策,0.3754628578043655
国会承認,0.3754628578043655
戦後最大,0.3754628578043655
海洋調査,0.3754628578043655
中東,0.3754628578043655
国際的な脅威,0.3754628578043655
核実験,0.3754628578043655
医薬品,0.3754628578043655
サイバーセキュリティ対策,0.3754628578043655
NGO,0.3754628578043655
国土防衛,0.3754628578043655
武器購入,0.3754628578043655
生産拠点,0.3754628578043655
軍用機,0.3754628578043655
"
   ・国際情勢",0.3754628578043655
標的,0.3754628578043655
必要以上,0.3754628578043655
コンセンサス,0.3754628578043655
政府案,0.3754628578043655
諸外国,0.3754628578043655
重要であるとの意見,0.3754628578043655
"賛成
・有事",0.3754628578043655
住居,0.3754628578043655
急務であると指摘,0.3754628578043655
維新,0.3754628578043655
防衛インフラ,0.3754628578043655
貧困問題,0.3754628578043655
ASEAN諸国,0.3754628578043655
漁業,0.3754628578043655
民有地,0.3754628578043655
装備品輸出,0.3754628578043655
急激な増加,0.3754628578043655
経済施策,0.3754628578043655
友好国,0.3754628578043655
法務省,0.3754628578043655
軍需産業,0.3754628578043655
電力供給,0.3754628578043655
自給能力,0.3754628578043655
雇用創出,0.3754628578043655
重要な課題であると認識,0.3754628578043655
各機関,0.3754628578043655
危機管理体制,0.3754628578043655
人的資源,0.3754628578043655
東アジア共同体,0.3754628578043655
"賛成
・国家安全保障会議",0.3754628578043655
安全保障を提唱,0.3754628578043655
飢餓,0.3754628578043655
周辺事態,0.3754628578043655
国際的な取り組み,0.3754628578043655
心身,0.3754628578043655
国産資源,0.3754628578043655
最先端技術,0.3754628578043655
非常事態規定,0.3754628578043655
政府内,0.3754628578043655
国際的な人道支援,0.3754628578043655
政府関係者,0.3754628578043655
宇宙安全保障,0.3754628578043655
引き合い,0.3754628578043655
堅持を重視,0.3754628578043655
洋上風力発電,0.3754628578043655
医薬品開発,0.3754628578043655
基地跡地,0.3754628578043655
地域振興,0.3754628578043655
有効利用,0.3754628578043655
"疑問
・防衛予算",0.3754628578043655
宇宙技術,0.3754628578043655
明確な説明,0.3754628578043655
慎重な対応,0.3754628578043655
食料備蓄基地,0.3754628578043655
株主,0.3754628578043655
実態把握,0.3754628578043655
影響を与えるため,0.3754628578043655
国土交通省,0.3754628578043655
防衛費増加,0.3754628578043655
生命を守るため,0.3754628578043655
"警戒
   ",0.3754628578043655
気候変動対策,0.3754628578043655
生物多様性,0.3754628578043655
安保協力,0.3754628578043655
国産ワクチン,0.3754628578043655
医療品,0.3754628578043655
重要であることを指摘,0.3754628578043655
米国依存,0.3754628578043655
