,pmi
原発反対,1.5132098803395466
"支持
・脱炭素",1.5132098803395466
地産地消型,1.5132098803395466
原発運用,1.5132098803395466
核セキュリティー,1.5132098803395466
防災インフラ,1.5132098803395466
法的根拠,1.5132098803395466
誰,1.5132098803395466
四十年,1.5132098803395466
移行期間,1.5132098803395466
法的責任,1.5132098803395466
国有化,1.5132098803395466
コンプライアンス,1.5132098803395466
原発ゼロ法案,1.5132098803395466
民意,1.5132098803395466
産業推進,1.5132098803395466
"
・廃炉技術",1.5132098803395466
ごみ問題,1.5132098803395466
核廃棄物問題,1.5132098803395466
長期活用,1.5132098803395466
取り返し,1.5132098803395466
現在進行形,1.5132098803395466
揚水発電,1.5132098803395466
信頼関係を築くこと,1.5132098803395466
いない限り,1.5132098803395466
原発関連予算,1.5132098803395466
無限責任,1.5132098803395466
支出,1.5132098803395466
古い原発,1.5132098803395466
がん対策,1.5132098803395466
核融合技術,1.5132098803395466
安全基準を満たす原発,1.5132098803395466
安全文化,1.5132098803395466
どれ,1.5132098803395466
一元化,1.5132098803395466
その準備,1.5132098803395466
選挙区,1.5132098803395466
特措法,1.5132098803395466
経済振興,1.5132098803395466
廃炉措置,1.5132098803395466
審査体制,1.5132098803395466
不断,1.5132098803395466
活断層,1.5132098803395466
再稼働を進める方針,1.5132098803395466
国際的な流れ,1.5132098803395466
転換を支持,1.4178997005352216
廃炉費用,1.379678487715024
"

以上",1.290066329025337
ないまま,1.290066329025337
遅延,1.290066329025337
コスト問題,1.290066329025337
いない中,1.2618954520586405
太陽光発電,1.2255278078877658
影響を受けた住民,1.2255278078877658
厳しい条件,1.2255278078877658
責任追及,1.2255278078877658
再稼働を推進すること,1.2255278078877658
縮小,1.2255278078877658
費用負担,1.2255278078877658
支持を表明,1.2255278078877658
経営,1.2255278078877658
いないと批判,1.2255278078877658
即時廃止,1.2255278078877658
人災,1.2255278078877658
核廃棄物,1.2255278078877658
原発コスト,1.2255278078877658
核燃料サイクル政策,1.2255278078877658
新設,1.1916262562120843
情報共有,1.1767376437183337
運転再開,1.1767376437183337
拡充,1.1767376437183337
公共,1.1767376437183337
原発を再稼働させること,1.1767376437183337
責任を明確にする必要,1.1767376437183337
電力会社,1.1565349364008142
費用,1.1565349364008142
権利,1.1565349364008142
公正性,1.1077447722313822
コスト面,1.1077447722313822
その理由,1.1077447722313822
