,pmi
コンプライアンス,1.425434269457161
原発ゼロ法案,1.425434269457161
不断,1.425434269457161
原発運用,1.425434269457161
グリーンエネルギー,1.425434269457161
活断層,1.425434269457161
現在進行形,1.425434269457161
発展を図る必要,1.425434269457161
地産地消型,1.425434269457161
取り返し,1.425434269457161
審査体制,1.425434269457161
揚水発電,1.425434269457161
"

３．安全性を最優先",1.425434269457161
国際的な流れ,1.425434269457161
核廃棄物問題,1.425434269457161
コスト削減,1.425434269457161
原発反対,1.425434269457161
原発立地自治体,1.425434269457161
無限責任,1.425434269457161
特措法,1.425434269457161
ごみ問題,1.425434269457161
国有化,1.425434269457161
*要約,1.425434269457161
四十年,1.425434269457161
いない限り,1.425434269457161
産業推進,1.425434269457161
長期活用,1.425434269457161
経済振興,1.425434269457161
カーボンニュートラル実現,1.425434269457161
移行期間,1.425434269457161
防災インフラ,1.425434269457161
核融合技術,1.425434269457161
将来的なエネルギー政策,1.425434269457161
"反対
・現時点",1.425434269457161
経済的な理由,1.425434269457161
過渡期,1.425434269457161
信頼関係を築くこと,1.425434269457161
核廃棄物,1.2919028768326384
新増設,1.2712835896299026
責任を明確にする必要,1.2712835896299026
"
   - 福島第一原発",1.2712835896299026
規制当局,1.2431127126632062
両者,1.2431127126632062
転換を提案,1.2431127126632062
安全最優先,1.2431127126632062
新設,1.2330623768097049
見直しを要求,1.2247635739950098
転換を支持,1.2247635739950098
増設,1.2206398568111476
ないまま,1.2022907181429512
法律改正,1.2022907181429512
未来世代,1.2022907181429512
推進を提唱,1.2022907181429512
コスト問題,1.2022907181429512
古い原発,1.2022907181429512
一元化,1.2022907181429512
拡充,1.1842722126402727
廃棄物問題,1.1741198411762548
いない中,1.1741198411762548
ある政治家,1.1377521970053799
「安全神話,1.1377521970053799
原発を停止すること,1.1377521970053799
太陽光発電,1.1377521970053799
スタンスを分かりやすくまとめたもの,1.1377521970053799
責任追及,1.1377521970053799
相手国,1.1377521970053799
バランスを重視,1.1377521970053799
いないと批判,1.1377521970053799
再稼働を推進すること,1.1377521970053799
"
・廃炉技術",1.1377521970053799
核燃料サイクル政策,1.1377521970053799
エネルギー自給率向上,1.1377521970053799
費用負担,1.1377521970053799
安全文化,1.1377521970053799
信頼を築く必要,1.1377521970053799
2050年,1.1377521970053799
経済性,1.100011869022533
リプレース,1.100011869022533
プロセス,1.0969302024851249
カーボンニュートラル達成,1.088962032835948
"
・2050年",1.088962032835948
厳格な審査,1.088962032835948
重要だと認識,1.088962032835948
利活用,1.088962032835948
詳しくない人,1.088962032835948
主力電源,1.088962032835948
最終処分場,1.088962032835948
廃炉プロセス,1.088962032835948
意見をまとめたもの,1.088962032835948
運転再開,1.088962032835948
将来世代,1.0687593255184284
雇用,1.0687593255184284
新規制基準,1.0687593255184284
権利,1.0687593255184284
使用済み燃料,1.0577094893318435
"
   ",1.0507408200157502
明確にする必要,1.0459446477522572
脱原発社会,1.0199691613489965
環境負荷,1.0199691613489965
導入拡大,1.0199691613489965
"
・柏崎刈羽原発",1.0199691613489965
この点,1.0199691613489965
支援措置,1.0199691613489965
その理由,1.0199691613489965
高レベル廃棄物,1.0199691613489965
必要な技術,1.0199691613489965
"
・原子力エネルギー",1.0199691613489965
重大事故,1.0199691613489965
支出,1.0199691613489965
法令,1.0199691613489965
導入を重視,1.0199691613489965
影響を受けた被災者,1.0199691613489965
持続可能なエネルギー供給,1.0199691613489965
老朽原発,1.0199691613489965
"
・原発施設",1.0199691613489965
教訓を無視していると指摘,1.0199691613489965
決別,1.0199691613489965
核セキュリティー,1.0199691613489965
再生可能エネルギー推進,1.0199691613489965
復興を最重要課題,1.0199691613489965
原発防護,1.0199691613489965
原発活用,1.0199691613489965
"バランス
・再生可能エネルギー",1.0199691613489965
厳格な規制,1.0199691613489965
電力市場,1.0199691613489965
重大な事故,1.0199691613489965
名,1.0199691613489965
無責任であると指摘,1.0199691613489965
地域振興策,1.0199691613489965
現段階,1.0199691613489965
強く反対,1.0199691613489965
原発事故防止,1.0199691613489965
小型原子炉,1.0199691613489965
高経年化,1.0199691613489965
透明な説明,1.0199691613489965
安全基準を満たす原発,1.0199691613489965
原発推進政策,1.0199691613489965
安全性確認,1.0199691613489965
既存原発,1.0199691613489965
再稼働を進める方針,1.0199691613489965
不可欠であると指摘,1.0199691613489965
経済活動,1.0199691613489965
原発マネー,1.0199691613489965
基幹エネルギー,1.0199691613489965
安全面,1.0199691613489965
コスト面,1.0199691613489965
再構築,1.0199691613489965
ごみ処理,1.0199691613489965
まま,1.0199691613489965
議論を深める必要,1.0199691613489965
シフトを支持,1.0199691613489965
電力会社,0.9946513533647067
使用済み核燃料,0.9901161981993153
理解を得るため,0.9836015171781217
再検討,0.9734491457141037
事故を教訓,0.968675866961446
立地自治体,0.9659019400787208
改正,0.9554306402114254
国際的な原子力安全,0.9554306402114254
エネルギー社会,0.9554306402114254
廃炉費用,0.9554306402114254
エネルギー政策を見直す必要,0.9554306402114254
興味,0.9554306402114254
その役割,0.9554306402114254
経営,0.9554306402114254
新しい原発,0.93992645367546
原発事故を教訓,0.93992645367546
未解決,0.93992645367546
ベースロード電源,0.93992645367546
"
・原発依存",0.935886044138455
既存,0.9233423256599249
原発なし,0.9146086456911703
普及,0.9146086456911703
使用済燃料,0.9146086456911703
遅延,0.9146086456911703
廃炉を進めること,0.9146086456911703
重要と認識,0.9146086456911703
"批判
・原発",0.9146086456911703
一度,0.9146086456911703
"支持
・再生可能エネルギー",0.9146086456911703
脱原発・再生可能エネルギー,0.9146086456911703
"
・核燃料サイクル",0.9146086456911703
"

以上",0.9146086456911703
不安を重視,0.9146086456911703
再エネ,0.9146086456911703
そのリスク,0.9146086456911703
原発安全性,0.9146086456911703
慎重に進める必要,0.9146086456911703
理解を得る必要,0.9146086456911703
国際貢献,0.9146086456911703
意見をわかりやすく説明するもの,0.9146086456911703
柏崎刈羽原発,0.9146086456911703
高いと指摘,0.9146086456911703
健康管理,0.9146086456911703
一体,0.9146086456911703
環境省,0.9146086456911703
反対意見,0.9146086456911703
過信,0.9146086456911703
最終処分地,0.9146086456911703
必要な人材,0.9146086456911703
・エネルギー基本計画,0.9146086456911703
エネルギー需給,0.9146086456911703
持続可能なエネルギー社会,0.9146086456911703
"
・使用済み核燃料",0.9146086456911703
原発依存度,0.9066404760419933
低下,0.9041373458238748
転換,0.8993411735603819
・原発政策,0.8993411735603819
"
・原発政策",0.8993411735603819
運転延長,0.8948060183949905
現実,0.8926297389723951
カーボンニュートラル,0.8864377687244739
原発稼働,0.8864377687244739
規制基準,0.8864377687244739
審査,0.8831099786317993
新たな原発,0.8788905630890911
最大限,0.8788905630890911
達成,0.8753879325378889
原発を輸出すること,0.8658184815217383
事故原因,0.8658184815217383
意見を分かりやすくまとめたもの,0.8658184815217383
石炭火力,0.8658184815217383
ウクライナ,0.8658184815217383
反発,0.8658184815217383
可能な限り,0.8658184815217383
