,pmi
改正を提案,0.9789043246021418
地域防災力,0.9789043246021418
転換を提案,0.9789043246021418
交通分野,0.9789043246021418
"反対
・政府",0.9789043246021418
特産物,0.9789043246021418
脱炭素施策,0.9789043246021418
各段階,0.9789043246021418
地方自治体向け,0.9789043246021418
水産資源,0.9789043246021418
財政面,0.9789043246021418
ペナルティ,0.9789043246021418
食料自給力,0.9789043246021418
グリーン・ニューディール,0.9789043246021418
補助金制度,0.9789043246021418
実用性,0.9789043246021418
自主防災組織,0.9789043246021418
重要であると提言,0.9789043246021418
道路整備,0.9789043246021418
"賛成
・温室効果ガス削減目標",0.9789043246021418
権限,0.9789043246021418
凶作,0.9789043246021418
スタンスをまとめたもの,0.9789043246021418
批准,0.9789043246021418
家族農業,0.9789043246021418
水田農業,0.9789043246021418
豪雪,0.9789043246021418
国産木材,0.9789043246021418
地方環境税,0.9789043246021418
大規模災害,0.9789043246021418
国際協調主義,0.9789043246021418
農業者,0.9789043246021418
還付措置,0.9789043246021418
特に若い世代,0.9789043246021418
防災力,0.9789043246021418
食料確保,0.9789043246021418
補正予算,0.9789043246021418
排出企業,0.9789043246021418
世界的な人口増加,0.9789043246021418
法制化,0.9789043246021418
現行制度,0.9789043246021418
農業支援,0.9789043246021418
燃料課税,0.9789043246021418
大災害,0.9789043246021418
治山治水対策,0.9789043246021418
"
・フロン",0.9789043246021418
高い脱炭素,0.9789043246021418
米価,0.9789043246021418
被災地支援,0.9789043246021418
ハイブリッド車,0.9789043246021418
"言及
・地球温暖化",0.9789043246021418
NHK,0.9789043246021418
自家消費型,0.9789043246021418
軽油引取税,0.9789043246021418
譲与割合,0.9789043246021418
原発停止後,0.9789043246021418
デング熱,0.9789043246021418
30%,0.9789043246021418
被災地,0.9789043246021418
地方都市,0.9789043246021418
緑地,0.9789043246021418
木製サッシ,0.9789043246021418
降雪,0.9789043246021418
二酸化炭素濃度計,0.9789043246021418
経済再生,0.9789043246021418
地球温暖化外交戦略,0.9789043246021418
森林保全事業,0.9789043246021418
都市緑地,0.9789043246021418
ハザードマップ,0.9789043246021418
国際的な環境保護,0.9789043246021418
防災・減災対策,0.9789043246021418
電力インフラ整備,0.9789043246021418
地方経済を活性化,0.9789043246021418
"賛成
・農林漁業",0.9789043246021418
協議会,0.9789043246021418
"賛成
・バイオマス発電",0.9789043246021418
公共施設,0.9789043246021418
全国民,0.9789043246021418
利用を促進すること,0.9789043246021418
過疎地域,0.9789043246021418
自動販売機,0.9789043246021418
持続可能な農業システム,0.9789043246021418
女性,0.9789043246021418
"賛成
・バイオマス",0.9789043246021418
豪雪地帯,0.9789043246021418
特別措置法,0.9789043246021418
消防飛行艇,0.9789043246021418
克雪対策,0.9789043246021418
意識を持つこと,0.9789043246021418
パターン,0.9789043246021418
病害虫,0.9789043246021418
"賛成
・先進国",0.9789043246021418
安心を確保するため,0.9789043246021418
かつ計画的に実施する必要,0.9789043246021418
"反対
・ガソリン補助",0.9789043246021418
少子化対策,0.9789043246021418
デメリット,0.9789043246021418
交通基本法,0.9789043246021418
交通政策,0.9789043246021418
"
・若者",0.9789043246021418
降雨量,0.9789043246021418
県民,0.9789043246021418
社会資本,0.9789043246021418
法人,0.9789043246021418
クリーンエネルギー車,0.9789043246021418
"賛成
・電気自動車",0.9789043246021418
エネルギー生産,0.9789043246021418
耐震性,0.9789043246021418
高温耐性品種,0.9789043246021418
日本社会,0.9789043246021418
農業政策,0.8453729319776193
若い世代,0.8453729319776193
農業生産,0.8453729319776193
"支持
・地域",0.8247536447748834
漁村,0.8247536447748834
緑,0.8247536447748834
減災,0.8247536447748834
・異常気象,0.7965827678081873
森林保全,0.7965827678081873
対策を講じる必要,0.7965827678081873
