,pmi
安定性向上,1.6171748949362528
"賛成
・2030年度",1.6171748949362528
輸入依存度,1.6171748949362528
クリーンな水素,1.6171748949362528
難しい産業,1.6171748949362528
高温耐性品種,1.6171748949362528
IT技術,1.6171748949362528
新しい知見,1.6171748949362528
生産者,1.6171748949362528
石油依存度,1.6171748949362528
運輸部門,1.6171748949362528
食料自給力,1.6171748949362528
次世代技術,1.6171748949362528
水田農業,1.6171748949362528
貧困撲滅,1.6171748949362528
物流,1.6171748949362528
意見をわかりやすく説明するもの,1.6171748949362528
"
・民生",1.6171748949362528
岸田総理,1.6171748949362528
系統強化,1.6171748949362528
コスト低減,1.6171748949362528
港湾地域,1.6171748949362528
物づくり大国,1.6171748949362528
"支持
・資源",1.6171748949362528
麻生大臣,1.6171748949362528
進捗管理,1.6171748949362528
償還財源,1.6171748949362528
いる政治家,1.6171748949362528
世界的な人口増加,1.6171748949362528
事前防災対策,1.6171748949362528
長期的な温室効果ガス削減,1.6171748949362528
仙台防災枠組み,1.6171748949362528
外務省,1.6171748949362528
成長型経済構造移行債,1.6171748949362528
請負業者,1.6171748949362528
ESG投資,1.6171748949362528
アジア太平洋地域,1.6171748949362528
縦割り行政,1.6171748949362528
地域主導,1.6171748949362528
水力エネルギー,1.6171748949362528
産業分野,1.6171748949362528
グリーンボンド,1.6171748949362528
"

２．国際的な協力を重視",1.6171748949362528
官民ファンド,1.6171748949362528
海上都市,1.6171748949362528
若手研究者,1.6171748949362528
CCS技術,1.6171748949362528
生産量,1.6171748949362528
ＧＸ経済移行債,1.6171748949362528
公的機関,1.6171748949362528
還付措置,1.6171748949362528
官民連携,1.6171748949362528
競争力強化,1.4836435023117303
エネルギー安定供給,1.394031343622043
発行,1.394031343622043
農業技術,1.394031343622043
効率的なエネルギー利用,1.394031343622043
リスク管理,1.394031343622043
主要国,1.329492822484472
"
・政治家",1.329492822484472
多様な選択肢,1.329492822484472
難しい分野,1.329492822484472
ガバナンス,1.329492822484472
労働者,1.329492822484472
技術革新を重視,1.329492822484472
官民一体,1.329492822484472
スタンスを要約したもの,1.329492822484472
"
・国際情勢",1.329492822484472
安定したエネルギー供給,1.329492822484472
官民,1.329492822484472
サプライチェーン,1.28070265831504
輸入依存,1.28070265831504
ゼロエミッション,1.2117097868280884
内燃機関,1.2117097868280884
政府主導,1.2117097868280884
経済合理性,1.2117097868280884
抑制を重視,1.2117097868280884
人類共通の喫緊,1.2117097868280884
関係者,1.2117097868280884
自動車産業,1.2117097868280884
農業現場,1.2117097868280884
国産化,1.2117097868280884
一緒,1.2117097868280884
公共事業,1.2117097868280884
エネルギー構造,1.2117097868280884
産業構造,1.2117097868280884
土砂災害,1.2117097868280884
不可欠と認識,1.2117097868280884
先進技術,1.2117097868280884
有機農業,1.2117097868280884
天然ガス,1.2117097868280884
事前防災,1.2117097868280884
世界的な取り組み,1.2117097868280884
調和を図る必要,1.2117097868280884
サステナビリティ,1.2117097868280884
具体的な支援策,1.2117097868280884
導入を重視,1.131667079154552
鉄鋼,1.1063492711702623
農業支援,1.1063492711702623
説明責任,1.1063492711702623
その過程,1.1063492711702623
改良,1.1063492711702623
具体的な目標設定,1.1063492711702623
環境配慮型,1.1063492711702623
重要な電源,1.1063492711702623
高い技術,1.1063492711702623
天候,1.1063492711702623
CCS,1.0781783942035659
国際的な気候変動対策,1.070631188568183
不安定化,1.0575591070008301
安定性を重視,1.0575591070008301
農林水産省,1.0575591070008301
原子力発電所,1.0575591070008301
確保を重視,1.0575591070008301
開発を進める必要,1.0575591070008301
参画,1.0575591070008301
SDGs,1.0575591070008301
最重要課題,1.0575591070008301
政府全体,1.0575591070008301
ESG,1.0575591070008301
エネルギー需要,1.0575591070008301
グリーントランスフォーメーション,1.029388230034134
アンモニア,1.029388230034134
アジア地域,1.029388230034134
多様性を重視,1.029388230034134
"
・自動車",1.029388230034134
過程,1.0110390913659373
持続可能な開発目標,1.0110390913659373
整合性,1.0110390913659373
"
・脱炭素化",0.9885662355138788
脱炭素化を進めること,0.9885662355138788
一体,0.9811861282162562
国際的な気候変動,0.9579292660519888
環境立国,0.9240277143763076
支配,0.9240277143763076
緩和策,0.9240277143763076
バランスを重視,0.9240277143763076
革新技術,0.9240277143763076
土砂災害対策,0.9240277143763076
逼迫,0.9240277143763076
スタンスをわかりやすく整理したもの,0.9240277143763076
以下,0.9240277143763076
インセンティブ,0.9240277143763076
食料危機,0.9240277143763076
産業競争力,0.9240277143763076
漁獲量,0.9240277143763076
"
・エネルギー供給",0.9240277143763076
国際的な支援,0.9240277143763076
系統接続,0.9240277143763076
国際的な役割,0.9240277143763076
"賛成
・二酸化炭素の貯留",0.9240277143763076
コスト削減,0.9240277143763076
スタンスを理解しやすくまとめたもの,0.9240277143763076
持続可能な農業システム,0.9240277143763076
柔軟な対応,0.9240277143763076
具体的な計画,0.9240277143763076
水害対策,0.9240277143763076
"強い関心
・気候変動",0.9240277143763076
実現可能性,0.9240277143763076
国会議員,0.9240277143763076
"
・従来",0.9240277143763076
"
・環境省",0.9240277143763076
新しい産業,0.9240277143763076
影響を与えること,0.9240277143763076
導入を重要視,0.9240277143763076
重要と指摘,0.9240277143763076
市場,0.9240277143763076
開発途上国,0.9240277143763076
増産,0.9240277143763076
国益,0.9240277143763076
可能な限り,0.9240277143763076
力を入れる必要,0.9240277143763076
国際交渉,0.9240277143763076
人材確保,0.9240277143763076
2030年度,0.9240277143763076
"
・国民全体",0.9240277143763076
森林を守ること,0.9240277143763076
"
・次世代",0.9240277143763076
中心,0.9240277143763076
長期戦略,0.9240277143763076
共生を重視,0.9240277143763076
国際基準,0.9240277143763076
島嶼国,0.9240277143763076
環境性能,0.9240277143763076
キーワード,0.9240277143763076
環境改善,0.9240277143763076
家族農業,0.9240277143763076
一政治家,0.9240277143763076
燃料電池,0.9240277143763076
多様なステークホルダー,0.9240277143763076
国際競争,0.9240277143763076
社会保障制度,0.9240277143763076
水素技術,0.9240277143763076
貧困,0.9240277143763076
森林経営,0.9240277143763076
調査,0.9240277143763076
電気代,0.9240277143763076
活用を提唱,0.9240277143763076
魚,0.9240277143763076
原動力,0.9240277143763076
全力,0.9240277143763076
地形,0.9240277143763076
ロシア,0.9240277143763076
景観,0.9240277143763076
脱炭素化を推進,0.9240277143763076
総合的なアプローチ,0.9240277143763076
国策,0.9240277143763076
魚種,0.9240277143763076
電力会社,0.9240277143763076
国際市場,0.9240277143763076
46％,0.9240277143763076
産業政策,0.9240277143763076
持続可能な食料システム,0.9240277143763076
法制化,0.9240277143763076
追求,0.8932560557095538
安定性,0.8752375502068754
国民負担,0.8699604931060319
国際競争力,0.8634030925598727
"

３．カーボンニュートラル",0.8634030925598727
イノベーション,0.8594891932387364
国際的な協力を重視,0.855034842889356
多様化,0.8499197422225857
技術開発,0.8287175345719827
民間企業,0.8287175345719827
もと,0.8287175345719827
高騰,0.8287175345719827
考え方,0.8186671987184813
新たな技術,0.8062446787199241
進捗,0.8062446787199241
日本経済,0.8062446787199241
食料生産,0.8062446787199241
不安定,0.8062446787199241
競争力,0.8062446787199241
共生,0.8062446787199241
新しい技術,0.8062446787199241
環境配慮,0.8062446787199241
それぞれ,0.8062446787199241
チャンス,0.790496321751785
気候変動政策,0.790496321751785
持続可能な開発,0.790496321751785
意見を分かりやすくまとめたもの,0.790496321751785
民間,0.784265772001149
多様性,0.7774242401844321
エネルギー供給,0.7749921352158197
情報開示,0.7698770345490492
化石エネルギー,0.7698770345490492
電源構成,0.7698770345490492
スタンスを簡潔にまとめたもの,0.7698770345490492
エンジン,0.7698770345490492
技術的,0.7698770345490492
カーボンプライシング,0.7698770345490492
意向を表明,0.7698770345490492
設立,0.7698770345490492
外国,0.7698770345490492
"
・農業",0.7698770345490492
革新的,0.7698770345490492
国民的,0.7698770345490492
意味,0.7698770345490492
関係省庁,0.7698770345490492
農業分野,0.7698770345490492
エネルギーミックス,0.7698770345490492
新技術,0.7698770345490492
国際的な場,0.7698770345490492
配慮を重視,0.7698770345490492
日米,0.7698770345490492
創設,0.7698770345490492
産業界,0.7417061575823528
総理,0.7417061575823528
需給,0.7417061575823528
エネルギー分野,0.7417061575823528
"
・脱炭素",0.7347857147377792
・脱炭素,0.7347857147377792
機会,0.7233570189141564
透明性,0.7233570189141564
低減,0.7163883495980631
2030年,0.7143071833942385
その解決,0.7008841630620977
人権,0.7008841630620977
一定,0.7008841630620977
啓発活動,0.7008841630620977
流域,0.7008841630620977
尊重,0.7008841630620977
一丸,0.7008841630620977
重要であることを指摘,0.7008841630620977
持続可能性を重視,0.7008841630620977
気候変動適応策,0.7008841630620977
"

２．カーボンニュートラル",0.7008841630620977
蓄電技術,0.7008841630620977
生物多様性保全,0.7008841630620977
安定供給,0.7008841630620977
"

以上",0.7008841630620977
新しい資本主義,0.7008841630620977
国際的なルール,0.7008841630620977
"
・総理",0.7008841630620977
名,0.7008841630620977
活用を推進,0.7008841630620977
縮小,0.7008841630620977
大幅削減,0.7008841630620977
国全体,0.7008841630620977
民間投資,0.7008841630620977
中小企業,0.7008841630620977
新設,0.7008841630620977
経済政策,0.7008841630620977
再生可能エネルギー分野,0.7008841630620977
"
・SDGs",0.7008841630620977
港湾,0.7008841630620977
既存,0.7008841630620977
"
・資源",0.7008841630620977
国際的な合意,0.7008841630620977
当面,0.7008841630620977
脱炭素化を重視,0.7008841630620977
その中,0.7008841630620977
海洋環境,0.7008841630620977
枠組み,0.6876389363120772
選択肢,0.6727132860954015
"
・カーボンニュートラル",0.6727132860954015
選択,0.6661986050742078
国民生活,0.6616634499088164
被害,0.6616634499088164
持続可能な農業,0.6616634499088164
慎重な姿勢,0.6616634499088164
協力を重視,0.6557637277816282
最優先,0.6520939988926658
アジア,0.6520939988926658
技術革新,0.6520939988926658
支援策,0.6520939988926658
経済成長,0.6503318838992665
グリーン,0.6477743377481494
向上を重視,0.6363456419245266
経済活性化,0.6363456419245266
日本国内,0.6363456419245266
最大限,0.6363456419245266
二〇三〇年,0.6363456419245266
国際的な議論,0.6363456419245266
国際公約,0.6363456419245266
"
・環境政策",0.6363456419245266
国民全体,0.6363456419245266
"重要性を強調
・気候変動対策",0.6363456419245266
国際的な枠組み,0.6363456419245266
再生可能エネルギー技術,0.6363456419245266
政策推進,0.6363456419245266
まま,0.6363456419245266
その達成,0.6363456419245266
企業,0.6323214916248011
成長,0.62598285488898
事業者,0.6239231219259695
カーボンニュートラルを達成するため,0.6186460648251256
二〇五〇年,0.6186460648251256
研究開発,0.6186460648251256
途上国,0.6116530293341551
"
・京都議定書",0.6055739832577729
遵守,0.6055739832577729
ある政治家,0.6055739832577729
"
・2030年",0.6055739832577729
"
・気候変動問題",0.6055739832577729
喫緊,0.6055739832577729
国際情勢,0.6055739832577729
導入を推進,0.6055739832577729
安定,0.6035558191015358
両立,0.6012543221132566
依存度,0.5955236474042715
