,pmi
JT,1.410986973710262
立証,1.410986973710262
"賛成
・全国一律",1.410986973710262
取扱い,1.410986973710262
セット,1.410986973710262
法的保護,1.410986973710262
労働法制,1.410986973710262
5%,1.410986973710262
高校生,1.410986973710262
再分配政策,1.410986973710262
根本的な見直し,1.410986973710262
多子加算,1.410986973710262
庶民,1.410986973710262
若者・子育て世代,1.410986973710262
税負担,1.3309442660367257
1500円,1.2774555810857395
最低賃金引き上げ,1.2774555810857395
富裕層,1.2774555810857395
年金制度,1.2286654169163074
全国一律,1.2286654169163074
逆進性,1.2286654169163074
無期雇用,1.2286654169163074
外国人労働者受け入れ,1.2286654169163074
労働者保護,1.2286654169163074
景気刺激策,1.210316278248111
撤廃,1.2033476089320176
所得制限,1.2033476089320176
低所得層,1.2033476089320176
経済見通し,1.1878434223960523
消費税を上げること,1.1878434223960523
大胆な財政出動,1.1878434223960523
ガソリン税,1.1878434223960523
一般国民,1.1878434223960523
児童手当,1.1596725454293562
消費税減税,1.1390532582266204
労働契約法,1.1233049012584813
財務省,1.1233049012584813
生活保障,1.1233049012584813
新制度,1.1233049012584813
復興特別所得税,1.1233049012584813
影響を軽減するため,1.1233049012584813
ジェンダー平等,1.1233049012584813
インボイス制度,1.1233049012584813
後手,1.1233049012584813
持続可能な社会保障制度,1.1233049012584813
逆効果,1.1233049012584813
経済安保,1.1233049012584813
構造的な問題,1.1233049012584813
一律,1.110882381259924
格差是正,1.1087061018373285
"反対
・消費税",1.1056053241590802
批判的,1.1056053241590802
雇用契約,1.1008320454064227
矛盾,1.0925332425917276
一般市民,1.074514737089049
"懸念
・非正規雇用",1.074514737089049
減税政策,1.074514737089049
権利保護,1.074514737089049
国庫負担,1.074514737089049
"
・消費者契約法",1.074514737089049
実体経済,1.074514737089049
安定雇用,1.0543120297715298
大企業優遇,1.0543120297715298
派遣労働者,1.0543120297715298
廃止,1.0543120297715298
消費者契約法,1.0543120297715298
貧困層,1.0543120297715298
直接支援,1.0432621935849449
安倍政権,1.0432621935849449
不満,1.039423417277779
批判,1.0362935242688514
不満を表明,1.0362935242688514
懐疑的,1.0253244928982774
貧困,1.0253244928982774
就職氷河期世代,1.0055218656020977
いないと指摘,1.0055218656020977
直接的な支援,1.0055218656020977
非正規雇用問題,1.0055218656020977
失業給付,1.0055218656020977
男女雇用機会均等法,1.0055218656020977
"懸念
・政府",1.0055218656020977
"
・非正規労働者",1.0055218656020977
低所得世帯,1.0055218656020977
いると批判,1.0055218656020977
"
・物価高騰",1.0055218656020977
再編,1.0055218656020977
ウクライナ情勢,1.0055218656020977
消費者物価,1.0055218656020977
悪影響を及ぼすと警告,1.0055218656020977
国民全体,1.0055218656020977
ハローワーク,1.0055218656020977
生活保護,1.0055218656020977
デフレ状態,1.0055218656020977
適用範囲,1.0055218656020977
不十分であると批判,1.0055218656020977
経済安全保障推進法,1.0055218656020977
透明性を要求,1.0055218656020977
中小企業金融,1.0055218656020977
低賃金,1.0055218656020977
金融所得課税,1.0055218656020977
緊縮財政,1.0055218656020977
改善を提言,1.0055218656020977
無制限,1.0055218656020977
負担増加,1.0055218656020977
生活保護制度,1.0055218656020977
消費減税,1.0055218656020977
"批判
・政府",1.0055218656020977
岸田総理,1.0055218656020977
問題を指摘,0.9861037797449961
社会保険料,0.9861037797449961
失敗,0.9835429588833224
処遇改善,0.9802040576178078
最低賃金,0.9737731672875174
権利,0.9716203139264163
異次元,0.9691542214312229
欠如,0.9691542214312229
"
・労働者",0.9691542214312229
充実を提案,0.9691542214312229
"
・非正規雇用",0.9629622511833018
内部留保,0.9590018499672048
問題意識,0.9590018499672048
積極財政,0.9409833444645266
国民負担,0.9409833444645266
"
・全て",0.9409833444645266
賃上げ税制,0.9409833444645266
中間層,0.9409833444645266
格差拡大,0.9409833444645266
現政権,0.9409833444645266
一貫性,0.9409833444645266
強い懸念,0.9409833444645266
消費税増税,0.9365289941151463
悪化,0.9314138934483758
不十分であると指摘,0.9254791579285613
補償,0.918510488612468
原因,0.9119958075912743
反対,0.9107434592748083
消費者を守るため,0.9001613499442714
発言をもと,0.9001613499442714
社会保険料負担,0.9001613499442714
子育て世代,0.9001613499442714
不十分だと指摘,0.9001613499442714
小規模企業,0.9001613499442714
処遇,0.9001613499442714
負担増,0.9001613499442714
インフラ投資,0.9001613499442714
金融緩和政策,0.9001613499442714
貧困問題,0.9001613499442714
内需拡大,0.9001613499442714
"反対
・デフレ",0.9001613499442714
"批判
・現在",0.9001613499442714
幼児教育,0.9001613499442714
所得格差,0.9001613499442714
改善を提案,0.9001613499442714
根本的な改革,0.9001613499442714
経済的な支援,0.9001613499442714
消費税政策,0.9001613499442714
雇用改善,0.9001613499442714
問題提起,0.9001613499442714
抜本的,0.8877388299457143
１．消費税,0.8803587226480917
適用拡大,0.871990472977575
いないことを指摘,0.871990472977575
不公平感,0.871990472977575
社会保険,0.8673715271212806
安定した雇用環境,0.8644432673421922
正社員,0.8609406367909902
経済的な理由,0.8513711857748395
"賛成
・非正規雇用",0.8513711857748395
教育無償化,0.8513711857748395
価格高騰,0.8513711857748395
労働条件,0.8513711857748395
いない状況,0.8513711857748395
