,pmi
給付型奨学金,0.43517026252208024
事業承継問題,0.43517026252208024
迅速な経済対策,0.43517026252208024
価格上昇,0.43517026252208024
国産ワクチン,0.43517026252208024
財政安定,0.43517026252208024
駐留軍,0.43517026252208024
国際市場,0.43517026252208024
社会経済情勢,0.43517026252208024
"
・農家",0.43517026252208024
地方銀行,0.43517026252208024
公共放送,0.43517026252208024
地方財政,0.43517026252208024
外国人雇用,0.43517026252208024
地方大学,0.43517026252208024
労働環境改善,0.43517026252208024
安価な労働力,0.43517026252208024
軍事優先,0.43517026252208024
交通インフラ,0.43517026252208024
投資協定,0.43517026252208024
地方交付税,0.43517026252208024
安全を守るため,0.43517026252208024
就労確保,0.43517026252208024
不透明感,0.43517026252208024
"必要性を強調
・コロナ禍",0.43517026252208024
通信インフラ,0.43517026252208024
東京圏,0.43517026252208024
経済主体,0.43517026252208024
全世代・全経済主体,0.43517026252208024
国際貿易,0.43517026252208024
取引先,0.43517026252208024
老朽化対策,0.43517026252208024
基本方針,0.43517026252208024
共生社会,0.43517026252208024
多子加算,0.43517026252208024
自衛隊,0.43517026252208024
若者向け,0.43517026252208024
若年者,0.43517026252208024
持続可能性を重視,0.43517026252208024
利便性向上,0.43517026252208024
日本人雇用,0.43517026252208024
"
・働き方改革",0.43517026252208024
観光地,0.43517026252208024
設置,0.43517026252208024
中堅企業,0.43517026252208024
若い船員,0.43517026252208024
NPO,0.43517026252208024
輸入価格,0.43517026252208024
大胆な経済対策,0.43517026252208024
持続的な発展,0.43517026252208024
不良債権,0.43517026252208024
緊急支援,0.43517026252208024
終身雇用制度,0.43517026252208024
所得補償制度,0.43517026252208024
再稼働,0.43517026252208024
与党,0.43517026252208024
親,0.43517026252208024
アニマルウエルフェア,0.43517026252208024
受入れ,0.43517026252208024
ギグワーカー,0.43517026252208024
育児休業給付金,0.43517026252208024
"
・男性",0.43517026252208024
雇用確保を重視,0.43517026252208024
障害者雇用率,0.43517026252208024
公教育,0.43517026252208024
高校生,0.43517026252208024
燃料価格,0.43517026252208024
生活保護制度,0.43517026252208024
雇用制度改革,0.43517026252208024
意識向上,0.43517026252208024
医療従事者,0.43517026252208024
万博,0.43517026252208024
調達制度,0.43517026252208024
迅速な執行,0.43517026252208024
"
・非正規労働者",0.43517026252208024
技術者,0.43517026252208024
公立学校,0.43517026252208024
"
・生産者",0.43517026252208024
デジタル人材,0.43517026252208024
"
・農業者",0.43517026252208024
それぞれ,0.43517026252208024
事業再構築,0.43517026252208024
生活資金,0.43517026252208024
負担増加,0.43517026252208024
重点を置いていること,0.43517026252208024
国産農産物,0.43517026252208024
ケア労働,0.43517026252208024
重要であると提言,0.43517026252208024
法的保護,0.43517026252208024
食育,0.43517026252208024
福祉サービス,0.43517026252208024
環境再生,0.43517026252208024
中小零細企業,0.43517026252208024
経済的な支援,0.43517026252208024
国民経済,0.43517026252208024
原材料費,0.43517026252208024
防衛産業,0.43517026252208024
母子家庭,0.43517026252208024
雇用・所得環境,0.43517026252208024
軽減措置,0.43517026252208024
就職氷河期世代,0.43517026252208024
各省庁,0.43517026252208024
生活改善,0.43517026252208024
ケア,0.43517026252208024
若者・子育て世代,0.43517026252208024
物づくり,0.43517026252208024
専門職,0.43517026252208024
若者雇用,0.43517026252208024
教育格差,0.43517026252208024
育児休業制度,0.43517026252208024
喫緊,0.43517026252208024
行政機関,0.43517026252208024
アフターコロナ,0.43517026252208024
消費者被害,0.43517026252208024
引下げ,0.43517026252208024
低減,0.43517026252208024
需要拡大,0.43517026252208024
雇用を支えるため,0.43517026252208024
"
・東京一極集中",0.43517026252208024
省エネ,0.43517026252208024
肥料,0.43517026252208024
低所得世帯,0.43517026252208024
ジビエ,0.43517026252208024
引き合い,0.43517026252208024
国内消費,0.43517026252208024
農業者,0.36617739103512864
"
・少子化対策",0.3551275548485438
農業経営,0.34815888553245034
持続可能な農業,0.34815888553245034
子育て世帯,0.34815888553245034
能力,0.34419848431635347
構造的な賃上げ,0.3398600827177553
子育て支援,0.3398600827177553
"
・感染症",0.3398600827177553
大規模な経済対策,0.3398600827177553
法定雇用率,0.3398600827177553
育児休業,0.3350868039650976
子育て世代,0.32980974686425385
大企業優遇,0.32980974686425385
意識改革,0.32980974686425385
非正規雇用労働者,0.32980974686425385
積極的な財政出動,0.32980974686425385
多様な働き方,0.32394462741185576
価格形成,0.31738722686569676
物価高騰対策,0.31738722686569676
児童手当,0.31738722686569676
製造業,0.31738722686569676
高齢者雇用,0.31738722686569676
地域全体,0.31738722686569676
所得補償,0.31738722686569676
理解促進,0.31738722686569676
効果的な施策,0.31738722686569676
消費者教育,0.31738722686569676
"
・若者",0.3125679404297478
"賛成
・消費者",0.31000711956807414
後押し,0.30733689101219525
企業側,0.3016388698975575
多様な雇用形態,0.3016388698975575
長時間労働,0.3016388698975575
増額,0.3016388698975575
男性,0.3016388698975575
安定確保,0.3016388698975575
中小企業・小規模事業者,0.3016388698975575
富裕層,0.3016388698975575
国内産業,0.3016388698975575
農業従事者,0.3016388698975575
"
・全て",0.3016388698975575
連携強化,0.3016388698975575
必要性を示唆,0.3016388698975575
支援制度,0.2920694188814068
アジア,0.2920694188814068
手厚い支援,0.2920694188814068
安定供給,0.2920694188814068
活躍,0.2920694188814068
"
・カーボンニュートラル",0.2920694188814068
適正化,0.2920694188814068
リーダーシップ,0.2920694188814068
観光業,0.28675025740380683
地方経済活性化,0.28101958269482186
漁業者,0.28101958269482186
強化を提言,0.28101958269482186
海外展開,0.28101958269482186
見直しを要求,0.28101958269482186
成長支援,0.28101958269482186
研究環境,0.28101958269482186
供給力,0.28101958269482186
エネルギー価格,0.28101958269482186
米,0.28101958269482186
共有,0.28101958269482186
再雇用,0.28101958269482186
高等教育,0.28101958269482186
積極的な経済対策,0.28101958269482186
創設,0.28101958269482186
現金給付,0.28101958269482186
存続,0.28101958269482186
経済的な理由,0.28101958269482186
政策提案,0.28101958269482186
"賛成
・国民",0.28101958269482186
教育支援,0.28101958269482186
所得向上を重視,0.28101958269482186
全世代,0.28101958269482186
"
・新型コロナウイルスの影響",0.2748276124469008
２．雇用保険,0.26811617785891406
不可欠であると指摘,0.26811617785891406
食品,0.26811617785891406
学生,0.26811617785891406
地域間,0.26811617785891406
迅速な実施,0.26811617785891406
女性,0.26232744968266924
事業再生,0.2528487057281255
育児休業給付,0.2528487057281255
合意形成,0.2528487057281255
悪影響を及ぼしていると指摘,0.2528487057281255
"
・雇用環境",0.2528487057281255
商工中金,0.2528487057281255
育児支援,0.2528487057281255
"賛成
・スタートアップ",0.2528487057281255
国民一人一人,0.2528487057281255
国内農業,0.2528487057281255
消費者庁,0.2528487057281255
"賛成
・政府",0.2528487057281255
食料自給率,0.2528487057281255
整備を提案,0.2528487057281255
技術革新,0.2528487057281255
生活保護,0.2528487057281255
零細企業,0.2528487057281255
人件費,0.2528487057281255
最近,0.2528487057281255
開発支援,0.2528487057281255
職業訓練,0.2528487057281255
産業構造,0.2528487057281255
カーボンニュートラル,0.2528487057281255
技術力,0.2528487057281255
通り,0.2528487057281255
カジノ,0.2528487057281255
新たな経済対策,0.2528487057281255
国際的な経済連携,0.2528487057281255
学校,0.2528487057281255
経済協力,0.2528487057281255
地域特性,0.2528487057281255
活躍推進,0.2528487057281255
食料供給,0.2528487057281255
将来世代,0.2528487057281255
食料安全保障,0.244115025759371
"
・少子化",0.244115025759371
経済連携,0.24101424808112265
"
・障害者雇用",0.24101424808112265
支援金,0.24101424808112265
地域産業,0.24101424808112265
いく必要,0.23845996827602595
食料,0.23734451919216037
育児,0.23449956705992897
実施を支持,0.23449956705992897
TPP,0.23449956705992897
"
・人口減少",0.23449956705992897
収益,0.23449956705992897
雇用主,0.23449956705992897
働き方,0.2326459984106061
子育て,0.2326459984106061
増大,0.22753089774383567
次世代,0.22753089774383567
サービス,0.22753089774383567
農業政策,0.22753089774383567
無償化,0.22386116885487325
"
・物価高",0.22386116885487325
重要だと指摘,0.22386116885487325
賃上げを実現するため,0.22386116885487325
生産者,0.22159616222402112
若い世代,0.22159616222402112
今回,0.21202671120787042
防災・減災,0.21202671120787042
意見をわかりやすく整理したもの,0.21202671120787042
公的資金,0.21202671120787042
大胆な財政出動,0.21202671120787042
エネルギー安定供給,0.21202671120787042
政府全体,0.21202671120787042
再エネ,0.21202671120787042
小規模企業,0.21202671120787042
インフラ投資,0.21202671120787042
安定化を重視,0.21202671120787042
国産品,0.21202671120787042
大企業優先,0.21202671120787042
必要だと提言,0.21202671120787042
"賛成
・若者",0.21202671120787042
公的支援,0.21202671120787042
生命,0.21202671120787042
活用を推進,0.21202671120787042
重要だと認識,0.21202671120787042
幼児教育,0.21202671120787042
定額給付金,0.21202671120787042
重要であることを指摘,0.21202671120787042
地方団体,0.21202671120787042
これを実現するため,0.21202671120787042
防衛省,0.21202671120787042
働き方改革,0.21202671120787042
事業主,0.21202671120787042
合理的な価格形成,0.21202671120787042
民間資金,0.21202671120787042
質を向上させること,0.21202671120787042
"賛成
・経済",0.21202671120787042
老朽化,0.21202671120787042
人権,0.21202671120787042
国全体,0.21202671120787042
両面,0.21202671120787042
雇用契約,0.21202671120787042
産業全体,0.21202671120787042
対象拡大,0.21202671120787042
適切な規制,0.21202671120787042
高速道路,0.21202671120787042
公務員,0.21202671120787042
米国,0.21202671120787042
福祉分野,0.21202671120787042
成長型経済,0.21202671120787042
法律案,0.21202671120787042
法人税率,0.21202671120787042
"
・科学技術",0.21202671120787042
理解を深めること,0.21202671120787042
個人事業主,0.21202671120787042
新型コロナウイルスの影響,0.21202671120787042
地方企業,0.21202671120787042
少子化,0.20738633165136813
"
・障害者",0.2046466039102479
非正規労働者,0.20155541134057503
経済産業省,0.20155541134057503
経済社会,0.19878148445784977
進展,0.19878148445784977
賃金格差,0.19878148445784977
農家,0.19878148445784977
役割を重視,0.19878148445784977
特性,0.19878148445784977
家庭,0.19675923907708204
食,0.1952195928914892
再構築,0.19400820570519212
権利保護,0.19400820570519212
雇用を守ること,0.19400820570519212
"
・消費者庁",0.19400820570519212
"
・労働者",0.19400820570519212
世代,0.19285679510015025
法改正,0.1873340986174988
"
・新型コロナウイルス",0.1873340986174988
達成,0.18670890322358058
農地,0.183855834241174
東京一極集中,0.183855834241174
野党,0.183855834241174
GDP,0.183855834241174
参加,0.183855834241174
所得再分配,0.183855834241174
国際情勢,0.183855834241174
若手研究者,0.183855834241174
活用を提案,0.183855834241174
制度改善,0.183855834241174
時代,0.183855834241174
観光客,0.183855834241174
人材不足,0.183855834241174
補償,0.183855834241174
高齢者,0.18093612413783927
少子化対策,0.18027801289329015
重要と強調,0.17923688838487956
家計,0.17734115321998042
男女,0.17734115321998042
対策を重視,0.17734115321998042
農産物,0.17734115321998042
地方創生,0.17630862860579125
教育機関,0.17280599805458902
漁業,0.17280599805458902
未来,0.17280599805458902
法制度,0.17280599805458902
