,pmi
観光地,0.2882242248098694
その実現,0.2882242248098694
雇用保護,0.2882242248098694
資源確保,0.2882242248098694
直接的な支援,0.2882242248098694
双方,0.2882242248098694
不透明感,0.2882242248098694
自動車産業,0.2882242248098694
固定資産税,0.2882242248098694
飲食店,0.2882242248098694
通信インフラ,0.2882242248098694
"
・地域産業",0.2882242248098694
民間経済,0.2882242248098694
失業者,0.2882242248098694
国際的な協力,0.2882242248098694
"
・東京一極集中",0.2882242248098694
雇用促進策,0.2882242248098694
経済主体,0.2882242248098694
両面,0.2882242248098694
雇用・所得環境,0.2882242248098694
全世代・全経済主体,0.2882242248098694
両者,0.2882242248098694
JT,0.2882242248098694
若い船員,0.2882242248098694
新たなビジネスモデル,0.2882242248098694
追加経済対策,0.2882242248098694
不十分だと指摘,0.2882242248098694
"
・働き方改革",0.2882242248098694
適切な規制,0.2882242248098694
交通インフラ,0.2882242248098694
高速道路,0.2882242248098694
失業給付,0.2882242248098694
地方公共団体,0.2882242248098694
地方都市,0.2882242248098694
資金供給,0.2882242248098694
感染症法,0.2882242248098694
緊縮財政,0.2882242248098694
"賛成
・デジタル化",0.2882242248098694
消費税を上げること,0.2882242248098694
消費拡大策,0.2882242248098694
"
・補正予算",0.2882242248098694
強化を提言,0.2882242248098694
労使,0.2882242248098694
起業支援,0.2882242248098694
中央銀行,0.2882242248098694
ビジネスモデル,0.2882242248098694
地産地消,0.2882242248098694
立て直し,0.2882242248098694
景気浮揚,0.2882242248098694
相続税,0.2882242248098694
連携を強化すること,0.2882242248098694
商工会議所,0.2882242248098694
学び,0.2882242248098694
再配分,0.2882242248098694
はじめ,0.2882242248098694
コストプッシュインフレ,0.2882242248098694
定額減税,0.2882242248098694
"
・科学技術",0.2882242248098694
サイバー攻撃,0.2882242248098694
相談窓口,0.2882242248098694
ふるさと納税制度,0.2882242248098694
原子力,0.2882242248098694
若者・子育て世代,0.2882242248098694
役所,0.2882242248098694
洋上風力発電,0.2882242248098694
あまり詳しくない人,0.2882242248098694
デフレ経済,0.2882242248098694
国際市場,0.2882242248098694
健康経営,0.2882242248098694
再分配機能,0.2882242248098694
生命,0.2882242248098694
地方企業,0.2882242248098694
デジタル人材,0.2882242248098694
福祉サービス,0.2882242248098694
医療機関,0.2882242248098694
政府全体,0.2882242248098694
国民経済,0.2882242248098694
受動喫煙,0.2882242248098694
多子加算,0.2882242248098694
供給力,0.2882242248098694
振興を重視,0.2882242248098694
飲食業界,0.2882242248098694
通り,0.2882242248098694
自由貿易,0.2882242248098694
取引条件,0.2882242248098694
私立高校,0.2882242248098694
給付型奨学金,0.2882242248098694
従業員,0.2882242248098694
外国人観光客,0.2882242248098694
"賛成
・国際情勢",0.2882242248098694
可処分所得を増やすこと,0.2882242248098694
緊急性,0.2882242248098694
予算増加,0.2882242248098694
安定化を重視,0.2882242248098694
使い方,0.2882242248098694
質を向上させること,0.2882242248098694
大部分を占める中小企業,0.2882242248098694
雇用を支えるため,0.2882242248098694
取引先,0.2882242248098694
基盤を支える中小企業,0.2882242248098694
就職氷河期世代,0.2882242248098694
"
・農家",0.2882242248098694
改善を提唱,0.2882242248098694
持続的な発展,0.2882242248098694
自由主義経済,0.2882242248098694
中央新幹線,0.2882242248098694
軽減措置,0.2882242248098694
長期的な雇用政策,0.2882242248098694
万博,0.2882242248098694
重要であると提案,0.2882242248098694
"
・非正規労働者",0.2882242248098694
エネルギー安定供給,0.2882242248098694
公立学校,0.2882242248098694
高齢社会,0.2882242248098694
地域特性,0.2882242248098694
国産農産物,0.2882242248098694
地方交付税,0.2882242248098694
アフターコロナ,0.2882242248098694
資金面,0.2882242248098694
好循環を重視,0.2882242248098694
山村,0.2882242248098694
長期的な経済成長,0.2882242248098694
与党,0.2882242248098694
軍事優先,0.2882242248098694
博士課程,0.2882242248098694
生活保護制度,0.2882242248098694
信用保証制度,0.2882242248098694
"
・農林水産業",0.2882242248098694
経済連携協定,0.2882242248098694
活躍推進,0.2882242248098694
自立支援,0.2882242248098694
再分配政策,0.2882242248098694
農林水産品,0.2882242248098694
生産拡大,0.2882242248098694
"*
   ",0.2882242248098694
企業経営,0.2882242248098694
省エネ,0.2882242248098694
環境保全,0.2882242248098694
中堅企業,0.2882242248098694
ケア労働,0.2882242248098694
課題解決,0.2882242248098694
好循環を実現するため,0.2882242248098694
教育投資,0.2882242248098694
企業間,0.2882242248098694
事業継承,0.2882242248098694
"強い関心を持つ
・中小企業",0.2882242248098694
専門的な知識,0.2882242248098694
賃上げ税制,0.2882242248098694
税制上,0.2882242248098694
職業選択,0.2882242248098694
母子家庭,0.2882242248098694
促進を重視,0.2882242248098694
負担増加,0.2882242248098694
生活資金,0.2882242248098694
緊急支援,0.2882242248098694
価格形成,0.2882242248098694
リカレント教育,0.2882242248098694
M&A市場,0.2882242248098694
"
・生産者",0.2882242248098694
被雇用者,0.2882242248098694
調達制度,0.2882242248098694
経営難,0.2882242248098694
後手,0.2882242248098694
"
・デジタル化",0.2882242248098694
一次産業,0.2882242248098694
脱炭素社会,0.2882242248098694
個人所得,0.2882242248098694
公務員,0.2882242248098694
国民負担,0.2882242248098694
雇用制度改革,0.2882242248098694
肥料,0.2882242248098694
需要拡大,0.2882242248098694
ジビエ,0.2882242248098694
技術移転,0.2882242248098694
構造的な問題,0.2882242248098694
デジタル基盤,0.2882242248098694
生活改善,0.2882242248098694
運転手,0.2882242248098694
彼女,0.2882242248098694
事業再構築,0.2882242248098694
"
   ・デフレ",0.2882242248098694
労働生産性向上,0.2882242248098694
地域密着型,0.2882242248098694
"
・農業者",0.2882242248098694
適切な対応,0.2882242248098694
その際,0.2882242248098694
経済安保,0.2882242248098694
民間主導,0.2882242248098694
デジタル化支援,0.2882242248098694
最重要課題,0.2882242248098694
法人税減税,0.2882242248098694
補正予算案,0.2882242248098694
定額給付金,0.2882242248098694
貧困問題,0.2882242248098694
利便性向上,0.2882242248098694
経済界,0.2882242248098694
国産ワクチン,0.2882242248098694
"
・女性",0.2882242248098694
農山漁村,0.2882242248098694
中小企業施策,0.2882242248098694
自給率向上,0.2882242248098694
男女共同参画,0.2882242248098694
カーボンプライシング,0.2882242248098694
予算確保,0.2882242248098694
再稼働,0.2882242248098694
"慎重
・消費税",0.2882242248098694
合理的な価格形成,0.2882242248098694
ガソリン税,0.2882242248098694
周知徹底,0.2882242248098694
地方分権,0.2882242248098694
中小企業経営者,0.2882242248098694
障害者雇用率,0.2882242248098694
スキルアップ,0.2882242248098694
育児休業給付金,0.2882242248098694
目標達成,0.2882242248098694
効果的な施策,0.2882242248098694
支援強化を提案,0.2882242248098694
結婚,0.2882242248098694
金融システム,0.2882242248098694
海外市場,0.2882242248098694
地方税化,0.2882242248098694
セット,0.2882242248098694
安定を図ること,0.2882242248098694
ライドシェア,0.2882242248098694
成長産業化,0.2882242248098694
輸入価格,0.2882242248098694
公教育,0.2882242248098694
森林資源,0.2882242248098694
廃止,0.2882242248098694
新たな技術,0.2882242248098694
アニマルウエルフェア,0.2882242248098694
中長期的な視点,0.2882242248098694
環境再生,0.2882242248098694
持続可能な成長,0.25837126166018815
農産物,0.24170420917497643
農家,0.23415700353959365
経済成長を促進するため,0.23415700353959365
"反対
・消費税",0.23415700353959365
中小企業支援策,0.2310658109699207
"賛成
・コロナ禍",0.22759960299343449
正社員化,0.22368570367229818
規制改革,0.22368570367229818
いる中小企業,0.22368570367229818
厳しい経済状況,0.22368570367229818
農業者,0.21923135332291796
科学技術,0.21923135332291796
"
・外国人",0.21923135332291796
安定供給,0.21923135332291796
"
・カーボンニュートラル",0.21923135332291796
経済施策,0.21923135332291796
方向性,0.21676526082772438
マイナス,0.21411625265614753
再構築,0.21411625265614753
悪影響を及ぼす可能性,0.21411625265614753
政策提案,0.21411625265614753
理念,0.21411625265614753
払拭,0.21411625265614753
欠如,0.21411625265614753
担い手,0.21411625265614753
脱炭素化,0.21411625265614753
配分,0.2112631836737411
詳しくない人,0.2112631836737411
中小企業支援を重視,0.2081815171363329
環境を整備すること,0.2081815171363329
地域間,0.2081815171363329
一体,0.20484261587081828
親,0.20121284782023963
"懸念
・政府",0.20121284782023963
持続可能な農業,0.20121284782023963
零細企業,0.20121284782023963
意見をまとめたもの,0.20121284782023963
動向,0.20121284782023963
経営環境,0.20121284782023963
職場環境,0.20121284782023963
社会課題,0.20121284782023963
子育て世帯,0.20121284782023963
施策を支持,0.20121284782023963
追加,0.20121284782023963
暮らし,0.20121284782023963
非正規労働者,0.20121284782023963
必要だと認識,0.20121284782023963
いないことを指摘,0.20121284782023963
農業経営,0.20121284782023963
力を入れる必要,0.20121284782023963
整備を提案,0.20121284782023963
世界,0.20121284782023963
カーボンニュートラル,0.20121284782023963
学校,0.20121284782023963
財政支出,0.1972524466041426
新しい産業,0.19291404500554452
"
・年金",0.19291404500554452
影響を及ぼす可能性,0.19291404500554452
見直しを提唱,0.19291404500554452
農業所得,0.19291404500554452
実施を支持,0.19291404500554452
支援を強化する必要,0.19291404500554452
国益,0.19291404500554452
税制度,0.19291404500554452
矛盾,0.19291404500554452
雇用を維持するため,0.19291404500554452
構造改革,0.1905857552459533
フリーランス,0.1881407662528868
適切な支援,0.1881407662528868
成長を促進するため,0.1864415304999271
安定性,0.1864415304999271
低下,0.18557007074978593
"
・労働市場",0.18286370915204303
デフレ状況,0.18286370915204303
国全体,0.18286370915204303
経営支援,0.18286370915204303
必要だと提言,0.18286370915204303
非正規雇用労働者,0.18286370915204303
岸田政権,0.18286370915204303
健全な発展,0.18286370915204303
テレワーク,0.18286370915204303
持続化給付金,0.18286370915204303
事業主,0.18286370915204303
強化を重視,0.18286370915204303
根本的な見直し,0.18286370915204303
必要だと提案,0.18286370915204303
労働力不足,0.18286370915204303
安定雇用,0.18286370915204303
経済関係,0.18286370915204303
大企業優遇,0.18286370915204303
特にコロナ禍,0.18286370915204303
いるため,0.17902493284487733
支出,0.1782233295955409
安定した雇用環境,0.17699858969964505
ビジネス,0.17699858969964505
デジタル技術,0.17699858969964505
"賛成
・地方",0.17699858969964505
実質賃金,0.17699858969964505
所得補償,0.170441189153486
新たな政策,0.170441189153486
東京一極集中,0.170441189153486
農地,0.170441189153486
安定した財源,0.170441189153486
若手研究者,0.170441189153486
"批判
・政府",0.170441189153486
野党,0.170441189153486
興味,0.170441189153486
"
・岸田政権",0.170441189153486
経済循環,0.170441189153486
技術革新,0.170441189153486
"
・景気対策",0.170441189153486
地域全体,0.170441189153486
地域住民,0.170441189153486
新たな制度,0.170441189153486
人材不足,0.170441189153486
"支持
・地方",0.170441189153486
不十分であると批判,0.170441189153486
雇用制度,0.170441189153486
持続性,0.170441189153486
持続可能な経済成長,0.170441189153486
新しい技術,0.170441189153486
活用を提案,0.170441189153486
対応するため,0.16686336780560188
生産者,0.16562190271753693
成長を重視,0.16562190271753693
１．消費税,0.16306108185586324
スタンスをわかりやすくまとめたもの,0.16306108185586324
雇用情勢,0.16306108185586324
賃上げ促進,0.16306108185586324
減免,0.16306108185586324
若年層,0.16039085329998443
効率化,0.16039085329998443
達成,0.16039085329998443
収入,0.16039085329998443
具体的な政策,0.15901249332986309
地域格差,0.15469283218534666
設置,0.15469283218534666
中小企業・小規模事業者,0.15469283218534666
現政権,0.15469283218534666
下請け企業,0.15469283218534666
不満を表明,0.15469283218534666
政策決定,0.15469283218534666
賃金を上げること,0.15469283218534666
労働生産性,0.15469283218534666
歳出,0.15469283218534666
引下げ,0.15469283218534666
物価高対策,0.15469283218534666
スタンスを要約したもの,0.15469283218534666
活性化を図るため,0.15469283218534666
サプライチェーン,0.15469283218534666
積極的な財政政策,0.15469283218534666
地域資源,0.15469283218534666
経営改善,0.15469283218534666
持続可能性を重視,0.15469283218534666
労働政策,0.15469283218534666
最低賃金引き上げ,0.15469283218534666
底上げ,0.15469283218534666
企業側,0.15469283218534666
維持を重視,0.15469283218534666
セーフティネット,0.15469283218534666
積極的な支援,0.15469283218534666
介入,0.15469283218534666
国内産業,0.15469283218534666
長時間労働,0.15469283218534666
中間層,0.15469283218534666
"
・経済産業省",0.15469283218534666
大胆な経済対策,0.15469283218534666
教育環境,0.15469283218534666
金融経済教育,0.15469283218534666
次世代,0.15469283218534666
商工会,0.15469283218534666
その実施,0.15469283218534666
積極財政,0.15469283218534666
環境作り,0.15469283218534666
食料安全保障,0.14846228243471074
批判的,0.14714562654996383
重要な課題,0.14512338116919593
経済振興,0.14512338116919593
雇用創出を重視,0.14512338116919593
いる中,0.14512338116919593
大学,0.14512338116919593
成長戦略,0.14512338116919593
手厚い支援,0.14512338116919593
法整備,0.14512338116919593
環境対策,0.14512338116919593
観光産業,0.14512338116919593
消費拡大,0.14512338116919593
注目,0.14512338116919593
"
・デフレ",0.14304221496537153
変更,0.14162075061799403
家計,0.14162075061799403
環境を整えること,0.14162075061799403
男女,0.14162075061799403
同時,0.14162075061799403
"支援を強調
・中小企業",0.14162075061799403
職場,0.14162075061799403
背景,0.13980421969159598
・金融政策,0.13980421969159598
賃上げ,0.13869249083890556
労働市場,0.1369932550859457
経済再生,0.13667432668266832
"懸念
・消費税",0.13407354498261112
歳出改革,0.13407354498261112
エネルギー価格,0.13407354498261112
重要であると提言,0.13407354498261112
地域支援,0.13407354498261112
"
・金融政策",0.13407354498261112
リスキリング,0.13407354498261112
具体策,0.13407354498261112
一般市民,0.13407354498261112
"
・外国人労働者",0.13407354498261112
可処分所得,0.13407354498261112
技術開発,0.13407354498261112
行財政,0.13407354498261112
"
   ",0.13407354498261112
世界経済,0.13407354498261112
財源を確保すること,0.13407354498261112
意見を理解するため,0.13407354498261112
雇用条件,0.13407354498261112
循環経済,0.13407354498261112
全体的な経済成長,0.13407354498261112
環境配慮,0.13407354498261112
地方税,0.13407354498261112
国際的な経済環境,0.13407354498261112
景気回復策,0.13407354498261112
適切な運用,0.13407354498261112
労働環境改善,0.13407354498261112
格差問題,0.13407354498261112
厚生労働省,0.13407354498261112
研究環境,0.13407354498261112
市民,0.13407354498261112
この意見,0.13407354498261112
苦境,0.13407354498261112
賃上げを促進するため,0.13407354498261112
地域経済を活性化,0.13407354498261112
賃上げを重視,0.13407354498261112
"疑問
・現在",0.13407354498261112
"賛成
・非正規雇用",0.13407354498261112
外国人材,0.13407354498261112
成長支援,0.13407354498261112
一定,0.13407354498261112
労働市場改革,0.13407354498261112
グローバル化,0.13407354498261112
現場,0.13407354498261112
経営,0.13165516411832937
声,0.12915953018018195
制度改革,0.12915953018018195
戦略,0.12825957511719116
一律,0.1278815747346899
需要,0.1278815747346899
融資,0.1278815747346899
財政政策,0.1278815747346899
活性化を重視,0.12695607721374713
．地域,0.12570529531209448
住民,0.12570529531209448
処遇改善,0.12570529531209448
中小企業政策,0.12570529531209448
再生,0.12570529531209448
一般,0.12570529531209448
戦略的,0.12570529531209448
重要性を認識,0.12489916870656982
子育て支援,0.1239211735185931
家庭,0.1239211735185931
意見を表明,0.1239211735185931
社会保障制度,0.12314447445042075
経済安全保障,0.12270978633229604
マッチング,0.12117014014670326
産業競争力,0.12117014014670326
地域振興,0.12117014014670326
位置付け,0.12117014014670326
総合経済対策,0.12117014014670326
"
・国民生活",0.12117014014670326
消費増税,0.12117014014670326
国内外,0.12117014014670326
食料,0.12117014014670326
最大,0.12117014014670326
学生,0.12117014014670326
２．雇用保険,0.12117014014670326
経済危機,0.12117014014670326
"
・少子化対策",0.12117014014670326
即効性,0.12117014014670326
日本企業,0.12117014014670326
"
・将来",0.12117014014670326
正社員,0.12117014014670326
調和,0.12117014014670326
"
・地方自治体",0.12117014014670326
金利,0.12117014014670326
効果的な経済対策,0.12117014014670326
取引,0.12117014014670326
農林水産業,0.12117014014670326
"
・日本経済",0.11960151237407672
分配,0.11914789476593528
基盤,0.1189321683062485
振興,0.11832518801447196
年金,0.11832518801447196
実感,0.117598707779106
"
・雇用保険",0.11637396788321004
中心,0.11637396788321004
賃金格差,0.11637396788321004
経済基盤,0.11637396788321004
多様な働き方,0.11637396788321004
実行,0.11561148214287566
女性,0.11538141197045847
市場,0.11471329769806968
"
・賃上げ",0.11387083766509155
処遇,0.11387083766509155
インフラ整備,0.11387083766509155
後押し,0.11387083766509155
不十分,0.11387083766509155
補助金,0.11387083766509155
関与,0.11387083766509155
要請,0.11387083766509155
経済格差,0.11387083766509155
資金調達,0.11387083766509155
支援を重視,0.113507267401134
福祉,0.11233355834620519
信頼,0.11233355834620519
安定した雇用,0.11176778746831281
改善を重視,0.11129351665079118
給付金,0.11129351665079118
導入,0.11101776868268512
経済全体,0.11089020952695372
イノベーション,0.10997599340355053
差,0.10917599336088382
経済を活性化,0.10863864783478955
格差,0.10784253283374128
正規雇用,0.107281027986036
経済成長戦略,0.10590266801591473
逆効果,0.10590266801591473
低賃金,0.10590266801591473
特に若い世代,0.10590266801591473
自国,0.10590266801591473
"賛成
   ",0.10590266801591473
エネルギー安全保障,0.10590266801591473
子育て,0.10590266801591473
雇用環境を整えること,0.10590266801591473
5%,0.10590266801591473
"
・企業",0.10590266801591473
男女雇用機会均等法,0.10590266801591473
厳しい環境,0.10590266801591473
人件費,0.10590266801591473
"賛成
・スタートアップ",0.10590266801591473
低所得世帯,0.10590266801591473
中小企業庁,0.10590266801591473
"
・雇用環境",0.10590266801591473
将来世代,0.10590266801591473
開発支援,0.10590266801591473
技術力,0.10590266801591473
一政治家,0.10590266801591473
新しい資本主義,0.10590266801591473
消費減税,0.10590266801591473
カジノ,0.10590266801591473
商工中金,0.10590266801591473
一部,0.10590266801591473
若者雇用,0.10590266801591473
経済協力,0.10590266801591473
国内農業,0.10590266801591473
不安定性,0.10590266801591473
国際的な経済連携,0.10590266801591473
ルール,0.10590266801591473
事業承継,0.10590266801591473
逆進性,0.10590266801591473
無期雇用,0.10590266801591473
災害対策,0.10590266801591473
GDP,0.10590266801591473
経済対策を提案,0.10590266801591473
国際情勢,0.10590266801591473
"
・税制",0.10590266801591473
中小企業向け,0.10590266801591473
経済戦略,0.10590266801591473
被災地域,0.10590266801591473
問題解決,0.10590266801591473
一環,0.10590266801591473
雇用施策,0.10590266801591473
内容,0.10590266801591473
それぞれ,0.10590266801591473
職業訓練,0.10590266801591473
恐れ,0.10590266801591473
両方,0.10590266801591473
食料自給率,0.10590266801591473
国産,0.10590266801591473
特に女性,0.10590266801591473
雇用確保を重視,0.10590266801591473
年金制度,0.10590266801591473
積極的に取り組む必要,0.10590266801591473
改善を提言,0.10590266801591473
その支援策,0.10590266801591473
不安を解消すること,0.10590266801591473
お金,0.10590266801591473
"
・物価上昇",0.10590266801591473
脱却を重視,0.10590266801591473
活性化策,0.10590266801591473
公正な取引,0.10590266801591473
適正な価格転嫁,0.10590266801591473
補償,0.10590266801591473
"
・景気回復",0.10590266801591473
育成を重視,0.10590266801591473
水産物,0.10590266801591473
様々な施策,0.10590266801591473
事業再生,0.10590266801591473
社会全体,0.10590266801591473
全国一律,0.10590266801591473
非正規,0.1044417473762399
"
・消費税",0.10392050681192343
非正規雇用,0.10282100147850666
意義,0.10250707901477656
反対,0.10163826922945723
国民生活,0.10134685148005401
注意,0.10101268272172303
経営者,0.1001719933069297
新型コロナウイルスの影響,0.1001719933069297
"
・デフレ脱却",0.1001719933069297
安定化,0.09898222517134102
生活を守るため,0.09898222517134102
雇用機会,0.09898222517134102
革新,0.09898222517134102
貢献,0.09846768952839663
効果,0.09741605413859598
