,pmi
調達制度,2.0649134411169263
JT,2.0649134411169263
M&A市場,2.0649134411169263
顧客,2.0649134411169263
法的保護,2.0649134411169263
外国資本,1.777231368665145
根本的な見直し,1.7082384971781936
悪影響を及ぼすと警告,1.6594483330087617
資産デフレ,1.6594483330087617
自由主義経済,1.6594483330087617
"
・終身雇用",1.6594483330087617
防衛費,1.6594483330087617
利上げ,1.6594483330087617
民間経済,1.6594483330087617
経済安全保障推進法,1.6594483330087617
労働法制,1.5949098118711904
根本的な改革,1.5540878173509354
物価目標,1.5540878173509354
スタンスを分かりやすくまとめたもの,1.5540878173509354
法人税減税,1.5540878173509354
規制強化,1.5540878173509354
"
・消費者契約法",1.5052976531815034
新たな政策,1.4771267762148073
自由化,1.4771267762148073
"
・労働市場",1.371766260556981
受動喫煙,1.371766260556981
年功序列,1.371766260556981
余地,1.371766260556981
M&A,1.371766260556981
厳しい環境,1.371766260556981
構造的な問題,1.371766260556981
消費減税,1.371766260556981
内需拡大,1.371766260556981
民間主導,1.371766260556981
労働者保護,1.371766260556981
食品表示,1.371766260556981
介入,1.371766260556981
安定雇用,1.371766260556981
"懸念
・現在",1.371766260556981
セット,1.371766260556981
消費者契約法,1.371766260556981
下請け企業,1.371766260556981
立証,1.371766260556981
労働契約法,1.371766260556981
5%,1.371766260556981
最低賃金引き上げ,1.371766260556981
ギグワーカー,1.371766260556981
円高,1.3027733890700293
"
・日銀",1.2917235528834445
批判的,1.2605406254467564
"賛成
・現在",1.2539832249005973
適切な支援策,1.2539832249005973
興味,1.2539832249005973
規制緩和,1.2466031176029748
懐疑的,1.243932889047096
"
・円安",1.2382348679324582
格差拡大,1.2382348679324582
自由な経済活動,1.2176155807297224
減税政策,1.2176155807297224
"
・これ",1.2176155807297224
欠如,1.2176155807297224
包括的な対策,1.2176155807297224
技術開発,1.2176155807297224
労働市場改革,1.2176155807297224
いない状況,1.2176155807297224
マイナス,1.2176155807297224
場合,1.1999160036303216
"反対
・消費税",1.1999160036303216
妨げ,1.1940850833195285
いないと指摘,1.1894447037630262
自国,1.1894447037630262
健全な成長,1.1894447037630262
いると批判,1.1669718479109676
国民全体,1.148622709242771
雇用慣行,1.148622709242771
待遇改善を重視,1.148622709242771
日本人,1.148622709242771
金融緩和政策,1.148622709242771
全体的な経済政策,1.148622709242771
"*
   ",1.148622709242771
賃金改善,1.148622709242771
柔軟化,1.148622709242771
廃止,1.148622709242771
消費税を上げること,1.148622709242771
発言をもと,1.148622709242771
雇用改善,1.148622709242771
消費者を守るため,1.148622709242771
庶民,1.148622709242771
"
・金融政策",1.1306042037400927
恐れ,1.1204518322760748
直接支援,1.1094019960894899
消費増税,1.1094019960894899
・金融政策,1.0955128839288226
国民負担,1.0840841881052
1500円,1.0840841881052
現政権,1.0840841881052
中間層,1.0840841881052
低迷,1.0616113322531413
アメリカ,1.0533125294384462
担保,1.0533125294384462
日銀,1.0533125294384462
影響を及ぼす可能性,1.0533125294384462
雇用不安,1.0533125294384462
"
・特定",1.0533125294384462
賃金引き上げ,1.046343860122353
原因,1.035294023935768
慎重な姿勢,1.035294023935768
"
・インフレ",1.035294023935768
悪影響を及ぼす可能性,1.035294023935768
進行,1.035294023935768
異次元,1.035294023935768
規制,1.0300169668349242
最低賃金,1.0269257742652513
内需,1.0150913166182485
引上げ,1.0150913166182485
反対,0.9873545616466487
無期雇用,0.9663011524488164
公正な取引,0.9663011524488164
電力供給,0.9663011524488164
再編,0.9663011524488164
農業生産者,0.9663011524488164
改善を提言,0.9663011524488164
"
・景気対策",0.9663011524488164
プライマリーバランス,0.9663011524488164
タイミング,0.9663011524488164
金融所得課税,0.9663011524488164
最近,0.9663011524488164
環境保全,0.9663011524488164
エネルギーコスト上昇,0.9663011524488164
土地取得,0.9663011524488164
可能性を指摘,0.9663011524488164
同等以上,0.9663011524488164
直接的な支援,0.9663011524488164
より多く,0.9663011524488164
従業員,0.9663011524488164
外国人労働者受け入れ,0.9663011524488164
利便性向上,0.9663011524488164
低賃金,0.9663011524488164
原材料費,0.9663011524488164
全国一律,0.9663011524488164
緊縮財政,0.9663011524488164
消費者物価,0.9663011524488164
被災地域,0.9663011524488164
運転手,0.9663011524488164
予備費,0.9663011524488164
新しい資本主義,0.9663011524488164
赤字企業,0.9663011524488164
可能性を示唆,0.9663011524488164
カーボンプライシング,0.9663011524488164
生活保障,0.9663011524488164
信頼性,0.9663011524488164
外交政策,0.9663011524488164
サイバー攻撃,0.9663011524488164
被雇用者,0.9663011524488164
逆進性,0.9663011524488164
長期的な経済成長,0.9663011524488164
不公平感,0.9663011524488164
ライドシェア,0.9663011524488164
デフレ状態,0.9663011524488164
ハローワーク,0.9663011524488164
日本銀行,0.9663011524488164
"賛成
・労働者",0.9663011524488164
彼女,0.9663011524488164
"批判
・政府",0.9663011524488164
違い,0.9663011524488164
生活改善,0.9663011524488164
中小企業庁,0.9663011524488164
結果,0.9663011524488164
逆効果,0.9663011524488164
無制限,0.9663011524488164
適切な支援,0.9663011524488164
要因,0.9364481892991352
緩和,0.9335113296258256
現実,0.9254791579285613
金融緩和,0.9122339311785406
不満を表明,0.9017626313112452
再評価,0.9017626313112452
"
・経済安全保障",0.9017626313112452
不満,0.8948421884666714
警告,0.8921931802950946
反省,0.88625844477528
法制度,0.88625844477528
弱者,0.88625844477528
疑問,0.8732107293828045
健全な発展,0.8609406367909902
関係を重視,0.8609406367909902
派遣労働者,0.8609406367909902
"懸念
   ",0.8609406367909902
流動化,0.8609406367909902
正常化,0.8609406367909902
貧困層,0.8609406367909902
懸念を表明,0.8529724671418133
法人税,0.8485181167924329
円安,0.8411380094948105
"
・大企業",0.8411380094948105
低下,0.8362480242006185
"
・物価上昇",0.8327697598242938
消費行動,0.8121504726215582
価格高騰,0.8121504726215582
支援強化を提案,0.8121504726215582
全体的な経済成長,0.8121504726215582
可処分所得を増やすこと,0.8121504726215582
生活困窮者,0.8121504726215582
自由貿易,0.8121504726215582
メリット,0.8121504726215582
"賛成
・非正規雇用",0.8121504726215582
格差問題,0.8121504726215582
教育訓練,0.8121504726215582
輸出促進,0.8121504726215582
"
・消費者庁",0.8121504726215582
実体経済,0.8121504726215582
"
・労働者",0.8121504726215582
国庫負担,0.8121504726215582
雇用条件,0.8121504726215582
一定,0.8121504726215582
一般市民,0.8121504726215582
適切な運用,0.8121504726215582
抑制,0.796402115653419
プラス,0.7839795956548619
商品,0.7839795956548619
"
・現行",0.7839795956548619
GDP,0.7839795956548619
