,pmi
武器使用権限,0.3953640121216605
感謝,0.3953640121216605
技術流出防止,0.3953640121216605
広い意味,0.3953640121216605
法務省,0.3953640121216605
指定,0.3953640121216605
プラス,0.3953640121216605
米軍駐留経費,0.3953640121216605
"賛成
・現行",0.3953640121216605
ニュース,0.3953640121216605
技術流出,0.3953640121216605
早急な対応,0.3953640121216605
生産拠点,0.3953640121216605
相手国,0.3953640121216605
港湾,0.3953640121216605
イギリス,0.3953640121216605
通信事業者,0.3953640121216605
国民一人一人,0.3953640121216605
防衛出動,0.3953640121216605
安全保障活動,0.3953640121216605
"賛成
・政治家",0.3953640121216605
維持発展,0.3953640121216605
安定的な輸入,0.3953640121216605
税制措置,0.3953640121216605
何,0.3953640121216605
経済安全保障法制,0.3953640121216605
"賛成
・国際社会",0.3953640121216605
厳しさを背景,0.3953640121216605
緊急事態対応,0.3953640121216605
一員,0.3953640121216605
個人レベル,0.3953640121216605
防衛秘密,0.3953640121216605
国際交渉,0.3953640121216605
追加財源,0.3953640121216605
"賛成
・現行憲法",0.3953640121216605
独立国家,0.3953640121216605
武器輸出解禁,0.3953640121216605
国際的な課題,0.3953640121216605
厳しくなっているため,0.3953640121216605
議論を進めること,0.3953640121216605
国境離島,0.3953640121216605
精神医療体制,0.3953640121216605
"賛成
・周辺国",0.3953640121216605
国民目線,0.3953640121216605
フルスペック,0.3953640121216605
周辺事態,0.3953640121216605
"
要約：

１．集団的",0.3953640121216605
有効性,0.3953640121216605
法的地位を明確にすること,0.3953640121216605
徴兵制,0.3953640121216605
特定秘密保護法案,0.3953640121216605
総理直轄,0.3953640121216605
原子力政策,0.3953640121216605
原子力施設,0.3953640121216605
国連決議,0.3953640121216605
離島防衛,0.3953640121216605
経済性,0.3953640121216605
機微技術,0.3953640121216605
特別委員会,0.3953640121216605
厚労省,0.3953640121216605
"賛成
・中国",0.3953640121216605
場所,0.3953640121216605
具体的な賛否,0.3953640121216605
安定した財源確保,0.3953640121216605
秘密保持,0.3953640121216605
自国生産,0.3953640121216605
最後,0.3953640121216605
航空機製造産業,0.3953640121216605
厳しくなっていることを背景,0.3953640121216605
制服組,0.3953640121216605
島嶼部,0.3953640121216605
憲法改正議論,0.3953640121216605
倫理規程,0.3953640121216605
国内回帰,0.3953640121216605
最低限,0.3953640121216605
"賛成
・国家安全保障",0.3953640121216605
アナログ通信,0.3953640121216605
安易な増税,0.3953640121216605
医療安全保障,0.3953640121216605
ジェンダー,0.3953640121216605
産業界,0.3953640121216605
メタンハイドレート,0.3953640121216605
資源管理,0.3953640121216605
バックアップ基地,0.3953640121216605
自衛隊違憲論,0.3953640121216605
青天井,0.3953640121216605
"賛成
・集団的自衛権",0.3953640121216605
公共交通,0.3953640121216605
森林,0.3953640121216605
どこ,0.3953640121216605
公共インフラ,0.3953640121216605
軍備増強,0.3953640121216605
"
・医薬品",0.3953640121216605
国際的な安全保障活動,0.3953640121216605
セキュリティークリアランス,0.3953640121216605
国際標準,0.3953640121216605
ミサイル防衛システム,0.3953640121216605
防衛意識,0.3953640121216605
再定義,0.3953640121216605
防衛力向上,0.3953640121216605
中小企業,0.3953640121216605
災害対応能力,0.3953640121216605
防衛インフラ,0.3953640121216605
国産ワクチン,0.3953640121216605
経済支援,0.3953640121216605
スタートアップ,0.3953640121216605
集団的安全保障,0.3953640121216605
大規模接種会場,0.3953640121216605
公式見解,0.3953640121216605
前面,0.3953640121216605
医療体制,0.3953640121216605
このこと,0.3953640121216605
セキュリティークリアランス制度,0.3953640121216605
国連安全保障理事会,0.3953640121216605
民間医療チーム,0.3953640121216605
この議員,0.3953640121216605
人的資源,0.3953640121216605
個別的,0.3465738479522285
個別的自衛権,0.33082549098408937
違憲論,0.33082549098408937
"賛成
・国民",0.326371140634709
医薬品,0.326371140634709
外部,0.32125603996793867
"賛成
・経済安全保障",0.315321304448124
決議,0.30835263513203076
国際的な責任,0.30835263513203076
ウクライナ情勢,0.3000538323173357
国力,0.3000538323173357
離島,0.3000538323173357
その重要性,0.3000538323173357
対象,0.3000538323173357
日米同盟を基盤,0.3000538323173357
日米韓,0.3000538323173357
自国を守るため,0.2952805535646779
部隊,0.2952805535646779
サプライチェーン強化,0.2900034964638342
専門家,0.2900034964638342
参考,0.2900034964638342
直接的な意見,0.2900034964638342
国際状況,0.2900034964638342
法令,0.2900034964638342
諸外国,0.2900034964638342
時代,0.2775809764652771
土地取得,0.2775809764652771
周辺国,0.2775809764652771
"
・サイバー攻撃",0.2775809764652771
"賛成
・エネルギー安全保障",0.2775809764652771
地域防衛,0.2775809764652771
重要と強調,0.2775809764652771
連携強化を重視,0.2775809764652771
"

2. 集団的",0.2775809764652771
構築を提案,0.2775809764652771
"
・現行",0.27400315511739304
取り扱い,0.27020086916765446
存在意義,0.27020086916765446
持続可能性を重視,0.2618326194971379
必要であるとの立場,0.2618326194971379
情報発信,0.2618326194971379
"慎重
・集団的自衛権",0.2618326194971379
制定,0.2618326194971379
持続可能な農業,0.2618326194971379
効率性,0.2618326194971379
国内法,0.2618326194971379
限られた予算,0.2618326194971379
"
・有事",0.2618326194971379
"

２．集団的",0.25878847711590974
"賛成
・安全保障環境",0.25560206974650174
"
２．集団的",0.25371349505863366
"賛成
・食料",0.2522631684809871
2％,0.2522631684809871
ミサイル発射,0.2522631684809871
必要最小限,0.24876053792978509
近隣国,0.24121333229440212
憲法学者,0.24121333229440212
両国,0.24121333229440212
各省庁,0.24121333229440212
行財政改革,0.24121333229440212
平和維持活動,0.24121333229440212
ガイドライン,0.24121333229440212
弾道ミサイル発射,0.24121333229440212
理想,0.24121333229440212
武力攻撃,0.24121333229440212
公表,0.24121333229440212
責務,0.24121333229440212
"
・経済活動",0.24121333229440212
国際的な脅威,0.24121333229440212
友好国,0.24121333229440212
法的根拠を明確にすること,0.24121333229440212
脅威を背景,0.24121333229440212
説明責任を果たすこと,0.24121333229440212
