,pmi
防衛拠点,1.553502280103797
無人アセット防衛能力,1.553502280103797
アナログ通信,1.553502280103797
バックアップ基地,1.553502280103797
近代化,1.553502280103797
医療安全保障,1.553502280103797
イギリス,1.553502280103797
無人装備,1.553502280103797
技術安全保障,1.553502280103797
自国防衛力,1.553502280103797
特別な場合,1.553502280103797
民生部門,1.553502280103797
人的基盤強化,1.553502280103797
民間医療チーム,1.553502280103797
競争力強化,1.4357192444474136
多国間連携,1.3993516002765387
防衛産業基盤,1.386448195440631
経済分野,1.3711807233098425
長期契約,1.3303587287895873
自衛力強化,1.3303587287895873
国際共同開発,1.3303587287895873
厳しい安全保障環境を背景,1.3303587287895873
自主防衛力,1.3303587287895873
レアアース,1.3303587287895873
海洋資源,1.3303587287895873
島嶼防衛,1.3303587287895873
インド太平洋地域,1.302187851822891
経済安全保障を強化すること,1.302187851822891
その抑止力,1.2658202076520162
外交安全保障,1.2658202076520162
"
・科学技術",1.2658202076520162
デュアルユース技術,1.2658202076520162
軍事動向,1.2658202076520162
造船業,1.2658202076520162
宇宙分野,1.2658202076520162
サイバーセキュリティ対策,1.2658202076520162
同志国,1.2658202076520162
自前,1.2658202076520162
国際環境,1.2350485489852625
"
・人間",1.2170300434825843
技術的,1.2170300434825843
他機関,1.2170300434825843
サイバー分野,1.2170300434825843
更新,1.2051955858355814
技術基盤,1.2051955858355814
対処力,1.1857774999784798
"賛成
・防衛装備",1.1857774999784798
産業基盤,1.1705100278476912
サイバー防御,1.1480371719956328
民生技術,1.1480371719956328
生活環境,1.1480371719956328
AI,1.1480371719956328
デュアルユース,1.1480371719956328
機密情報,1.1480371719956328
防衛調達,1.1480371719956328
宇宙安全保障,1.1480371719956328
*要約,1.1480371719956328
"
・防衛省内",1.1480371719956328
"賛成
・防衛力強化",1.1480371719956328
合理化,1.1480371719956328
日英,1.1480371719956328
新領域,1.1480371719956328
安定的な輸入,1.1480371719956328
新しい領域,1.1480371719956328
"
・ウクライナ戦争",1.1480371719956328
経済力,1.1480371719956328
重要技術,1.1480371719956328
基盤強化,1.1152473491726418
防衛大綱,1.111669527824758
多国間協力,1.111669527824758
技術力,1.1072151774753776
技術分野,1.1015171563607398
相互,1.0939699507253569
防衛技術,1.090878758155684
北東アジア,1.0834986508580615
イノベーション,1.0834986508580615
人材育成,1.0834986508580615
コスト削減,1.0834986508580615
効率的な運用,1.0834986508580615
サイバー安全保障,1.0834986508580615
"
・サプライチェーン",1.0834986508580615
ODA,1.0679944643220962
国内防衛産業,1.0426766563378065
防衛省改革,1.0426766563378065
価値観を共有する国々,1.0426766563378065
自主防衛,1.0426766563378065
国土防衛,1.0426766563378065
民間技術,1.0426766563378065
武器輸出三原則,1.0426766563378065
インド,1.0426766563378065
核開発,1.0426766563378065
経済活性化,1.0426766563378065
危機管理体制,1.0426766563378065
国内産業,1.0426766563378065
防衛装備移転,1.0426766563378065
"
・台湾海峡",1.0426766563378065
主権国家,1.0426766563378065
共同開発,1.0228740290416267
研究開発,1.01450577937111
次世代,1.01450577937111
人的基盤,1.01450577937111
国家安全保障戦略,1.0069585737357272
強化を推進,1.0069585737357272
ソフトパワー,0.9938864921683743
情報収集能力,0.9938864921683743
創設,0.9938864921683743
安定確保,0.9938864921683743
現行法,0.9938864921683743
厳しさを増す安全保障環境,0.9938864921683743
"
   - 国際社会",0.9938864921683743
共同訓練,0.9938864921683743
"関心
   ",0.9938864921683743
不拡散,0.9938864921683743
大学,0.9938864921683743
サイバー空間,0.9938864921683743
"賛成
・防衛装備品",0.9938864921683743
日米協力,0.9938864921683743
同盟関係,0.9781381352002352
技術革新,0.9781381352002352
国際安全保障環境,0.965715615201678
台湾海峡,0.965715615201678
非常時,0.965715615201678
国際連携,0.9604385581008343
基軸,0.9575188479974995
サイバー防衛,0.9556652793481767
日米同盟を基盤,0.9473664765334815
幅広い視点,0.9473664765334815
多国間,0.9425931977808238
国際的な防衛協力,0.9344630716975736
効率化,0.9344630716975736
海外移転,0.9344630716975736
国際競争力,0.9344630716975736
処遇,0.9344630716975736
育成,0.9270464740425239
領海,0.9248936206814229
防衛力を強化するため,0.9248936206814229
"*
   ",0.9248936206814229
柱,0.9248936206814229
能力向上,0.9209797213602867
国際的な連携,0.9209797213602867
処遇改善,0.9116483939314023
協力強化,0.9116483939314023
対抗するため,0.8967227437147267
研究,0.8844526511229123
防衛努力,0.8603550995438517
日英間,0.8603550995438517
蓄電池,0.8603550995438517
平和国家,0.8603550995438517
長期的な視点,0.8603550995438517
ノウハウ,0.8603550995438517
拉致問題,0.8603550995438517
協議,0.8603550995438517
官民連携,0.8603550995438517
宇宙空間,0.8603550995438517
国際秩序,0.8603550995438517
安全保障意識,0.8603550995438517
警察機関,0.8603550995438517
民間企業,0.8603550995438517
抑止力向上,0.8603550995438517
制服組,0.8603550995438517
課題解決,0.8603550995438517
通信事業者,0.8603550995438517
アメリカ側,0.8603550995438517
抜本強化,0.8603550995438517
持続可能な農業,0.8603550995438517
予備費,0.8603550995438517
"賛成
・防衛産業",0.8603550995438517
生産体制,0.8603550995438517
統合,0.8603550995438517
NATO,0.8603550995438517
同盟国,0.8603550995438517
特定国,0.8603550995438517
広範囲,0.8603550995438517
第三国,0.8603550995438517
その強化,0.8603550995438517
特許制度,0.8603550995438517
防衛装備移転三原則,0.8603550995438517
医療分野,0.8603550995438517
国民一人一人,0.8603550995438517
衰退,0.8603550995438517
整備を提案,0.8603550995438517
救援活動,0.8603550995438517
採用,0.8603550995438517
「人間,0.8603550995438517
増員,0.8603550995438517
島嶼部,0.8603550995438517
偽情報,0.8603550995438517
政権交代,0.8603550995438517
関係省庁間,0.8603550995438517
産業競争力,0.8603550995438517
地域協力,0.8603550995438517
核共有,0.8603550995438517
省昇格,0.8603550995438517
陸海空,0.8603550995438517
スタンドオフ防衛能力,0.8603550995438517
東アジア地域,0.8603550995438517
可能な限り,0.8603550995438517
"
・ワクチン",0.8603550995438517
指定,0.8603550995438517
自分,0.8603550995438517
国産化,0.8603550995438517
核軍縮,0.8603550995438517
科学技術,0.8603550995438517
自然エネルギー,0.8603550995438517
ジェンダー,0.8603550995438517
艦艇,0.8603550995438517
脆弱性,0.8603550995438517
契約,0.8603550995438517
チェック体制,0.8603550995438517
"
・有事",0.8603550995438517
それぞれ,0.8603550995438517
厳格化,0.8603550995438517
"
・平時",0.8603550995438517
アメリカ依存,0.8603550995438517
財政再建,0.8603550995438517
アフガニスタン,0.8603550995438517
官民,0.8603550995438517
宇宙,0.8603550995438517
科学技術予算,0.8603550995438517
海洋調査,0.8603550995438517
防衛装備庁,0.8603550995438517
弾道ミサイル防衛,0.8603550995438517
繁栄,0.8603550995438517
経済支援,0.8603550995438517
国産技術,0.8603550995438517
ミサイル防衛,0.8603550995438517
地元自治体,0.8603550995438517
ニュース,0.8603550995438517
経済産業省,0.8603550995438517
現実主義,0.8603550995438517
広い視野,0.8603550995438517
オーストラリア,0.8603550995438517
軸,0.8603550995438517
輸出促進,0.8603550995438517
国際的な平和協力活動,0.8603550995438517
防衛面,0.8603550995438517
経済性,0.8603550995438517
スタートアップ,0.8603550995438517
維持強化,0.8603550995438517
防衛関連産業,0.8603550995438517
国防費,0.8603550995438517
核抑止,0.8603550995438517
深化,0.8329561253557373
防衛力を強化すること,0.8313675626705994
平時,0.8195331050235966
生産基盤,0.8195331050235966
貢献を重視,0.8115649353744198
人材,0.8099242459169598
競争力,0.8090618051563012
能力強化,0.806287878273576
配備,0.7997304777274169
管理体制,0.7997304777274169
核抑止力,0.7997304777274169
戦略的,0.7971761979223201
総合的な安全保障,0.7958165784062806
自国防衛,0.7958165784062806
移転,0.7943971317520543
抑止力を高めること,0.7913622280569003
新技術,0.7913622280569003
各国,0.7913622280569003
防衛力向上,0.7913622280569003
半導体,0.7913622280569003
"
・防衛装備",0.7913622280569003
国際安全保障,0.7862471273901299
訓練,0.7833940584077236
具体的な施策,0.7803123918703153
装備品,0.7650449197395268
安全を確保すること,0.7650449197395268
コスト,0.7650449197395268
協力を強化すること,0.7650449197395268
日米関係,0.7650449197395268
根幹,0.7650449197395268
日本全体,0.7650449197395268
士気向上,0.7650449197395268
安全保障分野,0.7650449197395268
国防力,0.7650449197395268
活用を重視,0.7650449197395268
情報保全,0.7650449197395268
価値,0.7585724052339093
技術,0.757170863308621
必要な防衛力,0.7549945838860256
日本を取り巻く安全保障環境,0.7549945838860256
共同,0.7527244353514863
サプライチェーン,0.7478771161171615
民間,0.7470264142368486
サイバー,0.746410840194634
開発,0.7448422124220074
安定を図ること,0.7425720638874683
平和貢献,0.7425720638874683
周辺地域,0.7425720638874683
"
・日本周辺",0.7425720638874683
現代,0.7425720638874683
重要性を重視,0.7425720638874683
確保を重視,0.7425720638874683
世代,0.7425720638874683
安定化,0.7425720638874683
"
・サイバー防衛",0.7425720638874683
厳しさを増している中,0.7425720638874683
先端技術,0.7425720638874683
国益,0.7425720638874683
視野,0.7425720638874683
維持・強化,0.7425720638874683
全力,0.7425720638874683
要素,0.7351919565898458
防衛装備品,0.7351919565898458
両面,0.7268237069193291
インフラ整備,0.7268237069193291
再編,0.7268237069193291
非核三原則,0.7268237069193291
人材確保,0.7268237069193291
厳しくなっている中,0.7268237069193291
厳しくなる中,0.7268237069193291
防衛産業,0.7231539780303669
防衛装備,0.7231539780303669
動向,0.7172542559031784
周囲,0.7062044197165934
広報活動,0.7062044197165934
防衛組織,0.7062044197165934
化石燃料,0.7062044197165934
自立性,0.7062044197165934
防衛力整備,0.7062044197165934
自衛力,0.7062044197165934
連携強化を提案,0.7062044197165934
"
・災害時",0.7062044197165934
世界情勢,0.7062044197165934
必要な場合,0.7062044197165934
運用体制,0.7062044197165934
必要な防衛費,0.7062044197165934
危機管理,0.7062044197165934
サイバー防衛能力,0.7062044197165934
ハラスメント防止,0.7062044197165934
"
・自衛官",0.7062044197165934
日米防衛協力,0.7062044197165934
ガイドライン,0.7062044197165934
新たな脅威,0.7062044197165934
重要物資,0.7062044197165934
ドローン,0.7062044197165934
予算増加,0.7062044197165934
南西諸島,0.7062044197165934
自立,0.6978361700460768
