,pmi
関係省庁,-0.4804187462742294
"
・災害時",-0.4804187462742294
情報管理,-0.4804187462742294
貢献を重視,-0.4804187462742294
在り方,-0.4961671032423688
経済活動,-0.4961671032423688
国防,-0.4961671032423688
対策,-0.49811832337363043
強化,-0.49811832337363043
訓練,-0.5085896232409259
機能,-0.511671289778334
基本,-0.5155100660854995
活用を重視,-0.5269387619091224
拡大解釈,-0.5269387619091224
日本全体,-0.5269387619091224
貢献,-0.5269387619091224
外国人,-0.5269387619091224
制約,-0.5269387619091224
予算確保,-0.5269387619091224
軍縮,-0.5269387619091224
一貫性,-0.5269387619091224
基準,-0.5269387619091224
向上を重視,-0.5269387619091224
幅広い視点,-0.5269387619091224
防衛システム,-0.5269387619091224
エネルギー源,-0.5269387619091224
士気,-0.5269387619091224
対象,-0.5269387619091224
安全を確保すること,-0.5269387619091224
補正予算,-0.5269387619091224
台湾有事,-0.5269387619091224
国債発行,-0.5269387619091224
国力,-0.5269387619091224
議論を進めること,-0.5269387619091224
関連機関,-0.5269387619091224
国際的な平和,-0.5269387619091224
再発防止,-0.5269387619091224
常,-0.5382383171630558
施策,-0.5419766392736629
実現,-0.5449572674118007
協調,-0.5494116177611811
自給率,-0.5494116177611811
枠組み,-0.5494116177611811
"
・国",-0.5503773348811398
賛成,-0.5545267184279515
そのため,-0.5567917250588036
国内,-0.5693179848779839
制度,-0.5713905244799563
国債,-0.5713905244799563
日米間,-0.5713905244799563
調達,-0.5713905244799563
役割分担,-0.5713905244799563
認識,-0.5738030708853402
国際社会,-0.5753353027709727
同盟,-0.5775824947278773
向上,-0.5822014405841719
防衛戦略,-0.5857792619320559
慎重な対応,-0.5857792619320559
安全保障政策,-0.5857792619320559
経済的,-0.5898525873196917
措置,-0.597143020582371
防衛力,-0.6010467340628444
ウクライナ危機,-0.6139501388987523
改善を提案,-0.6139501388987523
戦略,-0.6139501388987523
台湾,-0.6139501388987523
チェック,-0.6139501388987523
成立,-0.6139501388987523
合理化,-0.6139501388987523
国際的な責任,-0.6139501388987523
"
・防衛増税",-0.6139501388987523
国際支援,-0.6139501388987523
厳しい中,-0.6139501388987523
職務,-0.6139501388987523
研究開発,-0.6139501388987523
概念,-0.6139501388987523
共有,-0.6139501388987523
"
・経済安全保障",-0.6139501388987523
裏付け,-0.6139501388987523
そのもの,-0.6139501388987523
アジア,-0.6139501388987523
観点,-0.6356429635100119
経済,-0.6389961708248398
前,-0.6413491130868666
危機,-0.6447217975655058
復興,-0.6547721334190074
要望,-0.6547721334190074
改革,-0.6547721334190074
平和維持,-0.6547721334190074
海洋,-0.6547721334190074
関係強化,-0.6547721334190074
食料供給,-0.6547721334190074
"賛成
・自衛隊",-0.665622149443073
国家,-0.6664681731821984
命,-0.6745747607151871
展開,-0.6745747607151871
機関,-0.6784886600363232
間,-0.6794647460093788
バランス,-0.6810894417363806
農業,-0.6810894417363806
"

4. 集団的",-0.6939928465722885
日韓,-0.6939928465722885
"
・海上保安庁",-0.6939928465722885
所得税,-0.6939928465722885
情報収集,-0.6939928465722885
ロシア,-0.6939928465722885
多様化,-0.6939928465722885
海洋安全保障,-0.6939928465722885
日米安全保障体制,-0.6939928465722885
議会,-0.6939928465722885
企業,-0.6939928465722885
一部,-0.6939928465722885
もと,-0.6939928465722885
重要な政策,-0.6939928465722885
"
・専守防衛",-0.6939928465722885
感染症対策,-0.6939928465722885
範囲拡大,-0.6939928465722885
ODA,-0.6939928465722885
農林水産業,-0.6939928465722885
本当,-0.6939928465722885
食,-0.7009615158883818
意識,-0.7049219171044788
食料自給率,-0.709260318703077
活用,-0.7115886084626681
必要性を示唆,-0.7130410415429831
重要性を認識,-0.7142981127330342
効果,-0.7157328332086945
安全保障上,-0.71680752433846
時,-0.7210947763500799
現代,-0.7317331745551355
抑制,-0.7317331745551355
緊急時,-0.7317331745551355
必要であると指摘,-0.7317331745551355
限界,-0.7317331745551355
"
・国家",-0.7317331745551355
安定化,-0.7317331745551355
能力,-0.7402438642230443
必要性を認識,-0.7409498296600596
安全保障を重視,-0.7409498296600596
安全保障戦略,-0.74400326714695
研究,-0.74400326714695
注力,-0.7500823132233322
組織,-0.7561246276792948
法的位置づけ,-0.7681008187260104
ことを支持,-0.7681008187260104
再評価,-0.7681008187260104
早期,-0.7681008187260104
自衛力,-0.7681008187260104
安定,-0.7681008187260104
ことを重視,-0.7681008187260104
防衛面,-0.7681008187260104
課題,-0.7681008187260104
安全保障面,-0.7681008187260104
共同訓練,-0.7681008187260104
契約,-0.7681008187260104
その活動,-0.7681008187260104
"
・自衛官",-0.7681008187260104
"
・外交",-0.7681008187260104
日米安保条約,-0.7681008187260104
その他,-0.7681008187260104
防衛上,-0.7681008187260104
防衛活動,-0.7681008187260104
国民全体,-0.7681008187260104
協議,-0.7681008187260104
自ら,-0.7681008187260104
信頼関係,-0.7681008187260104
範囲,-0.7782531901900285
変化,-0.7873940216606893
視点,-0.7916313161362045
取り組み,-0.8000524185326129
日米同盟,-0.8031921385372806
要請,-0.8031921385372806
・食料自給率,-0.8031921385372806
"
・食料自給率",-0.8031921385372806
安全保障強化,-0.8146208343609033
"支持
・自衛隊",-0.8202865718965807
環境,-0.8202865718965807
半導体,-0.8370936902129619
"賛成
・国民",-0.8370936902129619
協力体制,-0.8370936902129619
国外,-0.8370936902129619
2％,-0.8370936902129619
経済力,-0.8370936902129619
"なし
・発言",-0.8370936902129619
消防,-0.8370936902129619
財産,-0.8370936902129619
領海,-0.8370936902129619
このため,-0.8370936902129619
"賛成
・国内",-0.8370936902129619
使い方,-0.8370936902129619
遅れ,-0.8370936902129619
検証,-0.8370936902129619
専守防衛を基本,-0.8370936902129619
"賛成
・食料",-0.8370936902129619
取得,-0.8370936902129619
食料,-0.8444737975105844
するため,-0.854335496647468
確立,-0.8559621745173448
防衛体制,-0.8559621745173448
"関心
",-0.8590725969317372
緊急,-0.8698835130359528
前提,-0.8698835130359528
東アジア,-0.8698835130359528
実効性,-0.8698835130359528
国際貢献,-0.8698835130359528
装備,-0.8728117728150412
ことを提案,-0.8763144033662432
生命,-0.8805788021527008
災害対応,-0.8805788021527008
急務,-0.8805788021527008
地位,-0.8890534291436729
"
・経済",-0.8911609114832377
対応策,-0.9016322113505331
人材確保,-0.9016322113505331
経験,-0.9016322113505331
義務,-0.9016322113505331
給与,-0.9016322113505331
武器輸出,-0.9016322113505331
組織改革,-0.9016322113505331
予算増額,-0.9016322113505331
個別的自衛権,-0.9016322113505331
未来,-0.9016322113505331
歳出改革,-0.9016322113505331
平和安全法制,-0.9016322113505331
外務省,-0.9016322113505331
自主性,-0.9016322113505331
体制,-0.9085526541951068
現実,-0.9119949983860797
共同,-0.9222514985532687
推進,-0.9234512587451728
エネルギー,-0.9247992706320675
策定,-0.9324038700172868
肯定的,-0.9324038700172868
"
・国際情勢",-0.9324038700172868
サイバーセキュリティ,-0.9324038700172868
警察,-0.9324038700172868
"
・安全保障",-0.9556994326208088
配備,-0.962256833166968
発行,-0.962256833166968
国全体,-0.962256833166968
使途,-0.962256833166968
国土,-0.962256833166968
環境整備,-0.962256833166968
気候変動,-0.962256833166968
"
・国防",-0.962256833166968
管理体制,-0.962256833166968
備え,-0.9739528729301593
食料安全保障,-0.9789238856521796
憲法上,-0.9816749190240694
役割を重視,-0.9816749190240694
"賛成
・防衛力",-0.9912443700402201
整備,-0.9912443700402201
役割拡大,-0.9912443700402201
任務,-1.0054290050321766
"
・日米同盟",-1.0054290050321766
明確化,-1.0082419464087913
"

2. 集団的",-1.0194152470069167
体制強化,-1.0194152470069167
国民を守るため,-1.0194152470069167
雇用,-1.0194152470069167
発展,-1.0194152470069167
活性化,-1.0194152470069167
一定,-1.0194152470069167
ワクチン,-1.0194152470069167
積極的,-1.024034192863211
自国,-1.0351636039750558
経済安全保障,-1.037764385675113
開発,-1.037764385675113
情勢,-1.0400345342096522
中国,-1.0413941537256917
重要な課題,-1.0468142211950309
深化,-1.0468142211950309
国際協力,-1.0602372415271717
連携,-1.0690868568041543
"
・食料",-1.0734824682771924
重要課題,-1.0734824682771924
相互,-1.0734824682771924
ミサイル防衛,-1.0734824682771924
処遇改善,-1.0734824682771924
輸送,-1.0734824682771924
期待,-1.0908742109890615
国際情勢,-1.0908742109890615
位置づけ,-1.0943165551800345
防衛装備,-1.099457954680453
"慎重
   ",-1.099457954680453
防衛力強化,-1.1023029068126842
意義,-1.1121969804578826
国際協力を重視,-1.1247757626647428
必要な防衛力,-1.1247757626647428
維持を重視,-1.1247757626647428
説明責任を重視,-1.1247757626647428
広い視点,-1.1247757626647428
喫緊,-1.1247757626647428
国々,-1.1247757626647428
連携を強化すること,-1.1247757626647428
脅威,-1.1247757626647428
通り,-1.1247757626647428
産業,-1.1389603976566993
"賛成
・国",-1.1445783899609225
ミサイル,-1.1494683752551145
"
・防衛力強化",-1.1494683752551145
必要性を指摘,-1.1529466396314392
抑止力,-1.1543345649062873
世界,-1.1575655854877338
"
・安全保障政策",-1.1735659268341747
現実的な安全保障,-1.1735659268341747
輸出,-1.1735659268341747
農業政策,-1.1735659268341747
自衛隊法,-1.1735659268341747
統合,-1.1735659268341747
個別的,-1.1735659268341747
"賛成
・防衛",-1.1924344111385576
サイバー,-1.2048184703382794
法整備,-1.2200859424690678
整備を重視,-1.2200859424690678
必要最小限,-1.2200859424690678
"賛成
・日本",-1.2200859424690678
その重要性,-1.2200859424690678
コスト,-1.2200859424690678
装備品,-1.2200859424690678
念頭,-1.2200859424690678
連携強化,-1.2351238198336083
輸入,-1.2425587983211264
防衛装備品,-1.2499389056187489
導入,-1.2499389056187489
抜本的な強化,-1.2645377050399016
"賛成
・安全保障環境",-1.2645377050399016
調和,-1.2645377050399016
感染症,-1.2645377050399016
エネルギー安全保障,-1.2753486211441172
重要視,-1.283677045250599
重要であると認識,-1.2860439102608652
理解を得るため,-1.3070973194586974
防衛大臣,-1.3070973194586974
次,-1.3070973194586974
宇宙,-1.3070973194586974
人材育成,-1.3070973194586974
アジア太平洋地域,-1.3070973194586974
"
・国際社会",-1.3070973194586974
効率的,-1.320890641591033
北朝鮮,-1.3277166066614332
対処,-1.3378689781254511
柔軟な対応,-1.3479193139789527
国家安全保障,-1.3479193139789527
現行憲法,-1.3479193139789527
安定供給,-1.3479193139789527
現実的,-1.3611645407289732
同時,-1.3677219412751325
効率化,-1.3871400271322338
処遇,-1.3871400271322338
重要性を指摘,-1.4061882221029283
情報共有,-1.4248803551150808
重要であると指摘,-1.4248803551150808
安全保障を確保するため,-1.4248803551150808
防衛技術,-1.4248803551150808
安全保障問題,-1.4612479992859557
抜本的,-1.4789475763853568
"賛成
   ",-1.48477849669615
強化を重視,-1.4963393190972258
最小限,-1.4963393190972258
国際的な役割,-1.4963393190972258
範囲内,-1.4963393190972258
"
・防衛産業",-1.4963393190972258
防衛協力,-1.513433752456526
いると認識,-1.5302408707729072
安全性,-1.5302408707729072
リーダーシップ,-1.5302408707729072
動向,-1.5302408707729072
国際協調,-1.5302408707729072
防衛力を強化する必要,-1.5302408707729072
供給,-1.541290706959492
位置付け,-1.5467701727241179
安全保障条約,-1.563030693595898
技術開発,-1.563030693595898
日米安保,-1.563030693595898
促進,-1.5869362144494525
同盟関係,-1.5947793919104785
自国防衛,-1.5947793919104785
理解を得ること,-1.6255510505772321
要素,-1.6554040137269133
海上保安庁,-1.6554040137269133
強化を支持,-1.665160188672278
生産,-1.665160188672278
防衛力を強化すること,-1.6843915506001654
同盟国,-1.7125624275668618
我が国,-1.7125624275668618
国益,-1.7125624275668618
国際的な安全保障,-1.7489300717377367
協力を重視,-1.7797017304044904
防衛産業,-1.7926051352403982
対処するため,-1.8179229432246882
日本を取り巻く安全保障環境,-1.8179229432246882
インフラ,-1.8179229432246882
自立,-1.8179229432246882
・食料安全保障,-1.8426155558150596
安全保障を強化するため,-1.8426155558150596
安全保障体制,-1.8547369163474043
国内外,-1.86671310739412
安全保障協力,-1.86671310739412
充実,-1.878547565041123
一環,-1.9018044272053902
法的地位,-1.913233123029013
"賛成
・安全保障",-1.913233123029013
"
・防衛装備",-1.9357059788810718
基盤,-1.957684885599847
構築,-2.000244500018643
内外,-2.000244500018643
連携を重視,-2.000244500018643
"
・国内",-2.0208637872213786
有事,-2.041066494538898
"
・安全保障環境",-2.060869121835078
海上,-2.0802872076921792
"
・北朝鮮",-2.0802872076921792
安全保障環境,-2.113387156118524
国内生産,-2.118027535675026
軸,-2.118027535675026
育成,-2.1894864996571712
防衛能力,-2.2233880513328526
人材,-2.239917353284063
総合的,-2.4331085823149214
技術,-2.466334229943242
対応するため,-2.957357226413053
アナログ通信,-7.339383861086935
憲法改正議論,-7.339383861086935
食料備蓄基地,-7.339383861086935
倫理規程,-7.339383861086935
特別な場合,-7.339383861086935
民間医療チーム,-7.339383861086935
無人装備,-7.339383861086935
バックアップ基地,-7.339383861086935
民生部門,-7.339383861086935
航空機製造産業,-7.339383861086935
精神医療体制,-7.339383861086935
武器輸出解禁,-7.339383861086935
公共交通,-7.339383861086935
総理直轄,-8.03253104164688
医療安全保障,-8.03253104164688
日英間,-8.03253104164688
水源地,-8.03253104164688
偽情報,-8.03253104164688
無人アセット防衛能力,-8.03253104164688
メタンハイドレート,-8.03253104164688
ジェンダー,-8.03253104164688
ニュース,-8.03253104164688
海洋調査,-8.03253104164688
現実主義,-8.03253104164688
イギリス,-8.03253104164688
通信事業者,-8.03253104164688
蓄電池,-8.03253104164688
国民一人一人,-8.03253104164688
産業界,-8.03253104164688
防衛関連産業,-8.03253104164688
制服組,-8.03253104164688
安易な増税,-8.03253104164688
武器使用権限,-8.03253104164688
公共インフラ,-8.03253104164688
自然エネルギー,-8.03253104164688
情報力,-8.03253104164688
防衛拠点,-8.03253104164688
特許制度,-8.03253104164688
アフガニスタン,-8.03253104164688
追加財源,-8.03253104164688
大規模接種会場,-8.03253104164688
国際的な平和協力活動,-8.03253104164688
チェック体制,-8.03253104164688
防衛秘密,-8.03253104164688
独立国家,-8.437996149755044
人的基盤強化,-8.437996149755044
北海道,-8.437996149755044
経済協力,-8.437996149755044
国交省,-8.437996149755044
借金,-8.437996149755044
環境負荷,-8.437996149755044
ハラスメント問題,-8.437996149755044
税制措置,-8.437996149755044
経済安全保障法制,-8.437996149755044
ボランティア,-8.437996149755044
港湾,-8.437996149755044
技術安全保障,-8.437996149755044
個人レベル,-8.437996149755044
資源管理,-8.437996149755044
最低限,-8.437996149755044
国防軍,-8.437996149755044
対話外交,-8.437996149755044
厚労省,-8.437996149755044
"賛成
・周辺国",-8.437996149755044
第三者,-8.437996149755044
女性・平和・安全保障,-8.437996149755044
民生技術,-8.437996149755044
個人情報保護,-8.437996149755044
"
・ウクライナ戦争",-8.437996149755044
土地所有,-8.437996149755044
復旧活動,-8.437996149755044
新領域,-8.437996149755044
給油活動,-8.437996149755044
組織文化,-8.437996149755044
戦場,-8.437996149755044
徴兵制,-8.437996149755044
戦略性,-8.437996149755044
宇宙安全保障,-8.437996149755044
戦略文書,-8.437996149755044
国家安全保障体制,-8.437996149755044
地方公共団体,-8.437996149755044
日本企業,-8.437996149755044
安定的な輸入,-8.437996149755044
セキュリティークリアランス制度,-8.437996149755044
"
・日豪",-8.437996149755044
この議員,-8.437996149755044
水田,-8.437996149755044
米軍駐留経費,-8.437996149755044
国民意識,-8.437996149755044
周辺事態,-8.437996149755044
民主的統制,-8.725678222206826
島嶼部,-8.725678222206826
スタートアップ,-8.725678222206826
秘密保持,-8.725678222206826
宇宙分野,-8.725678222206826
第三国,-8.725678222206826
原子力施設,-8.725678222206826
国防費,-8.725678222206826
情報収集力,-8.725678222206826
宇宙技術,-8.725678222206826
被爆国,-8.725678222206826
自国生産,-8.725678222206826
自前,-8.725678222206826
経済支援,-8.725678222206826
切れ目,-8.725678222206826
災害対応能力,-8.725678222206826
急激な増額,-8.725678222206826
課題解決,-8.725678222206826
再定義,-8.725678222206826
最後,-8.725678222206826
"
・地域住民",-8.725678222206826
外交安全保障,-8.725678222206826
国産技術,-8.725678222206826
防衛装備庁,-8.725678222206826
女性自衛官,-8.725678222206826
非常事態,-8.725678222206826
安定した財源確保,-8.725678222206826
サイバーセキュリティ対策,-8.725678222206826
東アジア地域,-8.725678222206826
離島防衛,-8.725678222206826
フルスペック,-8.725678222206826
国際協力活動,-8.725678222206826
自衛隊違憲論,-8.725678222206826
デュアルユース技術,-8.725678222206826
「人間,-8.725678222206826
東シナ海,-8.725678222206826
司令塔,-8.725678222206826
維持向上,-8.725678222206826
維持発展,-8.725678222206826
"
・ワクチン",-8.725678222206826
核共有,-8.725678222206826
法務省,-8.725678222206826
省昇格,-8.725678222206826
増産,-8.725678222206826
国際社会全体,-8.725678222206826
医療分野,-8.725678222206826
"
・平時",-8.725678222206826
軍事動向,-8.725678222206826
警察機関,-8.725678222206826
近代化,-8.725678222206826
再稼働,-8.725678222206826
生産拠点,-8.725678222206826
地域協力,-8.725678222206826
救援活動,-8.725678222206826
政権交代,-8.725678222206826
国内開発,-8.725678222206826
抜本強化,-8.725678222206826
特定国,-8.725678222206826
アメリカ側,-8.725678222206826
科学技術予算,-8.725678222206826
ノウハウ,-8.725678222206826
森林,-8.725678222206826
造船業,-8.725678222206826
経済性,-8.725678222206826
相手国,-8.725678222206826
青天井,-8.725678222206826
集団的安全保障,-8.948821773521034
国会議員,-8.948821773521034
南西地域,-8.948821773521034
国際平和活動,-8.948821773521034
長期契約,-8.948821773521034
価値観を共有する国々,-8.948821773521034
国策,-8.948821773521034
赤字国債,-8.948821773521034
国際協調主義,-8.948821773521034
反撃能力を持つこと,-8.948821773521034
経済活性化,-8.948821773521034
国連決議,-8.948821773521034
農業従事者,-8.948821773521034
自給体制,-8.948821773521034
洋上風力発電,-8.948821773521034
社会保険料,-8.948821773521034
武器輸出三原則,-8.948821773521034
情報戦,-8.948821773521034
機微技術,-8.948821773521034
医療体制,-8.948821773521034
セキュリティークリアランス,-8.948821773521034
危機管理体制,-8.948821773521034
"
・台湾海峡",-8.948821773521034
普天間飛行場,-8.948821773521034
厳しい安全保障環境を背景,-8.948821773521034
NSC,-8.948821773521034
自主防衛力,-8.948821773521034
・アジア太平洋地域,-8.948821773521034
島嶼防衛,-8.948821773521034
国土防衛,-8.948821773521034
民間技術,-8.948821773521034
自衛力強化,-8.948821773521034
ミサイル問題,-8.948821773521034
海洋資源,-8.948821773521034
情報機関,-8.948821773521034
国土強靱化,-8.948821773521034
自衛隊法改正,-8.948821773521034
"賛成
・現行憲法",-8.948821773521034
防衛省改革,-8.948821773521034
最も厳しい安全保障環境,-8.948821773521034
緊急事態対応,-8.948821773521034
日韓関係,-8.948821773521034
前面,-8.948821773521034
国産ワクチン,-8.948821773521034
核開発,-8.948821773521034
"
・感染症対策",-8.948821773521034
治療薬,-8.948821773521034
公共事業,-8.948821773521034
主権国家,-8.948821773521034
信頼関係構築,-8.948821773521034
物流,-8.948821773521034
人的資源,-8.948821773521034
情報収集体制,-8.948821773521034
経済・エネルギー安全保障,-8.948821773521034
国際機関,-8.948821773521034
安全保障全般,-8.948821773521034
生産能力,-8.948821773521034
デュアルユース,-9.13114333031499
法的地位を明確にすること,-9.13114333031499
政策推進,-9.13114333031499
明確なスタンス,-9.13114333031499
広い意味,-9.13114333031499
必要であると示唆,-9.13114333031499
具体的な賛否,-9.13114333031499
官民協力,-9.13114333031499
国際交渉,-9.13114333031499
ミサイル防衛システム,-9.13114333031499
防衛努力,-9.13114333031499
鉄道,-9.13114333031499
広範囲,-9.13114333031499
ない世界,-9.13114333031499
防衛力整備計画,-9.13114333031499
AI,-9.13114333031499
日英,-9.13114333031499
"賛成
・現状",-9.13114333031499
*要約,-9.13114333031499
可能な限り,-9.13114333031499
発動,-9.13114333031499
復興支援,-9.13114333031499
国産品,-9.13114333031499
"賛成
・国家安全保障",-9.13114333031499
国内生産体制,-9.13114333031499
厳しくなっていることを背景,-9.13114333031499
艦艇,-9.13114333031499
不測,-9.13114333031499
領空,-9.13114333031499
"
・防衛省内",-9.13114333031499
サイバー防御,-9.13114333031499
安全保障意識,-9.13114333031499
将来世代,-9.13114333031499
新しい領域,-9.13114333031499
それぞれ,-9.13114333031499
国内回帰,-9.13114333031499
陸海空,-9.13114333031499
核軍縮,-9.13114333031499
地方分権,-9.13114333031499
拉致問題,-9.13114333031499
厳しくなっているため,-9.13114333031499
"賛成
・中国",-9.13114333031499
防衛出動,-9.13114333031499
"賛成
・自衛隊員",-9.13114333031499
法的位置付け,-9.285294010142248
日米防衛協力,-9.285294010142248
安定確保,-9.285294010142248
"
   - 国際社会",-9.285294010142248
情報収集能力,-9.285294010142248
防衛意識,-9.285294010142248
連携強化を提案,-9.285294010142248
ソフトパワー,-9.285294010142248
弾道ミサイル発射,-9.285294010142248
農家,-9.285294010142248
サイバー防衛能力,-9.285294010142248
積極的な外交,-9.285294010142248
漁業,-9.285294010142248
"
・災害対応",-9.285294010142248
"
・医薬品",-9.285294010142248
説明責任を果たすこと,-9.285294010142248
重要物資,-9.285294010142248
不拡散,-9.285294010142248
名誉,-9.285294010142248
現行法,-9.285294010142248
中小企業,-9.285294010142248
サイバー空間,-9.285294010142248
サイバー分野,-9.285294010142248
国際的な脅威,-9.285294010142248
"
・人間",-9.285294010142248
世界情勢,-9.285294010142248
多国間連携,-9.285294010142248
プラス,-9.285294010142248
厳しさを増す安全保障環境,-9.285294010142248
南西諸島,-9.285294010142248
日米協力,-9.285294010142248
"賛成
・防衛装備品",-9.285294010142248
広報活動,-9.285294010142248
新たな脅威,-9.285294010142248
"
・経済活動",-9.285294010142248
国際的な課題,-9.285294010142248
脱炭素,-9.285294010142248
ガバナンス,-9.285294010142248
両国,-9.285294010142248
ドローン,-9.285294010142248
友好国,-9.285294010142248
必要な場合,-9.285294010142248
理想,-9.285294010142248
行財政改革,-9.285294010142248
創設,-9.285294010142248
"賛成
・政治家",-9.285294010142248
脅威を背景,-9.285294010142248
公表,-9.285294010142248
最近,-9.285294010142248
経済安全保障上,-9.285294010142248
費用対効果,-9.285294010142248
防衛体制強化,-9.285294010142248
技術流出防止,-9.285294010142248
他機関,-9.285294010142248
食料政策,-9.285294010142248
軍事技術,-9.285294010142248
"慎重
・防衛力強化",-9.285294010142248
一つ,-9.418825402766771
政府内,-9.418825402766771
コスト削減,-9.418825402766771
農業基盤,-9.418825402766771
"
・有事",-9.418825402766771
自衛隊活動,-9.418825402766771
サイバー安全保障,-9.418825402766771
経済産業省,-9.418825402766771
"
・サプライチェーン",-9.418825402766771
北東アジア,-9.418825402766771
任務遂行,-9.418825402766771
生産者,-9.418825402766771
"
・海上自衛隊",-9.418825402766771
持続可能性を重視,-9.418825402766771
同志国,-9.418825402766771
持続可能な農業,-9.418825402766771
いると評価,-9.418825402766771
安全保障対策,-9.418825402766771
厳しさを背景,-9.418825402766771
国土交通省,-9.418825402766771
重要政策,-9.418825402766771
人材不足,-9.418825402766771
重要インフラ,-9.418825402766771
防衛以外,-9.418825402766771
限定的行使,-9.418825402766771
"賛成
・防衛予算",-9.418825402766771
自国防衛力,-9.418825402766771
NATO,-9.418825402766771
衰退,-9.418825402766771
イノベーション,-9.418825402766771
"賛成
・日米同盟",-9.418825402766771
その抑止力,-9.418825402766771
"
・科学技術",-9.418825402766771
"賛成
・国際社会",-9.418825402766771
広い視野,-9.418825402766771
両輪,-9.418825402766771
情報発信,-9.418825402766771
インド太平洋地域,-9.536608438423153
連携強化を重視,-9.536608438423153
先端技術,-9.536608438423153
この問題,-9.536608438423153
税外収入,-9.536608438423153
食料自給率を向上させること,-9.536608438423153
安定を図ること,-9.536608438423153
"賛成
・防衛力強化",-9.536608438423153
他省庁,-9.536608438423153
構築を提案,-9.536608438423153
地域防衛,-9.536608438423153
競争力強化,-9.536608438423153
"賛成
・日本維新の会",-9.536608438423153
軍備増強,-9.536608438423153
"
・サイバー防衛",-9.536608438423153
"賛成
・エネルギー安全保障",-9.536608438423153
台湾海峡,-9.536608438423153
経済安全保障を強化すること,-9.536608438423153
非常時,-9.536608438423153
存続,-9.536608438423153
防衛インフラ,-9.536608438423153
厳しさを増している中,-9.536608438423153
重要技術,-9.536608438423153
国際安全保障環境,-9.536608438423153
適切な運用,-9.536608438423153
"
   ・自衛隊",-9.536608438423153
サイバーセキュリティー,-9.536608438423153
周辺地域,-9.536608438423153
ミサイル攻撃,-9.536608438423153
精査,-9.536608438423153
"
・日本周辺",-9.536608438423153
"賛成
・集団的自衛権",-9.64196895408098
国際共同開発,-9.64196895408098
技術流出,-9.64196895408098
長期的な視点,-9.64196895408098
その強化,-9.64196895408098
サプライチェーン強化,-9.64196895408098
核問題,-9.64196895408098
圧力,-9.64196895408098
増員,-9.64196895408098
"
・尖閣諸島",-9.64196895408098
最新,-9.64196895408098
自主防衛,-9.64196895408098
防衛装備移転三原則,-9.64196895408098
国際的な協調,-9.64196895408098
国際状況,-9.64196895408098
維持強化,-9.64196895408098
整備を提案,-9.64196895408098
厳格化,-9.64196895408098
明確な意見,-9.64196895408098
安全保障協力を重視,-9.64196895408098
専門家,-9.64196895408098
分析,-9.64196895408098
参考,-9.64196895408098
複雑化,-9.64196895408098
国際環境,-9.737279133885306
国家戦略,-9.737279133885306
ウクライナ情勢,-9.737279133885306
日米同盟を基盤,-9.737279133885306
日米韓,-9.737279133885306
重要性を示唆,-9.737279133885306
安全保障分野,-9.737279133885306
技術分野,-9.737279133885306
国防力,-9.737279133885306
適切な配分,-9.737279133885306
視点を重視,-9.737279133885306
基本方針,-9.737279133885306
士気向上,-9.737279133885306
情報保護,-9.737279133885306
現実的な安全保障政策,-9.737279133885306
経済安全保障推進法,-9.737279133885306
工夫,-9.737279133885306
情報保全,-9.737279133885306
中東,-9.737279133885306
"賛成
・現行",-9.737279133885306
協力を強化すること,-9.737279133885306
制度整備,-9.824290510874935
次世代,-9.824290510874935
国際的な安全保障協力,-9.824290510874935
体制整備,-9.824290510874935
海外依存,-9.824290510874935
人的基盤,-9.824290510874935
国際秩序,-9.824290510874935
不可欠であると認識,-9.824290510874935
国境離島,-9.824290510874935
"
・日米安全保障条約",-9.824290510874935
抑止力を高めるため,-9.824290510874935
テロ対策,-9.824290510874935
拡大を支持,-9.824290510874935
規律,-9.824290510874935
農業支援,-9.824290510874935
採用,-9.824290510874935
地域経済,-9.824290510874935
産業競争力,-9.824290510874935
重要と指摘,-9.904333218548471
国際競争力,-9.904333218548471
設立,-9.904333218548471
女性,-9.904333218548471
備蓄,-9.904333218548471
防衛産業基盤,-9.904333218548471
具体的な施策,-9.904333218548471
国際法上,-9.904333218548471
理解を深めること,-9.904333218548471
リスク管理,-9.904333218548471
海外移転,-9.904333218548471
"賛成
・経済安全保障",-9.904333218548471
"慎重
・防衛予算",-9.904333218548471
その中,-9.904333218548471
地域安全保障,-9.904333218548471
可能性を示唆,-9.904333218548471
対処力,-9.904333218548471
国民保護,-9.904333218548471
"賛成
- 自衛隊",-9.904333218548471
国際的な防衛協力,-9.904333218548471
"賛成
・防衛装備",-9.904333218548471
技術的,-9.978441190702194
"関心
   ",-9.978441190702194
厳しさを増していること,-9.978441190702194
自立性,-9.978441190702194
直接的な言及,-9.978441190702194
活用を提案,-9.978441190702194
防衛大綱,-9.978441190702194
災害派遣,-9.978441190702194
繁栄,-9.978441190702194
生産体制,-9.978441190702194
民間企業,-9.978441190702194
計画的,-9.978441190702194
外部,-9.978441190702194
"賛成
・防衛産業",-9.978441190702194
多国間協力,-9.978441190702194
柱,-10.047434062189145
新技術,-10.047434062189145
製品,-10.047434062189145
ミサイル発射,-10.047434062189145
各国,-10.047434062189145
国家安全保障会議,-10.047434062189145
海上自衛隊,-10.047434062189145
インド,-10.047434062189145
防衛力を強化するため,-10.047434062189145
外交・安全保障政策,-10.047434062189145
信頼回復,-10.047434062189145
