,pmi
武器使用権限,0.4548899914356874
復旧活動,0.4548899914356874
森林,0.4548899914356874
航空機製造産業,0.4548899914356874
厚労省,0.4548899914356874
秘密保持,0.4548899914356874
倫理規程,0.4548899914356874
"
・尖閣諸島",0.4548899914356874
防衛意識,0.4548899914356874
生産拠点,0.4548899914356874
違憲論,0.4548899914356874
社会保険料,0.4548899914356874
憲法改正議論,0.4548899914356874
経済安全保障法制,0.4548899914356874
"賛成
・現行憲法",0.4548899914356874
"慎重
・防衛力強化",0.4548899914356874
最後,0.4548899914356874
地方公共団体,0.4548899914356874
緊急事態対応,0.4548899914356874
増産,0.4548899914356874
"賛成
・周辺国",0.4548899914356874
精神医療体制,0.4548899914356874
防衛出動,0.4548899914356874
徴兵制,0.4548899914356874
自衛隊違憲論,0.4548899914356874
国内開発,0.4548899914356874
最低限,0.4548899914356874
安易な増税,0.4548899914356874
産業界,0.4548899914356874
自国生産,0.4548899914356874
青天井,0.4548899914356874
具体的な賛否,0.4548899914356874
フルスペック,0.4548899914356874
国防軍,0.4548899914356874
急激な増額,0.4548899914356874
個人情報保護,0.4548899914356874
国連決議,0.4548899914356874
安定した財源確保,0.4548899914356874
再稼働,0.4548899914356874
メタンハイドレート,0.4548899914356874
水源地,0.4548899914356874
前面,0.4548899914356874
給油活動,0.4548899914356874
総理直轄,0.4548899914356874
農業従事者,0.4548899914356874
費用対効果,0.4548899914356874
維持向上,0.4548899914356874
公共インフラ,0.4548899914356874
国際状況,0.4548899914356874
生産者,0.4548899914356874
周辺事態,0.4548899914356874
国内回帰,0.4548899914356874
国会議員,0.4548899914356874
港湾,0.4548899914356874
借金,0.4548899914356874
集団的安全保障,0.4548899914356874
土地所有,0.4548899914356874
国際的な脅威,0.4548899914356874
"賛成
・現行",0.4548899914356874
北海道,0.4548899914356874
公共交通,0.4548899914356874
米軍駐留経費,0.4548899914356874
追加財源,0.4548899914356874
情報力,0.4548899914356874
軍備増強,0.4548899914356874
大規模接種会場,0.4548899914356874
国際交渉,0.4548899914356874
食料備蓄基地,0.4548899914356874
防衛秘密,0.4548899914356874
武器輸出解禁,0.4548899914356874
防衛以外,0.4548899914356874
法務省,0.4548899914356874
"賛成
・集団的自衛権",0.4548899914356874
再定義,0.4548899914356874
"賛成
・政治家",0.4548899914356874
水田,0.4548899914356874
"なし
・発言",0.385897119948736
計画的,0.3807820192819656
所得税,0.374847283762151
国民保護,0.374847283762151
範囲拡大,0.374847283762151
"賛成
・経済安全保障",0.374847283762151
本当,0.374847283762151
"慎重
・防衛予算",0.374847283762151
"
・防衛増税",0.3678786144460577
海外依存,0.3678786144460577
テロ対策,0.3678786144460577
"慎重
・防衛費",0.3639182132299607
集団安全保障,0.34952947577786114
復興特別所得税,0.34952947577786114
安全保障活動,0.34952947577786114
条件付き,0.34952947577786114
参考,0.34952947577786114
その役割,0.34952947577786114
理解を重視,0.343664356325463
防衛インフラ,0.3371069557793039
"賛成
・エネルギー安全保障",0.3371069557793039
税外収入,0.3371069557793039
"

2. 集団的",0.3371069557793039
"賛成
・日本維新の会",0.3371069557793039
使途,0.3297268484816814
発行,0.3297268484816814
気候変動,0.3297268484816814
効率性,0.32135859881116474
"
・海上自衛隊",0.32135859881116474
何,0.32135859881116474
"
・気候変動",0.32135859881116474
増税なし,0.32135859881116474
政府内,0.32135859881116474
"賛成
・国際社会",0.32135859881116474
重要政策,0.32135859881116474
自衛隊活動,0.32135859881116474
"賛成
・北朝鮮",0.3151280490605286
"賛成
・国民",0.311789147795014
ミサイル発射,0.311789147795014
離島,0.308286517243812
法的位置付け,0.300739311608429
漁業,0.300739311608429
技術流出防止,0.300739311608429
行財政改革,0.300739311608429
弾道ミサイル発射,0.300739311608429
厚生労働省,0.300739311608429
ガバナンス,0.300739311608429
最近,0.300739311608429
国際的な安全保障活動,0.300739311608429
理想,0.300739311608429
いないため,0.300739311608429
法的根拠を明確にすること,0.300739311608429
直接的な言及,0.300739311608429
説明責任を果たすこと,0.300739311608429
重要な政策,0.2878359067725212
"

4. 集団的",0.2878359067725212
可能性を示唆,0.2878359067725212
増額を支持,0.2878359067725212
理解を深めること,0.2878359067725212
"賛成
・国際情勢",0.28303973450902814
現行憲法,0.28053660429090954
復興,0.28053660429090954
地域経済,0.2725684346417327
"
要約：

１．集団的",0.2725684346417327
発動,0.2725684346417327
流用,0.2725684346417327
国境離島,0.2725684346417327
選挙,0.2725684346417327
必要であると示唆,0.2725684346417327
防衛法制,0.2725684346417327
国際標準,0.2725684346417327
ミサイル防衛システム,0.2725684346417327
その際,0.2725684346417327
明確なスタンス,0.2725684346417327
"賛成
・現状",0.2725684346417327
厳しくなっていることを背景,0.2725684346417327
進め方,0.2725684346417327
法的地位を明確にすること,0.2725684346417327
国産品,0.2725684346417327
ウクライナ危機,0.2725684346417327
地方分権,0.2725684346417327
強化を提唱,0.2725684346417327
農業支援,0.2725684346417327
地方創生,0.2725684346417327
活動範囲拡大,0.2725684346417327
"
・農業",0.2725684346417327
場所,0.2725684346417327
慎重な対応,0.26683775993274766
実際,0.2638347546729782
積極的な関与,0.26073397699472994
法的根拠,0.2564390527118491
外国人,0.2542192959735362
再発防止,0.2542192959735362
拡大解釈,0.2542192959735362
"
・国際情勢",0.2542192959735362
基本方針,0.2542192959735362
ウクライナ情勢,0.2542192959735362
このこと,0.2542192959735362
関連機関,0.2542192959735362
国債発行,0.2542192959735362
個別的自衛権,0.24725062665744285
"賛成
・防衛費",0.24725062665744285
個別的,0.2435808977684804
使い道,0.2435808977684804
防衛増税,0.2435808977684804
尖閣諸島,0.2435808977684804
注意,0.2435808977684804
役割を重視,0.24131589113762825
"賛成
・国",0.23663642541566943
サプライチェーン強化,0.23174644012147758
"
・感染症対策",0.23174644012147758
国際協調主義,0.23174644012147758
個人情報,0.23174644012147758
必要最小限度,0.23174644012147758
納税者,0.23174644012147758
遅れ,0.23174644012147758
感謝,0.23174644012147758
事故防止,0.23174644012147758
要望,0.23174644012147758
法令,0.23174644012147758
理解促進,0.23174644012147758
生産能力,0.23174644012147758
大幅増額,0.23174644012147758
43兆円,0.23174644012147758
核問題,0.23174644012147758
医療体制,0.23174644012147758
透明性を重視,0.23174644012147758
専門家,0.23174644012147758
説明責任を重視,0.23174644012147758
NSC,0.23174644012147758
同意,0.23174644012147758
必要性を提起,0.23174644012147758
国際平和活動,0.23174644012147758
国際機関,0.23174644012147758
信頼関係構築,0.23174644012147758
貧困,0.23174644012147758
監視体制,0.23174644012147758
ミサイル問題,0.23174644012147758
データ,0.23174644012147758
GDP比2%,0.23174644012147758
日韓関係,0.23174644012147758
法律上,0.23174644012147758
法的地位,0.22604841900683992
厳しい中,0.22127514025418224
規定,0.21850121337145695
積極的な姿勢,0.21850121337145695
憲法上,0.21721833955856787
肯定的,0.21647896799068922
その活動,0.21372793461879924
国民全体,0.21372793461879924
１．集団的,0.21372793461879924
外部,0.21372793461879924
"
・国民",0.21372793461879924
武力攻撃,0.21372793461879924
ニーズ,0.20357556315478137
"
・サイバー攻撃",0.20357556315478137
定義,0.20357556315478137
他省庁,0.20357556315478137
重要と強調,0.20357556315478137
構築を提案,0.20357556315478137
精査,0.20357556315478137
空港,0.20357556315478137
時代,0.20357556315478137
ウクライナ侵攻,0.20357556315478137
この問題,0.20357556315478137
ミサイル攻撃,0.20357556315478137
"賛成
・専守防衛",0.20357556315478137
重要であると指摘,0.20357556315478137
適切な運用,0.20357556315478137
必要最小限,0.1970608821335877
"
・現行",0.19537879595060273
重要と指摘,0.19252572696819634
配置,0.19252572696819634
日米安全保障体制,0.19252572696819634
現地,0.19252572696819634
国際法上,0.19252572696819634
"
・他国",0.19252572696819634
安全性,0.18918682570268164
使い方,0.18918682570268164
取り扱い,0.18662600484100803
農地,0.18662600484100803
"
・安全保障政策",0.18295627595204558
部隊,0.18295627595204558
いう意見,0.17863661480752918
要請,0.17863661480752918
整合性,0.17617658896666694
・食料安全保障,0.17530512921652577
必要性を示唆,0.1734775319975019
多く,0.1734775319975019
維持発展,0.1672079189839064
人命救助,0.1672079189839064
非常事態,0.1672079189839064
理解を得るため,0.1672079189839064
いないと指摘,0.1672079189839064
いると評価,0.1672079189839064
平和安全法制,0.1672079189839064
"賛成
・防衛予算",0.1672079189839064
体制整備,0.1672079189839064
重要と認識,0.1672079189839064
"慎重
・集団的自衛権",0.1672079189839064
必要であるとの立場,0.1672079189839064
制定,0.1672079189839064
買収,0.1672079189839064
厳しさを背景,0.1672079189839064
物価高,0.1672079189839064
安全保障対策,0.1672079189839064
救助活動,0.1672079189839064
法制度,0.1672079189839064
国際協力活動,0.1672079189839064
具体的なスタンス,0.1672079189839064
情報収集力,0.1672079189839064
原子力施設,0.1672079189839064
一定,0.1672079189839064
東シナ海,0.1672079189839064
再評価,0.1672079189839064
"

2．集団的",0.1672079189839064
近隣諸国,0.1672079189839064
限られた予算,0.1672079189839064
国内経済,0.1672079189839064
司令塔,0.1672079189839064
農業基盤,0.1672079189839064
ウクライナ侵略,0.1672079189839064
不明,0.1672079189839064
出動,0.1672079189839064
改善を提案,0.1672079189839064
増額自体,0.1672079189839064
離島防衛,0.1672079189839064
宇宙技術,0.1672079189839064
特定秘密保護法案,0.1672079189839064
女性自衛官,0.1672079189839064
まま,0.1672079189839064
重要インフラ,0.1672079189839064
"
・地域住民",0.1672079189839064
国際支援,0.1672079189839064
一つ,0.1672079189839064
相手国,0.1672079189839064
成立,0.1672079189839064
切れ目,0.1672079189839064
被爆国,0.1672079189839064
