,pmi
国際競争力,-9.744247803201398
感染症対策,-9.744247803201398
全て,-9.824290510874935
災害救助,-9.824290510874935
両者,-9.824290510874935
関係構築,-9.824290510874935
必要な防衛力,-9.824290510874935
ワクチン,-9.824290510874935
国内農業,-9.824290510874935
感謝,-9.824290510874935
最大限,-9.824290510874935
国家安全保障戦略,-9.824290510874935
海外活動,-9.824290510874935
防衛技術,-9.824290510874935
ミサイル発射,-9.824290510874935
弾道ミサイル,-9.824290510874935
協力関係,-9.824290510874935
技術開発,-9.824290510874935
個人,-9.824290510874935
理解を重視,-9.898398483028657
基盤強化,-9.898398483028657
予算確保,-9.898398483028657
農林水産業,-9.898398483028657
救助活動,-9.898398483028657
国際的な脅威,-9.898398483028657
自衛隊内,-9.898398483028657
日本自身,-9.898398483028657
半導体,-9.898398483028657
効率化,-9.898398483028657
信頼回復,-9.898398483028657
民間企業,-9.898398483028657
厳しさを増す中,-9.898398483028657
GDP,-9.898398483028657
持続可能な農業,-9.898398483028657
国内防衛産業,-9.898398483028657
士気向上,-9.898398483028657
新技術,-9.898398483028657
国民保護,-9.898398483028657
生命を守るため,-9.898398483028657
強靭化,-9.967391354515609
彼,-9.967391354515609
必要最小限,-9.967391354515609
抜本的な強化,-9.967391354515609
必要だと認識,-9.967391354515609
国内産業,-9.967391354515609
"
   - 国際情勢",-9.967391354515609
物資,-9.967391354515609
科学技術,-10.03192987565318
海上自衛隊,-10.03192987565318
役割を認識,-10.03192987565318
消防,-10.03192987565318
説明責任を重視,-10.03192987565318
強化を提言,-10.03192987565318
- 食料自給率,-10.03192987565318
防衛力向上,-10.03192987565318
役割拡大,-10.03192987565318
気候変動,-10.03192987565318
防衛力を強化するため,-10.03192987565318
製造,-10.03192987565318
輸送,-10.092554497469614
その活動,-10.092554497469614
再評価,-10.092554497469614
福利厚生,-10.092554497469614
技術力,-10.092554497469614
感染症,-10.092554497469614
現場,-10.092554497469614
責務,-10.092554497469614
水産業,-10.092554497469614
ミサイル防衛,-10.092554497469614
主導,-10.092554497469614
"
・国際社会",-10.149712911309562
離島,-10.149712911309562
サイバー防衛,-10.149712911309562
安全保障を確保するため,-10.149712911309562
経済成長,-10.203780132579839
人材確保,-10.203780132579839
国民理解,-10.203780132579839
"
・防衛産業",-10.203780132579839
国産化,-10.203780132579839
強化を提唱,-10.203780132579839
農地,-10.203780132579839
重要な要素,-10.203780132579839
テロ,-10.255073426967389
尖閣諸島,-10.255073426967389
役割を評価,-10.303863591136821
向上を重視,-10.303863591136821
外交・安全保障,-10.303863591136821
安全保障協力,-10.303863591136821
リーダーシップ,-10.303863591136821
生産基盤,-10.303863591136821
農業生産,-10.350383606771715
"
以下",-10.350383606771715
安全保障を強化するため,-10.350383606771715
原子力,-10.394835369342548
自然災害,-10.394835369342548
振興,-10.394835369342548
国際的な安全保障環境,-10.437394983761344
柔軟な対応,-10.437394983761344
"重要性を強調
・自衛隊",-10.437394983761344
必要であると訴え,-10.437394983761344
国際的な活動,-10.4782169782816
研究開発,-10.4782169782816
相互,-10.4782169782816
動向,-10.4782169782816
士気,-10.555178019417728
自国を守るため,-10.555178019417728
国際的な連携,-10.555178019417728
命を守るため,-10.591545663588603
サイバー攻撃,-10.591545663588603
最大,-10.591545663588603
国土,-10.591545663588603
信頼関係,-10.626636983399873
災害対応,-10.660538535075553
"
・自衛隊員",-10.842860091869507
防衛力を強化する必要,-10.922902799543044
国を守るため,-10.997010771696766
防衛協力,-11.02054126910696
・北朝鮮,-11.066003643183718
対処するため,-11.151161451524025
