,pmi
「専守防衛,0.9307775638403977
ソフト面,0.9307775638403977
人的資源,0.9307775638403977
防衛装備移転,0.9307775638403977
情報戦,0.9307775638403977
GDP比2%,0.9307775638403977
必要な財源確保,0.9307775638403977
反撃能力を持つこと,0.9307775638403977
国際共同開発,0.9307775638403977
地域情勢,0.9307775638403977
適切な配分,0.9307775638403977
"
・台湾海峡",0.9307775638403977
抑止力を高めること,0.9307775638403977
即応予備自衛官制度,0.9307775638403977
核共有,0.9307775638403977
宇宙技術,0.9307775638403977
人員確保,0.9307775638403977
グレーゾーン事態,0.9307775638403977
明確な説明,0.9307775638403977
配備計画,0.9307775638403977
アジア地域,0.9307775638403977
共同訓練,0.9307775638403977
相互運用性,0.9307775638403977
セキュリティ強化,0.9307775638403977
存立を脅かす場合,0.9307775638403977
能力向上を重視,0.9307775638403977
ガバナンス,0.9307775638403977
バックアップ基地,0.9307775638403977
宇宙開発,0.9307775638403977
科学技術予算,0.9307775638403977
基地依存,0.9307775638403977
GDP比2％,0.9307775638403977
新たな領域,0.9307775638403977
法的根拠を明確化,0.9307775638403977
"

以上",0.9307775638403977
必要最小限度,0.9307775638403977
ハラスメント防止,0.9307775638403977
調達制度,0.9307775638403977
防衛装備移転三原則,0.9307775638403977
先制攻撃,0.9307775638403977
戦争を防ぐため,0.9307775638403977
サイバー空間,0.9307775638403977
「人間,0.9307775638403977
強化提案,0.9307775638403977
必要以上,0.9307775638403977
"賛成
・日本を取り巻く安全保障環境",0.9307775638403977
最小限度,0.9307775638403977
将来世代,0.9307775638403977
法律上,0.9307775638403977
妥当性,0.9307775638403977
経済施策,0.9307775638403977
心身,0.9307775638403977
省昇格,0.9307775638403977
日米共同,0.9307775638403977
国家意識,0.9307775638403977
"*
   ",0.9307775638403977
ハラスメント防止策,0.9307775638403977
安全保障対話,0.9307775638403977
発言をもと,0.9307775638403977
無人機,0.9307775638403977
機密保全,0.9307775638403977
自前,0.9307775638403977
諸外国,0.9307775638403977
国防予算,0.9307775638403977
増員,0.9307775638403977
島嶼防衛,0.9307775638403977
女性自衛官,0.9307775638403977
在外邦人,0.9307775638403977
防衛法制,0.9307775638403977
自由な経済活動,0.9307775638403977
ハードパワー,0.9307775638403977
その活用,0.9307775638403977
ハイブリッド戦,0.9307775638403977
統合運用体制,0.9307775638403977
"賛成
・陸海空自衛隊",0.9307775638403977
具体的な戦略,0.9307775638403977
存在を明確にすること,0.9307775638403977
国産装備品,0.9307775638403977
財源確保策,0.9307775638403977
情報収集能力,0.9307775638403977
重要政策,0.9307775638403977
柔軟な防衛費運用,0.9307775638403977
反撃能力,0.8882179494216017
歳出改革,0.8617846923534461
必要最小限,0.8617846923534461
効率化,0.8566695916866758
士気向上,0.8566695916866758
士気,0.8538165227042693
チェック,0.8507348561668612
処遇,0.8398057856346709
新たな脅威,0.8354673840360728
"
以下",0.8354673840360728
2%,0.8254170481825713
合理性,0.8254170481825713
予算増加,0.8129945281840142
防衛大綱,0.8129945281840142
国会議事録,0.8129945281840142
サイバー防衛,0.8129945281840142
決定過程,0.797246171215875
処遇改善,0.797246171215875
能力強化,0.797246171215875
相手,0.797246171215875
最小限,0.7841740896485223
ハラスメント,0.7766268840131393
なるため,0.7766268840131393
両面,0.7766268840131393
"慎重
・集団的自衛権",0.7766268840131393
協力を強化する必要,0.7766268840131393
防衛財源,0.7766268840131393
必要だと提案,0.7766268840131393
GDP,0.7766268840131393
軍事大国,0.7766268840131393
独自性,0.7766268840131393
外交戦略,0.7766268840131393
国内防衛産業,0.7766268840131393
軍隊,0.7766268840131393
43兆円,0.7766268840131393
日本自身,0.7766268840131393
平和外交,0.7766268840131393
既存,0.7766268840131393
国際的な防衛協力,0.7766268840131393
責任を果たすこと,0.7766268840131393
歳出,0.7682586343426226
"
・防衛増税",0.7637234791772314
国債,0.7637234791772314
分析,0.7637234791772314
具体的な対策,0.7637234791772314
明確化に賛成,0.7637234791772314
自国防衛,0.7608785270450001
敵,0.7608785270450001
積極的な姿勢,0.7484560070464431
防衛力を強化する必要性を強調,0.7484560070464431
周辺地域,0.7484560070464431
費用対効果,0.7484560070464431
この政治家,0.7484560070464431
人員,0.7484560070464431
税外収入,0.7484560070464431
"賛成
・自衛隊員",0.7484560070464431
新たな安全保障環境,0.7484560070464431
労働環境,0.7484560070464431
合理化,0.7484560070464431
国際的な任務,0.7484560070464431
国々,0.7484560070464431
整合性を重視,0.7484560070464431
"前向き
   ",0.7484560070464431
十分な説明,0.7484560070464431
信頼を得ること,0.7484560070464431
士気を高めるため,0.7484560070464431
防衛環境,0.7484560070464431
違憲論,0.7484560070464431
透明な議論,0.7484560070464431
国家戦略,0.7484560070464431
日米防衛協力,0.7484560070464431
理解を深めるため,0.7484560070464431
重要であるとの意見,0.7484560070464431
"
・自衛隊法",0.7484560070464431
南西諸島,0.7484560070464431
持続可能性を重視,0.7484560070464431
自主防衛,0.7301068683782466
配備,0.7301068683782466
移転,0.7301068683782466
防衛省内,0.7301068683782466
自国を守るため,0.7259831511943845
日米安保体制,0.7231381990621533
敵基地攻撃能力,0.7231381990621533
以下,0.7231381990621533
"懸念
・防衛費",0.7231381990621533
安全保障協力,0.7194684701731907
透明性を重視,0.7194684701731907
範囲内,0.7194684701731907
スタンス,0.7182161218567248
シビリアンコントロール,0.7172034635423385
勤務環境,0.7076340125261878
自衛力,0.7076340125261878
説明責任を果たす必要,0.7076340125261878
武力行使を行うこと,0.7076340125261878
災害救助活動,0.7076340125261878
宇宙空間,0.7076340125261878
外交重視,0.7076340125261878
人権侵害,0.7076340125261878
役割を明確にすること,0.7076340125261878
ジレンマ,0.7076340125261878
変化を背景,0.7076340125261878
安定確保,0.7076340125261878
保有,0.7076340125261878
真剣な議論,0.7076340125261878
サイバー防衛能力,0.7076340125261878
四十三兆円,0.7076340125261878
安定的な財源,0.7076340125261878
十分な防衛力,0.7076340125261878
具体的な取り組み,0.7076340125261878
AI,0.7076340125261878
生活環境,0.7076340125261878
防衛態勢,0.7076340125261878
中立性,0.7076340125261878
民主的統制,0.7076340125261878
名誉,0.7076340125261878
イージス・アショア,0.7076340125261878
税制措置,0.7076340125261878
国際的な枠組み,0.7076340125261878
民間人,0.7076340125261878
非核三原則,0.7076340125261878
国際平和活動,0.7076340125261878
"
   - 政府",0.7076340125261878
抜本的な強化,0.7076340125261878
情報機関,0.7076340125261878
安定を確保するため,0.7076340125261878
"
・防衛省内",0.7076340125261878
この要約,0.7076340125261878
創設,0.7076340125261878
防衛力を強化する必要,0.7012031221958975
宇宙,0.6989759497830734
理解を得ること,0.6989759497830734
防衛協力,0.6959379727629965
"
・防衛産業",0.6943887857761674
同盟関係,0.6943887857761674
防衛力整備,0.6943887857761674
内部,0.6943887857761674
強化を提唱,0.6943887857761674
装備品,0.6911047105749774
無駄遣い,0.6896155070235096
"
・防衛政策",0.6896155070235096
国民保護,0.6896155070235096
厳しさを増す中,0.6896155070235096
給与,0.6896155070235096
信頼回復,0.6896155070235096
武力攻撃,0.6896155070235096
サイバー分野,0.6794631355594916
懐疑的,0.6794631355594916
国民負担,0.6794631355594916
防衛意識,0.6794631355594916
大幅増額,0.6794631355594916
安定を重視,0.6794631355594916
国際法上,0.6794631355594916
"
   - 国際社会",0.6794631355594916
日韓,0.6794631355594916
"
・防衛費増額",0.6794631355594916
防衛産業,0.676997043064298
専守防衛,0.6735546988733252
サイバー,0.6729484545382979
協力体制,0.6729484545382979
両者,0.6684132993729066
必要な防衛力,0.6684132993729066
待遇,0.6684132993729066
"懸念
・集団的自衛権",0.6684132993729066
協力関係,0.6684132993729066
共有,0.6684132993729066
任務,0.6684132993729066
一貫性,0.6684132993729066
防衛装備,0.6669629727952601
拡充,0.665074398107392
同盟国,0.6625135772457184
福利厚生,0.6625135772457184
待遇改善,0.6625135772457184
効率的,0.6604872341004858
抜本的,0.6563407181386374
深化,0.6531458272421182
関心を高めること,0.6430954913886168
近隣国,0.6430954913886168
すべて,0.6430954913886168
防衛費増加,0.6430954913886168
規律,0.6430954913886168
重要と指摘,0.6430954913886168
理解を得るため,0.6430954913886168
国自身,0.6430954913886168
エネルギー自給率向上,0.6430954913886168
コンセンサス,0.6430954913886168
法的地位を明確にすること,0.6430954913886168
使途,0.6430954913886168
厳しい状況,0.6430954913886168
武器購入,0.6430954913886168
核軍縮,0.6430954913886168
防衛力向上,0.6430954913886168
限定的行使,0.6430954913886168
体制整備,0.6430954913886168
技術革新,0.6430954913886168
深化を重視,0.6430954913886168
スタンドオフ防衛能力,0.6430954913886168
国際的な安全保障環境,0.6430954913886168
与野党,0.6430954913886168
一員,0.6430954913886168
新たな技術,0.6430954913886168
修正,0.6430954913886168
民生技術,0.6430954913886168
海外移転,0.6430954913886168
邦人保護,0.6430954913886168
外交力,0.6430954913886168
ウクライナ支援,0.6430954913886168
経済問題,0.6430954913886168
自立した防衛力,0.6430954913886168
負担増,0.6430954913886168
財政状況,0.6430954913886168
防衛出動,0.6430954913886168
契約,0.6430954913886168
沖縄基地問題,0.6430954913886168
役割拡大,0.6430954913886168
枠内,0.6430954913886168
"支持
・防衛産業",0.6430954913886168
最新,0.6430954913886168
防衛財源確保法案,0.6430954913886168
政治家,0.6430954913886168
武器輸出,0.6430954913886168
日英,0.6430954913886168
連携強化を提案,0.6430954913886168
安定した財源確保,0.6430954913886168
経済再生,0.6430954913886168
法的地位を明確にするため,0.6430954913886168
官邸,0.6430954913886168
国民合意,0.6430954913886168
急激な増加,0.6430954913886168
相手国,0.6430954913886168
軍需産業,0.6430954913886168
国民意識,0.6430954913886168
サイバー防御,0.6430954913886168
"
・他国",0.6430954913886168
強い意識,0.6430954913886168
先端技術,0.6430954913886168
自衛隊内部,0.6430954913886168
危機管理体制,0.6430954913886168
同志国,0.6430954913886168
隣国,0.6430954913886168
北東アジア,0.6430954913886168
日米韓,0.6430954913886168
国債発行,0.6430954913886168
装備,0.640547719309818
国際的な連携,0.6306729713900596
実効性,0.6306729713900596
自身,0.628496691967464
国を守るため,0.6270951500421756
- 防衛費,0.6270951500421756
