,pmi
巡視船,1.7666955005648388
艦艇,1.7666955005648388
国民運動,1.7666955005648388
東シナ海,1.7666955005648388
建設業,1.7666955005648388
近隣国,1.7666955005648388
海運業界,1.7666955005648388
国産装備品,1.7666955005648388
"
・造船業",1.7666955005648388
機密保全,1.7666955005648388
倫理規程,1.7666955005648388
その活用,1.7666955005648388
宇宙開発,1.7666955005648388
在外邦人,1.7666955005648388
ミサイル攻撃,1.6125448207375803
それぞれ,1.5435519492506289
災害救助活動,1.5435519492506289
安定を確保するため,1.5435519492506289
"*
   ",1.5435519492506289
名誉,1.5435519492506289
コミュニケーションを重視,1.5435519492506289
再発防止策,1.5435519492506289
限定的行使,1.4790134281130578
官邸,1.4790134281130578
反撃能力を持つこと,1.4790134281130578
島嶼部,1.4790134281130578
国際共同開発,1.4790134281130578
特に尖閣諸島,1.4790134281130578
海洋資源,1.4790134281130578
造船業,1.4790134281130578
アジア地域,1.4302232639436256
ハラスメント,1.4302232639436256
国産化,1.387205878859935
ハラスメント防止,1.3612303924566744
自前,1.3612303924566744
"
・台湾海峡",1.3612303924566744
ハラスメント問題,1.3612303924566744
情報発信,1.3612303924566744
存立を脅かす場合,1.3612303924566744
増員,1.3612303924566744
核廃絶,1.3612303924566744
核・ミサイル開発,1.3612303924566744
情報保全体制,1.3612303924566744
特に若い世代,1.3612303924566744
"必要性を訴える
   ",1.3612303924566744
最後,1.3612303924566744
信頼関係を重視,1.3612303924566744
近代化,1.3612303924566744
無人機,1.3612303924566744
相互運用性,1.3612303924566744
生産資材,1.3612303924566744
国際的な安全保障問題,1.3612303924566744
国際支援,1.3612303924566744
積極的な姿勢,1.3612303924566744
人類,1.3612303924566744
積極的な参加,1.3612303924566744
ハイブリッド戦,1.3612303924566744
不測時,1.3612303924566744
自主防衛力,1.3612303924566744
自然エネルギー,1.3612303924566744
感謝を表明,1.3612303924566744
ハラスメント防止策,1.3612303924566744
連携を強化すること,1.3147103768217816
相手,1.2966918713191031
同志国,1.2966918713191031
国際的な緊張,1.255869876798848
防衛態勢,1.255869876798848
