,pmi
"反対
・ガソリン補助",1.4235901458635876
"影響を懸念
・地球温暖化",1.4235901458635876
電力インフラ整備,1.4235901458635876
治山治水対策,1.4235901458635876
米価,1.4235901458635876
高い脱炭素,1.4235901458635876
"
・米軍",1.4235901458635876
基地建設,1.4235901458635876
排出企業,1.4235901458635876
"
・フロン",1.4235901458635876
道路整備,1.4235901458635876
沖縄電力,1.4235901458635876
法治国家,1.4235901458635876
メタンガス,1.4235901458635876
交通分野,1.4235901458635876
原発停止後,1.4235901458635876
木製サッシ,1.4235901458635876
地方都市,1.4235901458635876
ハザードマップ,1.4235901458635876
デング熱,1.4235901458635876
一律,1.4235901458635876
各段階,1.4235901458635876
脱炭素施策,1.4235901458635876
特別措置法,1.4235901458635876
NHK,1.4235901458635876
ハイブリッド車,1.4235901458635876
"賛成
・バイオマス発電",1.4235901458635876
補正予算,1.4235901458635876
過疎地域,1.4235901458635876
降雨量,1.4235901458635876
耐震性,1.4235901458635876
"賛成
・温室効果ガス削減目標",1.4235901458635876
パターン,1.4235901458635876
利用を促進すること,1.4235901458635876
低消費電力,1.4235901458635876
地方経済を活性化,1.4235901458635876
実用性,1.4235901458635876
被災地支援,1.4235901458635876
設備投資促進税制,1.4235901458635876
県民,1.4235901458635876
豪雪,1.4235901458635876
30%,1.4235901458635876
降雪,1.4235901458635876
地球温暖化外交戦略,1.4235901458635876
補助金制度,1.4235901458635876
二酸化炭素濃度計,1.4235901458635876
大災害,1.4235901458635876
公共施設,1.4235901458635876
国際的な環境保護,1.4235901458635876
健康被害,1.4235901458635876
消防飛行艇,1.4235901458635876
"反対
・政府",1.4235901458635876
維持修繕,1.4235901458635876
クリーンエネルギー車,1.4235901458635876
"賛成
・先進国",1.4235901458635876
都道府県,1.4235901458635876
安心を確保するため,1.4235901458635876
凶作,1.4235901458635876
"賛成
・バイオマス",1.4235901458635876
自主防災組織,1.4235901458635876
かつ計画的に実施する必要,1.4235901458635876
批准,1.4235901458635876
自動販売機,1.4235901458635876
病害虫,1.4235901458635876
克雪対策,1.4235901458635876
地軸,1.4235901458635876
豪雪地帯,1.4235901458635876
ゾーニング,1.4235901458635876
省エネ対策,1.1359080734118066
災害時,1.1359080734118066
漁村,1.0871179092423746
危険性,1.018125037755423
農山漁村,1.018125037755423
はじめ,1.018125037755423
施行,1.018125037755423
賦課金,1.018125037755423
航空会社,1.018125037755423
"賛成
・電気自動車",1.018125037755423
・異常気象,1.018125037755423
長期的な計画,1.018125037755423
見解をわかりやすくまとめたもの,1.018125037755423
経済成長戦略,1.018125037755423
自転車,1.018125037755423
"賛成
・現在",1.018125037755423
日本社会,1.018125037755423
防災力,1.018125037755423
デメリット,1.018125037755423
"
・若者",1.018125037755423
スタンスをまとめたもの,1.018125037755423
適切な対策,0.9716050221205302
沖縄,0.953586516617852
"
・近年",0.953586516617852
地域全体,0.953586516617852
"
・最近",0.9380823300818867
引き合い,0.9127645220975968
家庭,0.9127645220975968
政権,0.9127645220975968
二酸化炭素削減,0.9127645220975968
気温上昇,0.9127645220975968
"
・災害",0.9127645220975968
木材利用,0.9127645220975968
違法伐採,0.9127645220975968
深刻さを認識,0.8639743579281649
道路,0.8639743579281649
ことを問題視,0.8639743579281649
"
・自然環境",0.8639743579281649
交通手段,0.8639743579281649
豪雨,0.8482260009600258
激化,0.8358034809614685
補助金,0.8174543422932721
最近,0.7949814864412134
山,0.7949814864412134
取り組みを強化する必要,0.7304429653036423
社会経済,0.7304429653036423
協議会,0.7304429653036423
消費者負担,0.7304429653036423
フロン類,0.7304429653036423
環境改善,0.7304429653036423
熊,0.7304429653036423
航空機,0.7304429653036423
少子化対策,0.7304429653036423
社会保障制度,0.7304429653036423
災害リスク,0.7304429653036423
河川整備,0.7304429653036423
対象,0.7304429653036423
地中熱,0.7304429653036423
バイオマス活用,0.7304429653036423
パンデミック,0.7304429653036423
国産材,0.7304429653036423
運転期間延長,0.7304429653036423
利潤,0.7304429653036423
核燃料サイクル,0.7304429653036423
人間,0.7304429653036423
大規模災害,0.7304429653036423
法律案,0.7304429653036423
意見を理解しやすくまとめたもの,0.7304429653036423
地方活性化,0.7304429653036423
原発回帰,0.7304429653036423
持続的な取り組み,0.7304429653036423
重要と指摘,0.7304429653036423
浮き彫り,0.7304429653036423
研究機関,0.7304429653036423
転換を提案,0.7304429653036423
各自治体,0.7304429653036423
"賛成
・住宅",0.7304429653036423
水害対策,0.7304429653036423
"
・自転車",0.7304429653036423
極端な気象現象,0.7304429653036423
水資源管理,0.7304429653036423
地域防災力,0.7304429653036423
持続可能な航空燃料,0.7304429653036423
特産物,0.7304429653036423
高まり,0.7304429653036423
森林保全,0.7304429653036423
関心を持つ必要,0.7304429653036423
新しい法律,0.7304429653036423
改正を提案,0.7304429653036423
固定化,0.7304429653036423
治水対策,0.7304429653036423
いう主張,0.7304429653036423
新築住宅,0.7304429653036423
地域密着型,0.7304429653036423
森林保護,0.7304429653036423
積極的に取り組むこと,0.7304429653036423
原発運転期間,0.7304429653036423
人々,0.7304429653036423
地震リスク,0.7304429653036423
