,pmi
事業承継問題,1.7676619176489945
需要拡大,1.7676619176489945
民主化,1.7676619176489945
取引先,1.7676619176489945
アフリカ,1.7676619176489945
投資協定,1.7676619176489945
ケア労働,1.7676619176489945
デジタル基盤,1.7676619176489945
ジビエ,1.7676619176489945
公教育,1.7676619176489945
地方税化,1.7676619176489945
好循環を重視,1.6135112378217362
取引条件,1.6135112378217362
中堅企業,1.58534036085504
エネルギー安定供給,1.5445183663347848
事業承継税制,1.4799798451972137
事業再構築,1.4799798451972137
新たなビジネスモデル,1.4799798451972137
サービス産業,1.4799798451972137
省エネ,1.4799798451972137
脱炭素社会,1.4311896810277815
国際社会,1.410986973710262
環境保全,1.3621968095408301
森林資源,1.3621968095408301
事業承継,1.3621968095408301
経済協力,1.3621968095408301
社会課題,1.3621968095408301
相続税,1.3621968095408301
安定を図ること,1.3621968095408301
労働生産性向上,1.3621968095408301
新興国,1.3621968095408301
迅速な執行,1.3621968095408301
継続的な支援,1.3621968095408301
中央銀行,1.3621968095408301
食育,1.3621968095408301
技術者,1.3621968095408301
国民経済,1.3621968095408301
各省庁,1.3621968095408301
企業間,1.2976582884032588
連携を強化すること,1.2976582884032588
持続可能性を重視,1.2976582884032588
IT化,1.2976582884032588
港湾,1.2568362938830038
NPO,1.2568362938830038
新たな技術,1.2568362938830038
喫緊,1.2568362938830038
テレワーク,1.2568362938830038
創業支援,1.2568362938830038
地域コミュニティ,1.2568362938830038
景気改善,1.2568362938830038
デジタル技術,1.2211182112809247
成長支援,1.2080461297135718
発言を基,1.2080461297135718
港,1.2080461297135718
地域密着型,1.2080461297135718
海外市場,1.2080461297135718
技術革新,1.1798752527468754
ビジネスチャンス,1.1798752527468754
革新,1.1729548099023017
ビジネスモデル,1.161526114078679
国際協力,1.161526114078679
課題解決,1.161526114078679
マッチング,1.148622709242771
国内外,1.148622709242771
日本経済全体,1.148622709242771
ビジネス,1.1258080314765997
IT,1.074514737089049
一政治家,1.074514737089049
デジタル人材,1.074514737089049
雇用を支えるため,1.074514737089049
基盤を支える中小企業,1.074514737089049
DX,1.074514737089049
M&A,1.074514737089049
知的財産,1.074514737089049
国産農産物,1.074514737089049
国際経済,1.074514737089049
中小企業者,1.074514737089049
様々な施策,1.074514737089049
丁寧な説明,1.074514737089049
男女間,1.074514737089049
活躍推進,1.074514737089049
起業支援,1.074514737089049
商工会議所,1.074514737089049
再構築,1.074514737089049
地方銀行,1.074514737089049
燃料価格,1.074514737089049
アフターコロナ,1.074514737089049
外国人観光客,1.074514737089049
行政手続き,1.074514737089049
アニマルウエルフェア,1.074514737089049
国内投資,1.074514737089049
技術移転,1.074514737089049
観光地,1.074514737089049
実態把握,1.074514737089049
環境産業,1.074514737089049
"

以上",1.074514737089049
財政安定,1.074514737089049
ベーシックインカム,1.074514737089049
浮き彫り,1.074514737089049
ユニバーサルサービス,1.074514737089049
個人所得,1.074514737089049
"賛成
・地域経済",1.074514737089049
再犯防止,1.074514737089049
"強い関心を持つ
・中小企業",1.074514737089049
国土交通省,1.074514737089049
中小企業・小規模事業者,1.074514737089049
水産物,1.074514737089049
地域活性化,1.0300629745182153
海外展開,1.0257245729196172
イノベーション,1.0113358354675175
ベンチャー企業,1.0055218656020977
科学技術,1.0055218656020977
安定供給,1.0055218656020977
いく必要,1.0004067649353272
競争力強化,0.9944720294155128
立て直し,0.9567317014326657
若手研究者,0.9567317014326657
両立を重視,0.9567317014326657
地域住民,0.9567317014326657
官民連携,0.9567317014326657
安定した財源,0.9567317014326657
全力,0.9567317014326657
新しい技術,0.9567317014326657
地域全体,0.9567317014326657
スタートアップ,0.9567317014326657
デジタル化,0.9567317014326657
"
・スタートアップ",0.9466813655791643
資金調達,0.9466813655791643
地域ごと,0.9409833444645266
連携強化,0.9409833444645266
円滑化,0.9409833444645266
積極的な経済対策,0.9203640572617908
融資制度,0.9203640572617908
"賛成
・日本経済",0.9203640572617908
進出,0.9203640572617908
脱炭素,0.9203640572617908
国際競争力,0.9203640572617908
世界経済,0.9203640572617908
双方,0.9203640572617908
グローバル化,0.9203640572617908
国際的な経済環境,0.9203640572617908
改善を提唱,0.9203640572617908
誘致,0.9203640572617908
収益,0.9102116857977729
研究者,0.9026644801623899
経済社会,0.9026644801623899
世界,0.8921931802950946
産業構造,0.8921931802950946
地元,0.8647942061069801
生産性向上,0.8582916286194132
"
・再生可能エネルギー",0.8513711857748395
ケア,0.8513711857748395
"
・働き方改革",0.8513711857748395
米国,0.8513711857748395
再エネ,0.8513711857748395
防災・減災,0.8513711857748395
産業全体,0.8513711857748395
テクノロジー,0.8513711857748395
民間資金,0.8513711857748395
成長促進,0.8513711857748395
地元企業,0.8513711857748395
"
・農林水産業",0.8513711857748395
貧困対策,0.8513711857748395
発言をもと,0.8513711857748395
後押し,0.8513711857748395
先端技術,0.8513711857748395
新技術,0.8513711857748395
地方企業,0.8513711857748395
国際市場,0.8513711857748395
国際協調,0.8513711857748395
個人事業主,0.8513711857748395
リーダーシップ,0.8513711857748395
政府系金融機関,0.8513711857748395
理解を深めること,0.8513711857748395
研究機関,0.8513711857748395
活性化を図ること,0.8513711857748395
アジア,0.8513711857748395
経済主体,0.8513711857748395
両者,0.8513711857748395
質を向上させること,0.8513711857748395
国産品,0.8513711857748395
自然災害,0.8513711857748395
両面,0.8513711857748395
"賛成
・農業",0.8513711857748395
技術,0.8430723829601444
海外,0.842713123031725
生産性,0.8266785731844679
"賛成
   ",0.8232003088081431
林業,0.8121504726215582
教育機関,0.8121504726215582
日本企業,0.8121504726215582
スタートアップ支援,0.8025810216054073
協力,0.7973039645045636
商工会,0.7868326646372683
求職者,0.7868326646372683
資金繰り支援,0.7868326646372683
大胆な経済対策,0.7868326646372683
地域経済活性化,0.7868326646372683
維持を重視,0.7868326646372683
サプライチェーン,0.7868326646372683
政策決定,0.7868326646372683
国内生産,0.7868326646372683
次世代,0.7868326646372683
経営改善,0.7868326646372683
"
・経済産業省",0.7868326646372683
スタートアップ企業,0.774410144638711
支援体制,0.7691330875378674
産業振興,0.7691330875378674
新しい産業,0.7560610059705145
災害時,0.7560610059705145
建設業,0.7560610059705145
"
・人口減少",0.7560610059705145
構造的な賃上げ,0.7560610059705145
働き方改革,0.7460106701170132
連携を重視,0.7460106701170132
経済再生,0.7442730502184723
取引,0.7431576011346067
鍵,0.7431576011346067
脱炭素化,0.7380425004678363
地域経済を活性化,0.7380425004678363
支援を重要視,0.7380425004678363
意見を分かりやすくまとめたもの,0.7380425004678363
文化,0.7380425004678363
新たな雇用創出,0.7380425004678363
官民,0.7262080428208335
制度設計,0.7067899569637318
環境づくり,0.7067899569637318
活力,0.7029511806565661
国際的,0.7018394518038756
未来,0.6690496289808848
消費者物価,0.6690496289808848
原子力,0.6690496289808848
人件費,0.6690496289808848
観光客,0.6690496289808848
長期的な経済成長,0.6690496289808848
持続可能な経済成長,0.6690496289808848
老朽化対策,0.6690496289808848
"
・カーボンニュートラル",0.6690496289808848
健康経営,0.6690496289808848
農村地域,0.6690496289808848
再開,0.6690496289808848
生活改善,0.6690496289808848
雇用環境を整えること,0.6690496289808848
彼女,0.6690496289808848
役割を評価,0.6690496289808848
"
・地域中小企業",0.6690496289808848
開発支援,0.6690496289808848
一次産業,0.6690496289808848
新規就農者,0.6690496289808848
最近,0.6690496289808848
博士課程,0.6690496289808848
技術力,0.6690496289808848
"賛成
・スタートアップ",0.6690496289808848
経済戦略,0.6690496289808848
カーボンプライシング,0.6690496289808848
国際情勢,0.6690496289808848
事業継承,0.6690496289808848
中国,0.6690496289808848
他省庁,0.6690496289808848
エネルギーコスト上昇,0.6690496289808848
原材料費,0.6690496289808848
ハローワーク,0.6690496289808848
力を入れる必要,0.6690496289808848
軽減措置,0.6690496289808848
"
   ・デフレ",0.6690496289808848
新しい資本主義,0.6690496289808848
"賛成
・経済成長",0.6690496289808848
デジタル化支援,0.6690496289808848
情報発信,0.6690496289808848
食料供給,0.6690496289808848
交通インフラ,0.6690496289808848
万博,0.6690496289808848
迅速な対応,0.6690496289808848
造船業,0.6690496289808848
不良債権,0.6690496289808848
実現を重視,0.6690496289808848
雇用施策,0.6690496289808848
適正な価格転嫁,0.6690496289808848
農業分野,0.6690496289808848
成功,0.6690496289808848
国際的な連携,0.6690496289808848
事業継続,0.6690496289808848
山村,0.6690496289808848
大規模災害,0.6690496289808848
国家戦略,0.6690496289808848
事業再生,0.6690496289808848
中央新幹線,0.6690496289808848
母子家庭,0.6690496289808848
資源確保,0.6690496289808848
飲食業,0.6690496289808848
サイバー攻撃,0.6690496289808848
新たな産業,0.6690496289808848
"
・国内外",0.6690496289808848
育成を重視,0.6690496289808848
育成,0.6605389393129762
持続可能な成長,0.6391966658312036
小規模事業者,0.6362598061578939
成長を促進するため,0.6362598061578939
環境問題,0.6326819848100099
"支援を強調
・中小企業",0.6225296133459919
周知,0.6225296133459919
支援を強化する必要,0.6225296133459919
"
・新型コロナウイルス",0.6190392084062235
役割を重視,0.6149824077106091
コロナ対策,0.6149824077106091
詳しくない方,0.6149824077106091
変革,0.6149824077106091
普及,0.6149824077106091
人材育成,0.6149824077106091
発展,0.6102091289579514
"
・新型コロナ",0.6045111078433136
変動,0.6045111078433136
分配,0.6000567574939334
重要であると認識,0.6000567574939334
構築,0.5986688322190853
競争力,0.594148320807767
漁業,0.5890069213073484
カギ,0.5890069213073484
迅速な実施,0.5890069213073484
振興を重視,0.5890069213073484
調和,0.5890069213073484
特に地方,0.5890069213073484
