,pmi
エネルギー部門,1.6171748949362528
官房長官,1.6171748949362528
"
・観光地",1.6171748949362528
次世代燃料,1.6171748949362528
水素事業,1.6171748949362528
クリーンエネルギー分野,1.6171748949362528
スマートコミュニティ,1.6171748949362528
長期優良住宅,1.6171748949362528
由来,1.6171748949362528
エネルギー自立型,1.6171748949362528
官民ファンド,1.6171748949362528
非化石エネルギー源,1.6171748949362528
事業環境,1.6171748949362528
"賛成
・GPU",1.6171748949362528
脱炭素施策,1.6171748949362528
平準化,1.6171748949362528
"賛成
・福島県",1.6171748949362528
低消費電力,1.6171748949362528
各段階,1.6171748949362528
実用性,1.6171748949362528
核燃料サイクル,1.6171748949362528
"賛成
・農林水産業",1.6171748949362528
30%,1.6171748949362528
地方都市,1.6171748949362528
許認可,1.6171748949362528
ハイブリッド車,1.6171748949362528
最新技術,1.6171748949362528
Jクレジット制度,1.6171748949362528
現行制度,1.6171748949362528
経済再生,1.6171748949362528
再生可能エネルギー関連産業,1.6171748949362528
過疎地域,1.6171748949362528
地方金融機関,1.6171748949362528
病害虫,1.6171748949362528
クリーンエネルギー車,1.6171748949362528
治山治水対策,1.6171748949362528
民法,1.6171748949362528
金融機関,1.6171748949362528
社会保障費,1.6171748949362528
かつ計画的に実施する必要,1.6171748949362528
森林を守ること,1.6171748949362528
譲与割合,1.6171748949362528
バイオマス活用,1.6171748949362528
系統強化,1.6171748949362528
フュージョンエネルギー,1.6171748949362528
電動車,1.434853338142298
比率を高めるため,1.329492822484472
地方活性化,1.329492822484472
災害時,1.329492822484472
この分野,1.329492822484472
地方創生,1.2604999509975205
電力会社,1.2117097868280884
小規模事業者,1.2117097868280884
県民,1.2117097868280884
EV車,1.2117097868280884
"賛成
・電気自動車",1.2117097868280884
特性を生かした取り組み,1.2117097868280884
"
・間伐",1.2117097868280884
"賛成
・地球温暖化防止",1.2117097868280884
重要な分野,1.2117097868280884
先駆け,1.2117097868280884
更新,1.2117097868280884
地元住民,1.2117097868280884
送電網,1.2117097868280884
はじめ,1.2117097868280884
初期投資,1.2117097868280884
"
・福島原発事故",1.2117097868280884
電力需給,1.2117097868280884
自転車,1.2117097868280884
内燃機関,1.2117097868280884
期待を表明,1.2117097868280884
活用を提唱,1.2117097868280884
地域全体,1.1471712656905173
ビジョン,1.1471712656905173
港湾,1.1063492711702623
脱炭素化を重視,1.1063492711702623
合成燃料,1.1063492711702623
撤退,1.1063492711702623
規制緩和,1.1063492711702623
サプライチェーン,1.0575591070008301
"賛成
・環境問題",1.0575591070008301
原発依存度,1.029388230034134
山,0.9885662355138788
コスト面,0.9240277143763076
再稼働を支持,0.9240277143763076
官民連携,0.9240277143763076
見通し,0.9240277143763076
逼迫,0.9240277143763076
コストを下げるため,0.9240277143763076
系統接続,0.9240277143763076
効率的な利用,0.9240277143763076
水力発電,0.9240277143763076
土砂災害対策,0.9240277143763076
運営,0.9240277143763076
地域振興,0.9240277143763076
"賛成
・政府",0.9240277143763076
"賛成
・福島",0.9240277143763076
国際市場,0.9240277143763076
鍵であると認識,0.9240277143763076
地形,0.9240277143763076
国民理解,0.9240277143763076
観光資源,0.9240277143763076
老朽化対策,0.9240277143763076
景観,0.9240277143763076
電力部門,0.9240277143763076
地域密着型,0.9240277143763076
資源活用,0.9240277143763076
進歩,0.9240277143763076
発電コスト,0.9240277143763076
"賛成
・地方",0.9240277143763076
カーボンニュートラルポート,0.9240277143763076
製造業,0.9240277143763076
研究機関,0.9240277143763076
対応を提案,0.9240277143763076
導入を重要視,0.9240277143763076
地中熱,0.9240277143763076
環境改善,0.9240277143763076
"
・従来",0.9240277143763076
"
・農林水産省",0.9240277143763076
取り組みを強化する必要,0.9240277143763076
"
・自転車",0.9240277143763076
いう主張,0.9240277143763076
航空機,0.9240277143763076
カーボンニュートラル目標達成,0.9240277143763076
カーボンニュートラルを進めること,0.9240277143763076
ビル,0.9240277143763076
生産者,0.9240277143763076
導入を促進すること,0.9240277143763076
節約,0.9240277143763076
災害防止,0.9240277143763076
"賛成
・エネルギー供給",0.9240277143763076
再造林,0.9240277143763076
新しい産業,0.9240277143763076
新築住宅,0.9240277143763076
地震リスク,0.9240277143763076
震災,0.9240277143763076
多様なステークホルダー,0.9240277143763076
生活様式,0.9240277143763076
水素技術,0.9240277143763076
低いため,0.9240277143763076
"賛成
・バイオマス",0.9240277143763076
"賛成
・地球規模",0.9240277143763076
現時点,0.9240277143763076
特産物,0.9240277143763076
"
・フロン",0.9240277143763076
国際的な温暖化防止,0.9240277143763076
人材確保,0.9240277143763076
港湾整備,0.9240277143763076
環境性能,0.9240277143763076
新規建設,0.9240277143763076
エネルギー確保,0.9240277143763076
増産,0.9240277143763076
農山漁村,0.9240277143763076
力を入れる必要,0.9240277143763076
100%,0.9240277143763076
適合義務化,0.9240277143763076
"賛成
・住宅",0.9240277143763076
協議会,0.9240277143763076
潮流,0.9240277143763076
クリーンエネルギー,0.9240277143763076
物流,0.9240277143763076
フロン類,0.9240277143763076
補助制度,0.9240277143763076
電気代,0.9240277143763076
公共施設,0.9240277143763076
地域支援,0.9240277143763076
風力エネルギー,0.9240277143763076
環境基本法,0.9240277143763076
医療,0.9240277143763076
希望,0.9240277143763076
日本全体,0.9240277143763076
従来,0.855034842889356
中小企業,0.855034842889356
ことを評価,0.855034842889356
小規模,0.8439850067027712
地域特性,0.8439850067027712
復興,0.8287175345719827
