,pmi
地元企業,2.3333567516607996
情報交換,2.3333567516607996
米軍,2.3333567516607996
原子力損害賠償制度,2.3333567516607996
エネルギー外交,2.3333567516607996
電力部門,2.3333567516607996
高温ガス炉,2.3333567516607996
原子力技術者,2.3333567516607996
原子力安全基盤機構廃止法,2.3333567516607996
位置づけを支持,2.3333567516607996
仮設住宅,2.3333567516607996
工程表,2.3333567516607996
核施設,2.3333567516607996
耐震設計,2.3333567516607996
石炭政策,2.3333567516607996
革新原子力技術,2.3333567516607996
資源利用,2.3333567516607996
"
・防波壁",2.3333567516607996
やりがい,2.3333567516607996
途上国,2.3333567516607996
産業政策,2.3333567516607996
独自性,2.3333567516607996
廃炉事業,2.0456746792090184
"
・脱炭素化",1.927891643552635
可能性を評価,1.927891643552635
廃止措置,1.927891643552635
国々,1.927891643552635
避難対策,1.927891643552635
技術支援,1.8225311278948086
エネルギー戦略,1.7143175432545759
中立的,1.640209571100854
外務省,1.640209571100854
リスク低減,1.640209571100854
不透明な中,1.640209571100854
"
・世界中",1.640209571100854
地域防災計画,1.640209571100854
事故収束,1.640209571100854
CO2排出削減,1.640209571100854
電源構成,1.640209571100854
"
・有事",1.640209571100854
原発関連法案,1.640209571100854
廃炉完了,1.640209571100854
除染技術,1.640209571100854
安全性を確認すること,1.640209571100854
二酸化炭素排出量,1.640209571100854
若い世代,1.640209571100854
その他,1.640209571100854
構築を重視,1.640209571100854
課税,1.640209571100854
低い日本,1.640209571100854
経済産業省,1.640209571100854
和解案,1.640209571100854
小型モジュール炉,1.640209571100854
関係省庁,1.640209571100854
持続可能なエネルギー供給,1.640209571100854
国際協力を重視,1.640209571100854
経済安全保障,1.640209571100854
開発利用,1.640209571100854
核廃絶,1.640209571100854
リサイクル,1.640209571100854
新たな原子力技術,1.640209571100854
原子力開発,1.640209571100854
原発運転期間,1.640209571100854
40年,1.640209571100854
安定した電力供給源,1.640209571100854
原子力利用,1.5712166996139025
ことを評価,1.5224265354444706
経済産業,1.4578880143068995
廃炉を進めること,1.4170660197866443
慎重に進める必要,1.4170660197866443
原子力安全委員会,1.4170660197866443
利用拡大,1.4170660197866443
必要性を提言,1.4170660197866443
一体,1.4170660197866443
遅延,1.4170660197866443
新エネルギー,1.377845306633363
原子力人材,1.3525274986490732
理解を深める必要性,1.3525274986490732
ことを示唆,1.3037373344796412
新技術,1.3037373344796412
エネルギー確保,1.2347444629926896
多様化を推進,1.2347444629926896
議論を深める必要,1.2347444629926896
廃炉ビジネス,1.2347444629926896
被害者保護,1.2347444629926896
米国,1.2347444629926896
新たな基準,1.2347444629926896
審査体制,1.2347444629926896
真剣に取り組む必要,1.2347444629926896
十分な議論,1.2347444629926896
不可欠だと指摘,1.2347444629926896
緊張感,1.2347444629926896
"
・大震災",1.2347444629926896
中国,1.2347444629926896
エネルギー多様化,1.2347444629926896
必要であることを指摘,1.2347444629926896
将来的なエネルギー政策,1.2347444629926896
その理由,1.2347444629926896
必要な技術,1.2347444629926896
軍事利用,1.2347444629926896
不可欠なエネルギー源,1.2347444629926896
リスク管理を重視,1.2347444629926896
津波対策,1.2347444629926896
安全性を最重要,1.2347444629926896
原子力施設,1.2347444629926896
解除,1.2347444629926896
外部,1.2347444629926896
環境問題解決,1.2347444629926896
損害賠償制度,1.2347444629926896
スタンスを理解するために作成したもの,1.2347444629926896
四十年,1.2347444629926896
原発産業,1.2347444629926896
ケア,1.2347444629926896
重要と指摘,1.2347444629926896
発言者,1.2347444629926896
民間企業,1.2347444629926896
意見をわかりやすく整理したもの,1.2347444629926896
文部科学省,1.2347444629926896
その活動,1.2347444629926896
原爆,1.2347444629926896
適切な情報発信,1.2347444629926896
緩和,1.2347444629926896
大規模災害,1.2347444629926896
"
・新エネルギー",1.2347444629926896
進捗状況,1.2347444629926896
乏しいため,1.2347444629926896
妥当性,1.2347444629926896
重大事故,1.2347444629926896
いると評価,1.2347444629926896
実績,1.2347444629926896
役割を認識,1.2347444629926896
輸入規制撤廃,1.2347444629926896
実用化,1.2347444629926896
基幹エネルギー,1.2347444629926896
原子力技術,1.2073454888045754
意義,1.2073454888045754
視野,1.1702059418551185
理解促進,1.1702059418551185
戦略,1.1632854990105446
災害対策,1.1547017553191532
脱炭素化,1.1293839473348635
ないと明言,1.1293839473348635
原子力損害賠償,1.1293839473348635
理解を深めること,1.1293839473348635
いく方針,1.1293839473348635
大前提,1.1293839473348635
確保を最優先,1.1293839473348635
不安感,1.1293839473348635
"
・発言",1.0805937831654315
"賛成
・エネルギー政策",1.0805937831654315
原子力機構,1.0805937831654315
専門知識,1.0805937831654315
あり方,1.0805937831654315
防災計画,1.0805937831654315
組織,1.0805937831654315
原発運転,1.0805937831654315
原子力分野,1.0805937831654315
・原子力施設,1.0805937831654315
効率性,1.0805937831654315
安定した電源,1.0805937831654315
科学技術,1.0805937831654315
原子力規制庁,1.0805937831654315
対話を重視,1.0805937831654315
