,pmi
汚染処理水,3.1135153092103742
展示内容,3.1135153092103742
消防団,3.1135153092103742
山林,3.1135153092103742
展示,3.1135153092103742
環境対策,3.1135153092103742
科学者,3.1135153092103742
観光振興,3.1135153092103742
教科書,3.1135153092103742
地域エネルギー,3.1135153092103742
港湾,3.1135153092103742
海洋生物,3.1135153092103742
迅速な処理,3.1135153092103742
災害廃棄物,3.1135153092103742
発電時,3.1135153092103742
"賛成
・関係自治体",3.1135153092103742
土砂流出,3.1135153092103742
感謝,2.4203681286504293
諸外国,2.4203681286504293
国際交渉,2.4203681286504293
震災復興,2.4203681286504293
基盤整備,2.4203681286504293
その解決,2.4203681286504293
慎重な姿勢を持っていること,2.4203681286504293
農地,2.4203681286504293
地球温暖化防止,2.4203681286504293
原発建設計画,2.4203681286504293
避難所,2.4203681286504293
国際的な原子力発電,2.4203681286504293
"
・文部科学省",2.4203681286504293
輸出規制,2.4203681286504293
外務省,2.4203681286504293
中長期的な対応,2.1972245773362196
取り組みを重視,2.1972245773362196
可能性を評価,2.0149030205422647
スタンスを理解するために作成されたもの,2.0149030205422647
農林水産物,2.0149030205422647
沖縄,2.0149030205422647
力を入れる必要,2.0149030205422647
復興を最重要課題,2.0149030205422647
環境問題解決,2.0149030205422647
軍事利用,2.0149030205422647
日本産,2.0149030205422647
報告,2.0149030205422647
国際市場,2.0149030205422647
具体的な意見,2.0149030205422647
原子力防災体制,2.0149030205422647
"賛成
・資源",2.0149030205422647
様々なリスク,2.0149030205422647
まだ不十分であることを指摘,2.0149030205422647
復興再生,1.8607523407150064
日本全体,1.7272209480904839
"賛成
・政府",1.7272209480904839
不十分だと指摘,1.7272209480904839
規制緩和,1.7272209480904839
唯一,1.7272209480904839
"
・原発技術",1.7272209480904839
"
・温暖化対策",1.7272209480904839
魅力,1.7272209480904839
産品,1.7272209480904839
強い意識,1.7272209480904839
中長期的な支援,1.7272209480904839
問題解決,1.6471782404169475
現地,1.6094379124341003
"
・震災後",1.6094379124341003
緩和,1.6094379124341003
放射性物質,1.5730702682632254
トルコ,1.5040773967762742
原発建設,1.5040773967762742
除染作業,1.5040773967762742
新たな原発建設,1.5040773967762742
原発事故被害者,1.5040773967762742
情報収集,1.5040773967762742
福島原発事故後,1.5040773967762742
最小限,1.5040773967762742
農産物,1.5040773967762742
何,1.5040773967762742
"賛成
・東日本大震災",1.5040773967762742
いう意見を表明,1.5040773967762742
１．福島,1.4271163556401458
食品,1.3217558399823195
政党,1.3217558399823195
表現,1.3217558399823195
適切な支援,1.3217558399823195
その後,1.3217558399823195
原爆,1.3217558399823195
風評被害対策,1.3217558399823195
文部科学省,1.3217558399823195
拠点,1.3217558399823195
必要であることを指摘,1.3217558399823195
データ,1.241713132308783
"
・海外",1.1676051601550612
理解を得る努力,1.1676051601550612
事故被害者,1.1676051601550612
賛否,1.1676051601550612
一貫性,1.1676051601550612
詳しくない方,1.1676051601550612
"
・発言",1.1676051601550612
研究者,1.1676051601550612
"賛成
・エネルギー政策",1.1676051601550612
科学技術,1.1676051601550612
"
・福島県",1.0766333819493346
"賛成
・原発事故",1.0340737675305385
原発災害,1.0340737675305385
賛同,1.0340737675305385
適切な情報提供,1.0340737675305385
撤廃,1.0340737675305385
働きかけ,1.0340737675305385
現場,1.0340737675305385
地域経済,1.0340737675305385
不十分であると指摘,1.0340737675305385
寄与するため,1.0340737675305385
慎重な態度,1.0340737675305385
地域社会,1.0340737675305385
今回,1.0340737675305385
違い,1.0340737675305385
福島県,0.9734491457141037
影響を受けた地域,0.9734491457141037
"
・地域",0.9734491457141037
影響を重視,0.9540310598570021
輸入規制,0.9162907318741551
復旧,0.9162907318741551
この問題,0.9162907318741551
"関心
",0.8799230877032802
"
・原発事故後",0.8799230877032802
海外,0.8448317678920101
防災体制,0.8109302162163288
農業,0.8109302162163288
