,pmi
弁護士会,2.515678308454754
消防団,2.515678308454754
復興活動,2.515678308454754
展示,2.515678308454754
展示内容,2.515678308454754
島々,2.515678308454754
放射線障害防止,2.515678308454754
特別な健康管理,2.515678308454754
核施設,2.515678308454754
仮設住宅,2.515678308454754
工程表,2.515678308454754
損害賠償金,2.515678308454754
米軍,2.515678308454754
教科書,2.515678308454754
慎重な姿勢を持っていること,2.515678308454754
長崎,2.515678308454754
被爆体験者,2.515678308454754
被爆者,2.2279962360029733
その活動,2.1102132003465894
安全を確保すること,2.1102132003465894
"
・大震災",2.1102132003465894
具体的な意見,2.1102132003465894
スタンスを理解するために作成されたもの,2.1102132003465894
裁判,2.1102132003465894
力を入れる必要,2.1102132003465894
農林漁業者,1.8225311278948086
外務省,1.8225311278948086
核問題,1.8225311278948086
信頼関係構築,1.8225311278948086
復興大臣,1.8225311278948086
故郷,1.8225311278948086
作業者,1.8225311278948086
社会的な問題,1.8225311278948086
法的支援,1.8225311278948086
バイオテロ,1.8225311278948086
避難対応,1.8225311278948086
いじめ,1.8225311278948086
事故収束,1.8225311278948086
"懸念
・東日本大震災",1.8225311278948086
避難所,1.8225311278948086
安全問題,1.8225311278948086
賠償対応,1.8225311278948086
厚生労働省,1.8225311278948086
その解決,1.8225311278948086
冷却システム,1.8225311278948086
廃炉完了,1.8225311278948086
和解案,1.8225311278948086
心身,1.8225311278948086
拠点,1.8225311278948086
"
・文部科学省",1.8225311278948086
震災復興,1.8225311278948086
難しい状況,1.8225311278948086
森林,1.8225311278948086
一貫した姿勢,1.8225311278948086
不透明な中,1.8225311278948086
宮城県,1.8225311278948086
特別な支援,1.8225311278948086
裁判例,1.8225311278948086
１．福島,1.6177367152487956
除染作業,1.599387576580599
日本政府,1.599387576580599
原発事故被害者,1.599387576580599
被害を受けた人々,1.599387576580599
取り組みを重視,1.599387576580599
モニタリング,1.599387576580599
慎重な態度,1.5348490554430279
"
・東日本大震災後",1.5348490554430279
関係機関,1.5348490554430279
適切な対応,1.4860588912735957
その後,1.4170660197866443
健康を守るため,1.4170660197866443
廃止措置,1.4170660197866443
現地,1.4170660197866443
復興作業,1.4170660197866443
沖縄,1.4170660197866443
復興を最重要課題,1.4170660197866443
近隣,1.4170660197866443
進捗状況,1.4170660197866443
健康被害,1.4170660197866443
廃炉工程,1.4170660197866443
電源喪失,1.4170660197866443
内部被曝,1.4170660197866443
原発事故防止,1.4170660197866443
復興庁,1.4170660197866443
継続的な支援,1.4170660197866443
福祉,1.4170660197866443
影響を受けた人々,1.4170660197866443
まだ不十分であることを指摘,1.4170660197866443
原爆,1.4170660197866443
判決,1.4170660197866443
地域ごと,1.4170660197866443
長期的な取り組み,1.262915339959386
実情,1.262915339959386
事故被害者,1.262915339959386
環境を整えること,1.262915339959386
健康影響,1.262915339959386
・ウクライナ,1.262915339959386
海洋放出,1.2163953243244932
原発作業,1.1293839473348635
国民投票,1.1293839473348635
40年,1.1293839473348635
厳しさ,1.1293839473348635
リスク評価,1.1293839473348635
不十分だと指摘,1.1293839473348635
福島県内,1.1293839473348635
適切な情報提供,1.1293839473348635
復興支援,1.1293839473348635
日本社会,1.1293839473348635
国際的な懸念,1.1293839473348635
国際的な視点,1.1293839473348635
放出,1.1293839473348635
感謝,1.1293839473348635
現場,1.1293839473348635
原発攻撃,1.1293839473348635
"
・原発利用",1.1293839473348635
適切な補償,1.1293839473348635
その過程,1.1293839473348635
日本国内,1.1293839473348635
中長期的な支援,1.1293839473348635
その影響,1.049341239661327
除染,1.049341239661327
影響を重視,1.049341239661327
被災地,1.027601253024921
復旧,1.0116009116784799
あまり知らない人,1.0116009116784799
福島復興,1.0116009116784799
ことを評価,1.0116009116784799
"
・福島県",0.9896220049597046
進捗,0.9752332675076051
放射線,0.9575336904082041
"懸念
・原発事故",0.9575336904082041
影響を受けた地域,0.9352279328939059
慎重な対応,0.9062403960206536
農林水産業,0.9062403960206536
