,pmi
賠償基準,1.241713132308783
教科書,1.241713132308783
損害賠償金,1.241713132308783
地域原子力防災協議会,1.241713132308783
一自治体,1.241713132308783
再稼働を推進すること,1.241713132308783
高コスト,1.241713132308783
教訓を無視していると批判,1.241713132308783
教訓を無視していると指摘,1.241713132308783
長崎,1.241713132308783
核問題,1.241713132308783
11年,1.241713132308783
志賀原子力発電所,1.241713132308783
自然エネルギー重視,1.241713132308783
民主主義,1.241713132308783
健康を守るため,1.241713132308783
産業事故,1.241713132308783
原発立地団体,1.241713132308783
課税制度,1.241713132308783
健全な発展,1.241713132308783
発電時,1.241713132308783
安心を重視,1.241713132308783
三倍,1.241713132308783
日米同盟,1.241713132308783
宮城県,1.241713132308783
企業文化,1.241713132308783
地震安全対策,1.241713132308783
"賛成
・最近",1.241713132308783
生存権,1.241713132308783
官邸,1.241713132308783
法務省,1.241713132308783
秘密主義,1.241713132308783
原発関連企業,1.241713132308783
控訴,1.241713132308783
農林水産業再生,1.241713132308783
その解決,1.241713132308783
原子力災害被災地域,1.241713132308783
放射線障害防止,1.241713132308783
特別な健康管理,1.241713132308783
復興大臣,1.241713132308783
ない中傷,1.241713132308783
厚生労働省,1.241713132308783
情報隠蔽,1.241713132308783
迅速な処理,1.241713132308783
災害廃棄物,1.241713132308783
警護強化,1.241713132308783
想定外,1.241713132308783
汚染処理水,1.241713132308783
山林,1.241713132308783
土砂流出,1.241713132308783
現在進行形,1.241713132308783
展示内容,1.241713132308783
消防団,1.241713132308783
農地,1.241713132308783
賠償対応,1.241713132308783
被災地住民,1.241713132308783
支払い能力,1.241713132308783
賠償スキーム,1.241713132308783
"
・文部科学省",1.241713132308783
原子力艦船,1.241713132308783
"賛成
・太陽光",1.241713132308783
"疑問を持つ
・福島原発",1.241713132308783
被爆体験者,1.241713132308783
議会制民主主義,1.241713132308783
名,1.241713132308783
具体的な進展,1.241713132308783
適切に機能していなかったこと,1.241713132308783
初動対応,1.241713132308783
展示,1.241713132308783
原発反対,1.241713132308783
慎重な姿勢を持っていること,1.241713132308783
核廃棄物問題,1.241713132308783
林業再生,1.241713132308783
その準備,1.241713132308783
"批判
・原発",1.1363526166509568
初動,1.0875624524815248
菅総理,1.0593915755148284
原発推進政策,1.0593915755148284
原発事故対応,1.0593915755148284
慎重に考える必要,1.0185695809945732
"
・福島県民",1.0185695809945732
強く反対,1.0185695809945732
福島原発事故後,1.0185695809945732
"
・自身",1.0185695809945732
健康管理,1.0185695809945732
推進を提唱,1.0185695809945732
"
・子供たち",1.0185695809945732
一度,1.0185695809945732
健康被害,0.990398704027877
福島県民,0.9540310598570021
国民投票,0.9540310598570021
60年,0.9540310598570021
"
・東日本大震災後",0.9540310598570021
慎重姿勢,0.9540310598570021
唯一,0.9540310598570021
厳しい条件,0.9540310598570021
信頼性向上,0.9540310598570021
福島県内,0.9540310598570021
緊急時対応,0.9540310598570021
被爆者,0.9540310598570021
原発作業,0.9540310598570021
実態,0.9540310598570021
総理,0.9232594011902484
いると批判,0.9162907318741551
ミス,0.9052408956875702
姿勢を批判,0.9052408956875702
"
・原発問題",0.9052408956875702
反対意見,0.8850381883700505
不満,0.8670196828673724
"反対
・原発",0.8522483655470597
対策強化,0.8362480242006185
労働者,0.8362480242006185
その後,0.8362480242006185
"懸念
・現行",0.8362480242006185
具体的な意見,0.8362480242006185
原爆,0.8362480242006185
補償制度,0.8362480242006185
様々なリスク,0.8362480242006185
あまり詳しくない方,0.8362480242006185
"
・原発施設",0.8362480242006185
攻撃対象,0.8362480242006185
影響を受けた被災者,0.8362480242006185
決別,0.8362480242006185
老朽原発,0.8362480242006185
労働環境,0.8362480242006185
撤退,0.8362480242006185
原発防護,0.8362480242006185
被災者支援,0.8362480242006185
自党,0.8362480242006185
力を入れる必要,0.8362480242006185
高経年化,0.8362480242006185
福祉,0.8362480242006185
原発立地自治体,0.8362480242006185
決定過程,0.8362480242006185
十分な議論,0.8362480242006185
不可欠だと指摘,0.8362480242006185
取り返し,0.8362480242006185
核燃サイクル,0.8362480242006185
脱原発社会,0.8362480242006185
重大事故,0.8362480242006185
輸出を成長戦略,0.8362480242006185
国際市場,0.8362480242006185
安全を確保すること,0.8362480242006185
支出,0.8362480242006185
規定,0.8362480242006185
決議,0.8362480242006185
核実験,0.8362480242006185
継続的な支援,0.8362480242006185
高いため,0.8362480242006185
無責任であると指摘,0.8362480242006185
"
・大震災",0.8362480242006185
ごみ処理,0.8362480242006185
抑止力,0.8362480242006185
経年劣化,0.8362480242006185
役割分担,0.8362480242006185
命を守るため,0.8362480242006185
強い不満を表明,0.8362480242006185
核物質,0.8362480242006185
内部被曝,0.8362480242006185
十分な安全対策,0.8362480242006185
"
・福島県",0.8142691174818434
福島県,0.8063950610509375
見直しを要求,0.7897280085657259
対象,0.7717095030630474
今回,0.7717095030630474
健康,0.7717095030630474
推進を提案,0.7717095030630474
不十分であると指摘,0.7717095030630474
県民,0.7717095030630474
子供たち,0.7562053165270823
子供,0.7492366472109889
"賛成
・東日本大震災",0.7308875085427924
原子力規制機関,0.7308875085427924
意見をわかりやすく説明するもの,0.7308875085427924
被曝,0.7308875085427924
被害を受けた人々,0.7308875085427924
難しさを指摘,0.7308875085427924
地震リスク,0.7308875085427924
重要性を示唆,0.7308875085427924
除染作業,0.7308875085427924
いう意見を表明,0.7308875085427924
脱原発・再生可能エネルギー,0.7308875085427924
プルトニウム,0.7308875085427924
高いと指摘,0.7308875085427924
東電,0.7308875085427924
権利,0.7308875085427924
ないまま,0.7308875085427924
原子力潜水艦,0.7308875085427924
１．福島,0.7184649885442351
声を重視,0.702716631576096
批判,0.691666795389511
健康影響,0.6820973443733603
協議,0.6820973443733603
トラブル,0.6820973443733603
賛否,0.6820973443733603
支援を重視,0.6820973443733603
適切な対応,0.6820973443733603
否定的,0.6820973443733603
不適切,0.6711682738411701
賛同,0.6663489874052212
廃棄物問題,0.653926467406664
受け入れ,0.653926467406664
原発施設,0.653926467406664
福島復興,0.653926467406664
現地,0.653926467406664
必要だと訴え,0.6409392718798529
医療,0.6355773287384675
原発推進,0.6355773287384675
原発周辺,0.6355773287384675
ことを問題視,0.6355773287384675
矛盾,0.6355773287384675
政権,0.6355773287384675
転換を支持,0.6355773287384675
放射能,0.6226739239025596
自ら,0.6226739239025596
反対,0.6187702104220862
普及,0.6131044728864089
声,0.5824675034245191
与党,0.5485659517488377
安全リスク,0.5485659517488377
日本全体,0.5485659517488377
各省庁,0.5485659517488377
責任を認識,0.5485659517488377
批判的,0.5485659517488377
自民党,0.5485659517488377
文部科学省,0.5485659517488377
特例措置,0.5485659517488377
適切な対策,0.5485659517488377
不十分であることを指摘,0.5485659517488377
持続可能な社会,0.5485659517488377
武力攻撃,0.5485659517488377
"

全体",0.5485659517488377
原発関連予算,0.5485659517488377
人災,0.5485659517488377
即時廃止,0.5485659517488377
輸出規制,0.5485659517488377
「安全神話,0.5485659517488377
即時,0.5485659517488377
バイオテロ,0.5485659517488377
非核三原則,0.5485659517488377
家計,0.5485659517488377
環境権,0.5485659517488377
避難対応,0.5485659517488377
原子力基本法,0.5485659517488377
作業者,0.5485659517488377
整備を提案,0.5485659517488377
核軍縮,0.5485659517488377
移住促進,0.5485659517488377
適切な補償,0.5485659517488377
子どもたち,0.5485659517488377
経済優先,0.5485659517488377
経済安全保障,0.5485659517488377
影響を受けた住民,0.5485659517488377
影響を受けた人々,0.5485659517488377
市民,0.5485659517488377
農林漁業者,0.5485659517488377
緊急時,0.5485659517488377
見解をわかりやすくまとめたもの,0.5485659517488377
運転期間延長,0.5485659517488377
発言をもと,0.5485659517488377
重大な事故,0.5485659517488377
テロ対策,0.5485659517488377
健康問題,0.5485659517488377
学校教育,0.5485659517488377
"
・原発事故時",0.5485659517488377
原因解明,0.5485659517488377
太陽光発電,0.5485659517488377
不備を指摘,0.5485659517488377
外務省,0.5485659517488377
スタンスを分かりやすくまとめたもの,0.5485659517488377
農業,0.5485659517488377
配備,0.5485659517488377
日本社会,0.5485659517488377
"
・現行",0.5485659517488377
税制上,0.5485659517488377
地球温暖化防止,0.5485659517488377
放射性物質,0.5485659517488377
サイバー攻撃,0.5485659517488377
ドイツ,0.5485659517488377
新しいエネルギー源,0.5485659517488377
風評被害対策,0.5485659517488377
野党,0.5485659517488377
"
・有事",0.5485659517488377
転換を提案,0.5485659517488377
避難所,0.5485659517488377
現場,0.5485659517488377
有事,0.5485659517488377
不信感,0.5485659517488377
核廃絶,0.5485659517488377
不測,0.5485659517488377
核燃料サイクル政策,0.5485659517488377
具体的な計画,0.5485659517488377
代わり,0.5485659517488377
放射線医療,0.5485659517488377
納得,0.5485659517488377
ごみ問題,0.5485659517488377
日米,0.5485659517488377
原発運転期間,0.5485659517488377
中間貯蔵施設,0.5485659517488377
不備,0.5485659517488377
関係機関,0.5485659517488377
責任追及,0.5485659517488377
選択肢を広げること,0.5485659517488377
核拡散,0.5485659517488377
グリーンエネルギー,0.5485659517488377
生命,0.5485659517488377
政党,0.5485659517488377
どれ,0.5485659517488377
不可欠であると指摘,0.5485659517488377
震災復興,0.5485659517488377
森林,0.5485659517488377
安全性を高めるため,0.5485659517488377
縮小,0.5485659517488377
環境保全,0.5485659517488377
根本的な問題,0.5485659517488377
除染技術,0.5485659517488377
周辺環境,0.5485659517488377
エネルギー政策を見直す必要,0.5485659517488377
職員,0.5485659517488377
民意,0.5485659517488377
原子力安全行政,0.5485659517488377
自治体任せ,0.5485659517488377
必要な対策,0.5485659517488377
