,pmi
原発コスト,0.42793796396022304
電力需給,0.42793796396022304
急務であると認識,0.42793796396022304
国産エネルギー,0.42793796396022304
費用負担,0.42793796396022304
原発を利用すること,0.42793796396022304
原発事業者,0.42793796396022304
難しいと指摘,0.42793796396022304
太陽光発電,0.42793796396022304
"多様化を支持
・再生可能エネルギー",0.42793796396022304
安全対策を重視,0.42793796396022304
国際基準,0.42793796396022304
スタンスを分かりやすくまとめたもの,0.42793796396022304
教訓を無視していると批判,0.42793796396022304
有事,0.42793796396022304
厳しい条件,0.42793796396022304
教訓を生かす必要,0.42793796396022304
原発を停止すること,0.42793796396022304
整備を提案,0.42793796396022304
適切な対策,0.42793796396022304
低下,0.42793796396022304
見直しを提案,0.42793796396022304
原子力委員会,0.42793796396022304
説明責任を果たすこと,0.42793796396022304
エネルギー自給率向上,0.42793796396022304
バランスを重視,0.42793796396022304
厳しさ,0.42793796396022304
ウクライナ侵略,0.42793796396022304
機能,0.42793796396022304
省庁,0.42793796396022304
透明な情報提供,0.42793796396022304
国際展開,0.42793796396022304
利用推進,0.42793796396022304
"
・原発技術",0.42793796396022304
その実施,0.42793796396022304
不十分だと指摘,0.42793796396022304
その過程,0.42793796396022304
国民理解,0.42793796396022304
信頼を得る必要,0.42793796396022304
福島第一原発事故後,0.42793796396022304
即時廃止,0.42793796396022304
重要なベースロード電源,0.42793796396022304
人災,0.42793796396022304
"
・原発利用",0.42793796396022304
エネルギー需要,0.42793796396022304
電力事業者,0.42793796396022304
信頼構築,0.42793796396022304
"
・エネルギー自給率",0.42793796396022304
原賠法,0.42793796396022304
廃炉後,0.42793796396022304
信頼を築く必要,0.42793796396022304
核不拡散体制,0.42793796396022304
適切な安全対策,0.42793796396022304
問題点を指摘,0.42793796396022304
新しいエネルギー源,0.42793796396022304
再稼働を推進すること,0.42793796396022304
原発停止,0.42793796396022304
見解をわかりやすくまとめたもの,0.42793796396022304
国民負担,0.42793796396022304
福島第一原発事故,0.42426823507126055
運転,0.42295042244918396
賠償,0.4222722264245456
制度,0.4218589178838407
転換,0.41778559249620506
確認,0.41712704785600735
"
・原発依存",0.41712704785600735
脱却,0.41712704785600735
提唱,0.4155154439616658
運転期間,0.41333916453907027
安全規制,0.41333916453907027
"
・脱原発",0.41023838686082204
コスト,0.41023838686082204
技術革新,0.41023838686082204
科学的,0.4081353366640432
方針,0.40688455476239066
技術者,0.4054651081081644
・再稼働,0.4054651081081644
強く反対,0.4054651081081644
廃炉,0.40196247755696235
規制機関,0.40196247755696235
被害者,0.40053898977210856
移行,0.40053898977210856
形,0.40053898977210856
重要視,0.39895042708697065
急務,0.39716630529346925
価格,0.39716630529346925
矛盾,0.39716630529346925
再検討,0.39716630529346925
不信感,0.39716630529346925
意思,0.39716630529346925
太陽光,0.39716630529346925
エネルギー基本計画,0.39716630529346925
共存,0.39716630529346925
最優先,0.3947123163319025
この政治家,0.39452196704037895
"慎重
・原発",0.3928466441489528
"
・東京電力",0.3928466441489528
"
・再稼働",0.3928466441489528
安全を最優先,0.3928466441489528
規制,0.3924912149644754
経済的,0.39183295931810674
カーボンニュートラル,0.39019763597737595
一般,0.39019763597737595
再稼働を進めること,0.39019763597737595
原子力行政,0.39019763597737595
原発利用,0.39019763597737595
新たなエネルギー,0.39019763597737595
エネルギー源,0.3864382330534702
徹底,0.38614083528176163
安全性向上,0.3853783495414271
原子力政策,0.3853783495414271
公開,0.3842629004575614
脱炭素,0.3842629004575614
処分,0.3834862013893892
透明性,0.3834862013893892
面,0.38212842792892876
保護,0.37914779979079105
脆弱性,0.37914779979079105
環境保護,0.37914779979079105
"
・福島第一原発事故",0.37914779979079105
理解を深める努力,0.37914779979079105
批判的,0.37914779979079105
立地,0.37914779979079105
最終処分場,0.37914779979079105
情報公開,0.37914779979079105
地元理解,0.37914779979079105
老朽化,0.37914779979079105
一貫性,0.37914779979079105
"
・高レベル放射性廃棄物",0.37914779979079105
原子力規制庁,0.37914779979079105
"賛成
・原子力規制委員会",0.37914779979079105
問題点,0.37914779979079105
その責任,0.37914779979079105
経済的な観点,0.37914779979079105
詳しくない人,0.37914779979079105
位置付け,0.37914779979079105
安定した電源,0.37914779979079105
・原子力施設,0.37914779979079105
石炭火力,0.37914779979079105
見直し,0.37914779979079105
発言をもと,0.37914779979079105
"
・海外",0.37914779979079105
エネルギー安定供給,0.37914779979079105
・福島第一原発事故,0.37914779979079105
科学技術,0.37914779979079105
合意形成,0.37914779979079105
重要だと認識,0.37914779979079105
利活用,0.37914779979079105
・福島第一原発,0.37774821943636766
"
・福島第一原発",0.37774821943636766
基準,0.375294230474801
"
・事故",0.3738707426899472
共有,0.3726752852851735
改革,0.3726752852851735
安全基準,0.3726752852851735
延長,0.3726752852851735
計画,0.3713504893307593
根拠,0.3707795501202744
基本計画,0.3707795501202744
施策,0.3707795501202744
目標,0.3707795501202744
"
・廃炉",0.36934379969417014
スタンス,0.36783403989051755
時間,0.36731334214378814
原発安全,0.36731334214378814
原子力エネルギー,0.36731334214378814
運転延長,0.36731334214378814
資金,0.36731334214378814
説明,0.36572477945865023
対処,0.3642221495741153
福島原発事故,0.3633994428226518
避難計画,0.36279866178926146
停止,0.36279866178926146
上昇,0.35894509247327155
いない現状,0.35894509247327155
意見をわかりやすくまとめたもの,0.35894509247327155
拡大,0.35894509247327155
脱炭素化,0.35894509247327155
廃棄物処理,0.35894509247327155
理解を得る必要,0.35894509247327155
温室効果ガス,0.35894509247327155
反対意見,0.35894509247327155
防災体制,0.35894509247327155
不安感,0.35894509247327155
いると指摘,0.35894509247327155
廃棄物,0.35382999180650115
福島第一原発,0.35271454272263547
技術開発,0.35271454272263547
第一原発,0.35271454272263547
ない方,0.35271454272263547
内容,0.35271454272263547
関与,0.35097692282409465
意見を表明,0.3478952562866865
新たなエネルギー政策,0.3478952562866865
新エネルギー,0.3478952562866865
主体,0.3478952562866865
必要だと指摘,0.3478952562866865
"賛成
・福島第一原発事故",0.3478952562866865
