,pmi
損害賠償金,1.4950275612563562
汚染処理水,1.4950275612563562
長期活用,1.4950275612563562
原発ゼロ法案,1.4950275612563562
厳しい条件,1.4950275612563562
取り返し,1.4950275612563562
高コスト,1.4950275612563562
"
・立憲民主党",1.4950275612563562
観光振興,1.4950275612563562
再処理体制,1.4950275612563562
港湾,1.4950275612563562
現在進行形,1.4950275612563562
どれ,1.4950275612563562
企業文化,1.4950275612563562
適切に機能していなかったこと,1.4950275612563562
展示,1.4950275612563562
原子力災害被災地域,1.4950275612563562
裁判例,1.4950275612563562
自然エネルギー重視,1.4950275612563562
教科書,1.4950275612563562
原子力艦船,1.4950275612563562
11年,1.4950275612563562
地震安全対策,1.4950275612563562
控訴,1.4950275612563562
災害廃棄物,1.4950275612563562
原発関連企業,1.4950275612563562
迅速な処理,1.4950275612563562
秘密主義,1.4950275612563562
法務省,1.4950275612563562
警護強化,1.4950275612563562
展示内容,1.4950275612563562
原発立地自治体,1.4950275612563562
原発反対,1.4950275612563562
責任追及,1.4950275612563562
再稼働を推進すること,1.4950275612563562
"賛成
・最近",1.4950275612563562
"賛成
・太陽光",1.4950275612563562
経済成長戦略,1.4950275612563562
土砂流出,1.4950275612563562
山林,1.4950275612563562
産業事故,1.4950275612563562
無責任であると指摘,1.4950275612563562
三倍,1.4950275612563562
林業再生,1.4950275612563562
発電時,1.4950275612563562
被爆体験者,1.4950275612563562
"賛成
・関係自治体",1.4950275612563562
その準備,1.4950275612563562
その解決,1.4950275612563562
浄化槽,1.4950275612563562
農林水産業再生,1.4950275612563562
心身,1.4950275612563562
長崎,1.4950275612563562
安心を重視,1.4950275612563562
環境対策,1.4950275612563562
名,1.4950275612563562
教訓を無視していると指摘,1.4950275612563562
核廃棄物問題,1.4950275612563562
強く反対,1.4260346897694047
政党,1.3127060044624015
原発推進政策,1.3127060044624015
見直しを要求,1.294356865794205
ないまま,1.2718840099421465
"
・核燃料サイクル",1.2718840099421465
推進を提唱,1.2718840099421465
地震リスク,1.2718840099421465
高いと指摘,1.2718840099421465
国際貢献,1.2718840099421465
一度,1.2718840099421465
健康被害,1.24371313297545
"反対
・原発",1.2390941871191554
教訓を無視していると批判,1.2073454888045754
唯一,1.2073454888045754
核軍縮,1.2073454888045754
運転期間延長,1.2073454888045754
脱却を支持,1.2073454888045754
即時廃止,1.2073454888045754
推進を提案,1.2073454888045754
核燃料サイクル政策,1.2073454888045754
いると批判,1.1696051608217282
姿勢を批判,1.1585553246351432
原発を輸出すること,1.1585553246351432
否定的,1.1585553246351432
反対意見,1.1383526173176237
重大事故,1.0895624531481918
常識,1.0895624531481918
環境保全,1.0895624531481918
その理由,1.0895624531481918
"賛成
・資源",1.0895624531481918
影響を受けた被災者,1.0895624531481918
被災者支援,1.0895624531481918
既存原発,1.0895624531481918
ごみ処理,1.0895624531481918
様々なリスク,1.0895624531481918
十分な安全対策,1.0895624531481918
いない状況,1.0895624531481918
内部被曝,1.0895624531481918
過酷事故,1.0895624531481918
輸出を成長戦略,1.0895624531481918
自党,1.0895624531481918
撤退,1.0895624531481918
健康を守るため,1.0895624531481918
活断層,1.0895624531481918
救済措置,1.0895624531481918
核実験,1.0895624531481918
決別,1.0895624531481918
老朽原発,1.0895624531481918
いない中,1.0895624531481918
新しい原発技術,1.0895624531481918
労働環境,1.0895624531481918
判決,1.0895624531481918
決議,1.0895624531481918
高経年化,1.0895624531481918
脱原発社会,1.0895624531481918
裁判,1.0895624531481918
支出,1.0895624531481918
