,pmi
負担を軽減すること,0.3343691864244341
現場,0.3343691864244341
緩和,0.3343691864244341
命,0.3343691864244341
急速な少子化,0.3343691864244341
限界を指摘,0.3343691864244341
チャンス,0.3343691864244341
いないことを指摘,0.3343691864244341
改善を重視,0.3343691864244341
不満を表明,0.3343691864244341
"懸念
・少子化対策",0.3343691864244341
働く環境,0.3343691864244341
活力,0.3343691864244341
貧困対策,0.3343691864244341
不可欠であると認識,0.3343691864244341
お金,0.3343691864244341
運用,0.3343691864244341
高齢化社会,0.3343691864244341
活躍推進,0.3343691864244341
人口集中,0.3343691864244341
問題点を指摘,0.3343691864244341
日本経済,0.3343691864244341
子育て中,0.3343691864244341
本当,0.3343691864244341
多く,0.3343691864244341
教育関連,0.3343691864244341
部活動,0.3343691864244341
経済状況,0.3343691864244341
つながり,0.3343691864244341
学費減免,0.3343691864244341
育児支援制度,0.3343691864244341
注力,0.3343691864244341
大人,0.3343691864244341
社会進出,0.3343691864244341
出生率回復,0.3343691864244341
抜本的な対策,0.3343691864244341
世界,0.3343691864244341
課題,0.32961858366583635
政府,0.3291743695473301
支援,0.3270431463323613
導入,0.3193313090598936
効果,0.317274753065134
方,0.3163506809217557
育成,0.31374989922169844
重要な課題,0.31374989922169844
不十分,0.31239027970565897
評価,0.31239027970565897
地域,0.3075989453598293
見直しを提案,0.30697021223631976
地方,0.30603867979820826
表明,0.30504157132991416
"
・現在",0.30451622327475303
実情,0.30157936360144333
姿勢,0.3004676347487529
予算,0.29590290559663807
"
・日本",0.29545377017476065
全国,0.29354719190417894
"必要性を強調
・少子化",0.29354719190417894
課題であると認識,0.29354719190417894
疑問,0.28359686105101084
現在,0.28359686105101084
民間,0.28030196515415834
解決,0.28030196515415834
重要であると訴え,0.28030196515415834
将来,0.28030196515415834
成果,0.28030196515415834
支出,0.28030196515415834
次元,0.28030196515415834
必要性を指摘,0.27374456460799923
国,0.2729605582957906
現状,0.2602612142707123
失敗,0.25432647875089776
待遇改善,0.25432647875089776
重要と認識,0.25432647875089776
全力,0.25432647875089776
改正,0.25432647875089776
経営,0.25432647875089776
待機児童,0.25432647875089776
問題を指摘,0.25432647875089776
いないと指摘,0.25432647875089776
子ども・子育て支援法,0.25432647875089776
"
・保育士",0.25432647875089776
包括的な支援,0.25432647875089776
"賛成
・子育て支援",0.25432647875089776
"重要性を強調
・少子化問題",0.25432647875089776
少子化問題,0.2528761521732512
重要性を強調,0.2501394523966813
"
・保育",0.24339740821870745
立場,0.24158745297346798
効果的,0.2408431284136107
批判,0.23905900662010926
問題を解決するため,0.23905900662010926
総理,0.2290086707666078
法律,0.2290086707666078
主張,0.2290086707666078
"
・地方自治体",0.2290086707666078
深刻な問題,0.2290086707666078
中長期的,0.2290086707666078
状況,0.22402112925556877
・少子化,0.22084536012744685
"
・少子化",0.22084536012744685
消費税,0.2165861507680507
重要性を指摘,0.2165861507680507
考え,0.2160165124729548
訴え,0.2102207569009746
拡大,0.2092060434704281
対処するため,0.2043160581762364
変化,0.2043160581762364
期待,0.2043160581762364
取り組み,0.20279282863571488
学費,0.2008377937999115
際,0.19460724404927537
増加,0.19047500676436485
関連,0.18918717657993633
前,0.1802185065971758
福祉,0.1802185065971758
空き家,0.1802185065971758
低所得者,0.1802185065971758
いると指摘,0.1802185065971758
中小企業,0.1802185065971758
持続的,0.1802185065971758
基準,0.1802185065971758
半額,0.1802185065971758
懐疑的,0.1802185065971758
消費,0.1802185065971758
"
・地方創生",0.1802185065971758
大臣,0.1802185065971758
問題を解決すること,0.1802185065971758
労働力不足,0.1802185065971758
授業料無償化,0.1802185065971758
制度改善,0.1802185065971758
優先順位,0.1802185065971758
質を重視,0.1802185065971758
存在,0.1802185065971758
これ,0.1802185065971758
"
・全て",0.1802185065971758
"賛成
・子供",0.1802185065971758
処遇改善,0.1802185065971758
"
・今後",0.1802185065971758
人口増加,0.1802185065971758
その結果,0.1802185065971758
町,0.1802185065971758
取組,0.1802185065971758
根本的な原因,0.1802185065971758
支援拡充,0.1802185065971758
その対策,0.1802185065971758
少子化問題解決,0.1802185065971758
進展,0.1802185065971758
衰退,0.1802185065971758
影響,0.17252616097402024
危機感,0.16838404895017292
必要性を訴え,0.1638693685956463
ら,0.1633047841551139
この要約,0.1570351711415185
知識,0.15596152895161575
格差,0.15204762963047957
関心,0.15204762963047957
緊急,0.15204762963047957
必要性,0.15161369601551247
ない人,0.15161369601551247
政治,0.1512309697239235
もの,0.14826690679057353
従来,0.14512718678590575
重要であると認識,0.14512718678590575
認識,0.1445004239950965
重要性,0.14255715196086546
いる現状,0.13825430749814363
前提,0.13369849096228298
支援を強化する必要,0.13369849096228298
重要であると強調,0.11866061359774255
問題,0.11653068733991763
"
・消費税",0.1112256351102244
具体的な対策,0.1112256351102244
就労,0.1112256351102244
テーマ,0.1112256351102244
必要だと指摘,0.1112256351102244
処遇,0.1112256351102244
いないこと,0.1112256351102244
必要性を強調,0.09880311511166719
関連性,0.09798040836020382
日本,0.0956611185691128
少子化対策,0.08988631907522887
必要であると認識,0.08924672839144913
考え方,0.07843581228723347
必要であると訴え,0.07200492195694304
税,0.06774052317048555
努力,0.06774052317048555
考慮,0.06470561947533157
活用,0.05811580979627601
人,0.05620193361399184
導入を提案,0.04668711397265326
教育現場,0.04668711397265326
"
・国",0.04668711397265326
労働力,0.04668711397265326
再検討,0.04668711397265326
社会保険料,0.04668711397265326
外国人労働者,0.04668711397265326
経済環境,0.04668711397265326
取り組みを支持,0.04668711397265326
"
・こども",0.04668711397265326
予算確保,0.04668711397265326
子ども手当,0.04668711397265326
デジタル技術,0.04668711397265326
指摘,0.04668711397265326
背景,0.04668711397265326
押し付け,0.04668711397265326
"
・子育て世帯",0.04668711397265326
地域全体,0.04668711397265326
国民的,0.04668711397265326
本来,0.04668711397265326
離島,0.04668711397265326
具体性,0.04668711397265326
負担を軽減するため,0.04668711397265326
重要な政策,0.04668711397265326
税収,0.04668711397265326
重要と訴え,0.04668711397265326
否定,0.04668711397265326
議会,0.04668711397265326
教育政策,0.04668711397265326
父親,0.04668711397265326
"
・国民",0.04668711397265326
国民負担,0.04668711397265326
軍事費,0.04668711397265326
こと,0.04668711397265326
"
・都市部",0.04668711397265326
明言,0.04668711397265326
"
・地方",0.04668711397265326
対策,0.04485056616535171
ため,0.04482318053459046
強調,0.03753791931906524
"

",0.035718082602079246
待機児童問題,0.026067826769917465
少子化,0.023071120901311835
介護,0.02199450138228169
必要,0.02127739844728488
利用,0.015915455305899582
保育所,0.01159579416138317
議論,0.009873140849936941
"
・待機児童",0.005865119452398058
運営,0.005865119452398058
"
",0.0
要約,0.0
"
要約",-0.010366075476184467
現実,-0.013937507843781624
中心,-0.013937507843781624
歳出,-0.013937507843781624
都市部,-0.013937507843781624
言及,-0.02318256598783277
今,-0.025633547606972906
賛成,-0.028036432223283215
年金,-0.033355593700883215
効果的な対策,-0.033355593700883215
いる現状を指摘,-0.033355593700883215
解決策,-0.033355593700883215
"懸念
・少子化",-0.042925044717033886
配分,-0.042925044717033886
対処,-0.04609461947831301
進行,-0.05240378867157773
集中,-0.05240378867157773
強化を提唱,-0.07109592168373022
教育費負担,-0.07109592168373022
学費負担,-0.07109592168373022
"
・子ども・子育て支援法",-0.07109592168373022
公共,-0.07109592168373022
元,-0.07109592168373022
"重要
・少子化",-0.07109592168373022
軽減を提案,-0.07109592168373022
注意,-0.07109592168373022
システム,-0.07109592168373022
支持,-0.07109592168373022
地方公共団体,-0.07109592168373022
社会問題,-0.07109592168373022
待ったなし,-0.07109592168373022
市場,-0.07109592168373022
生産性,-0.07109592168373022
一人一人,-0.07109592168373022
限界,-0.07109592168373022
何,-0.07109592168373022
対象,-0.07109592168373022
政治的,-0.07109592168373022
中,-0.08580206907342566
懸念,-0.09007182314273594
ことを指摘,-0.10956220251152628
いること,-0.11121591547315558
維持,-0.11458103362346908
存続,-0.12516314295400605
分野,-0.12516314295400605
法改正,-0.12516314295400605
深刻さを認識,-0.12516314295400605
活性化,-0.12516314295400605
位置づけ,-0.12516314295400605
対応,-0.17117938024071278
デジタル化,-0.17645643734155653
教育機会,-0.17645643734155653
"賛成
・教育",-0.17645643734155653
公平性,-0.17645643734155653
"提案
・人口減少",-0.17645643734155653
"
・子ども手当",-0.17645643734155653
意味,-0.17645643734155653
懸念を表明,-0.17645643734155653
"
・岸田総理",-0.17645643734155653
"
・少子高齢化",-0.17645643734155653
自ら,-0.17645643734155653
育児休業取得率,-0.17645643734155653
効率化,-0.17645643734155653
待機児童解消,-0.17645643734155653
介護休業,-0.17645643734155653
早期,-0.17645643734155653
関連性を指摘,-0.17645643734155653
違い,-0.17645643734155653
重要な施策,-0.17645643734155653
緊急性,-0.17645643734155653
経済活性化,-0.17645643734155653
税金,-0.17645643734155653
国会,-0.17645643734155653
行政サービス,-0.17645643734155653
活動,-0.2252466015109885
質向上,-0.2252466015109885
結果,-0.24099495847912766
対応するため,-0.24099495847912766
発展,-0.24099495847912766
ことを懸念,-0.27176661714588135
必要性を認識,-0.27176661714588135
同時,-0.27176661714588135
確保を重視,-0.27176661714588135
"
・待機児童問題",-0.27176661714588135
ただ,-0.27176661714588135
いると批判,-0.27176661714588135
医療費,-0.27176661714588135
世代間,-0.27176661714588135
社会保障費,-0.27176661714588135
一部,-0.27176661714588135
活用を提案,-0.27176661714588135
保育園,-0.27176661714588135
税制改革,-0.27176661714588135
重要だと指摘,-0.27176661714588135
必要な予算,-0.27176661714588135
今後,-0.27176661714588135
税制,-0.27176661714588135
"賛成
・少子化",-0.29740904775921906
東京,-0.30161958029556263
目的,-0.31621837971671524
具体策,-0.31621837971671524
是正,-0.33060711716881486
一極集中,-0.33060711716881486
学校,-0.33060711716881486
岸田総理,-0.3587779941355112
自民党,-0.3587779941355112
無駄,-0.3587779941355112
意義,-0.3587779941355112
危機感を表明,-0.3587779941355112
予算配分,-0.3587779941355112
"
・大学",-0.3587779941355112
要望,-0.3587779941355112
子ども・子育て支援金,-0.3587779941355112
取り組みを評価,-0.3587779941355112
根本的な解決,-0.3587779941355112
ことを強調,-0.372571316267847
少子高齢化,-0.3995999886557664
外国人,-0.43882070180904753
コミュニティ,-0.43882070180904753
「異次元,-0.43882070180904753
無償化を提案,-0.43882070180904753
向上を重視,-0.43882070180904753
対策を重視,-0.43882070180904753
担い手,-0.43882070180904753
不十分であること,-0.43882070180904753
効果的な施策,-0.43882070180904753
地域経済,-0.43882070180904753
時代,-0.43882070180904753
安全,-0.43882070180904753
"提案
・少子化",-0.43882070180904753
減少,-0.4641385097933375
増税,-0.47656102979189463
都市,-0.4888311223837089
人口,-0.49011399619659807
高齢化,-0.49692833261632835
この発言,-0.5129286739627695
実態,-0.5129286739627695
生産性向上,-0.5129286739627695
"
・東京一極集中",-0.5129286739627695
進学,-0.5129286739627695
不十分であると指摘,-0.5129286739627695
教育予算,-0.5129286739627695
現役世代,-0.5129286739627695
東京一極集中,-0.5129286739627695
廃止,-0.5129286739627695
保護者,-0.5129286739627695
負担増,-0.5129286739627695
財政,-0.5230810454267876
大学,-0.5819215454497209
外国,-0.5819215454497209
"
・高齢化",-0.5819215454497209
具体的な取り組み,-0.5819215454497209
振興,-0.646460066587292
人手不足,-0.646460066587292
影響を指摘,-0.646460066587292
家計,-0.646460066587292
重要性を認識,-0.6696271258688264
地域活性化,-0.707084688403727
特に地方,-0.707084688403727
縮小,-0.707084688403727
国内,-0.707084688403727
子育て政策,-0.7642431022436755
設置,-0.7642431022436755
いると認識,-0.7642431022436755
教育環境,-0.7642431022436755
教育機関,-0.7642431022436755
削減,-0.79164207643179
法案,-0.8183103235139514
技術,-0.8183103235139514
いることを指摘,-0.8357020662258206
人口減少,-0.840003148125211
必要であると指摘,-0.8696036179015019
措置,-0.9649137977058266
示唆,-0.994766760855508
影響を懸念,-1.0519251746954565
賛同,-1.0927471692157116
学生,-1.16970821035184
人口減少社会,-1.241167174333985
"賛成
・少子化対策",-1.2750687260096663
この問題,-1.4292194058369245
"
・人口減少",-1.5048568200425445
"
・人口",-1.531002100146867
資源,-1.562750798461447
人材,-1.6805338341178306
婚姻制度,-7.0842117163236935
子ども手当法案,-7.0842117163236935
介護休暇,-7.0842117163236935
ドローン,-7.0842117163236935
家族法制,-7.0842117163236935
生徒減少,-7.0842117163236935
扶養義務,-7.0842117163236935
ライドシェア,-7.0842117163236935
食生活,-7.0842117163236935
巨額の財源,-7.0842117163236935
法制化,-7.0842117163236935
産学連携,-7.0842117163236935
受験圧力,-7.0842117163236935
若者向け政策,-7.0842117163236935
公共施設,-7.0842117163236935
収容定員,-7.0842117163236935
養育料,-7.0842117163236935
秘書,-7.0842117163236935
経営判断,-7.0842117163236935
高校無償化法案,-7.0842117163236935
地方制度改革,-7.0842117163236935
オープンスペース,-7.0842117163236935
雰囲気,-7.0842117163236935
"賛成
・高齢者",-7.0842117163236935
自発的な努力,-7.0842117163236935
都市計画制度,-7.0842117163236935
移住者,-7.0842117163236935
育児休業法,-7.0842117163236935
妊娠初期,-7.0842117163236935
世代間扶養,-7.0842117163236935
輸出促進,-7.0842117163236935
ない規模,-7.0842117163236935
計画しない妊娠,-7.0842117163236935
健康保険制度,-7.0842117163236935
農業事業者,-7.0842117163236935
生命保険会社,-7.0842117163236935
幼稚園教諭,-7.0842117163236935
潜在的な待機児童,-7.0842117163236935
公立高校,-7.0842117163236935
農業農村整備事業,-7.0842117163236935
"賛成
・十万円",-7.0842117163236935
自己決定権,-7.0842117163236935
無人化技術,-7.0842117163236935
農村活性化,-7.0842117163236935
市営住宅,-7.0842117163236935
新たな国土計画,-7.0842117163236935
町全体,-7.0842117163236935
若い女性,-7.0842117163236935
個人消費,-7.0842117163236935
ローカル路線,-7.0842117163236935
電子化,-7.0842117163236935
母子健康手帳,-7.0842117163236935
二地域居住,-7.0842117163236935
全体像,-7.0842117163236935
教育条件,-7.0842117163236935
"
・企業主導型",-7.0842117163236935
積極財政,-7.0842117163236935
教育ローン,-7.0842117163236935
竹,-7.0842117163236935
未利用地,-7.0842117163236935
介護事業者,-7.0842117163236935
土地利用,-7.0842117163236935
厳しい自治体,-7.0842117163236935
"
・国家公務員",-7.0842117163236935
リフォーム税制,-7.0842117163236935
観光資源,-7.0842117163236935
余剰住宅,-7.0842117163236935
外国人材,-7.0842117163236935
人間関係,-7.0842117163236935
住宅ローン控除,-7.0842117163236935
歯科健診,-7.0842117163236935
生活インフラ,-7.0842117163236935
留学制度,-7.0842117163236935
義務教育段階,-7.0842117163236935
恩恵を受けること,-7.0842117163236935
超党派,-7.0842117163236935
周産期医療,-7.0842117163236935
想像力,-7.0842117163236935
理系人材,-7.0842117163236935
IT技術,-7.0842117163236935
子育て産業,-7.0842117163236935
子育て支援税制,-7.0842117163236935
金融立国,-7.0842117163236935
子育て支援手当,-7.0842117163236935
有給化,-7.0842117163236935
近隣市町村,-7.0842117163236935
公的年金制度,-7.0842117163236935
国会職員,-7.0842117163236935
無認可保育所,-7.0842117163236935
上士幌町,-7.0842117163236935
経済構造,-7.0842117163236935
成功例を紹介,-7.0842117163236935
子ども・子育て支援政策,-7.0842117163236935
共同親権制度,-7.0842117163236935
"
・消費税法",-7.0842117163236935
再整備,-7.0842117163236935
外国人投資,-7.0842117163236935
自動車学校,-7.0842117163236935
都市機能,-7.0842117163236935
同居減税,-7.0842117163236935
学校再編,-7.0842117163236935
"
・団地",-7.0842117163236935
出生支援,-7.0842117163236935
空き保育園,-7.0842117163236935
建設業,-7.0842117163236935
無人アセット,-7.0842117163236935
大学進学率,-7.0842117163236935
公共交通インフラ,-7.0842117163236935
主食用米,-7.0842117163236935
代替制度,-7.0842117163236935
"懸念
・地方自治体",-7.0842117163236935
育児能力,-7.0842117163236935
山口県,-7.0842117163236935
一時保育,-7.0842117163236935
相続制度,-7.0842117163236935
無償教育,-7.0842117163236935
分娩施設,-7.0842117163236935
土地改良,-7.0842117163236935
子育てサービス,-7.0842117163236935
コロナ後,-7.0842117163236935
能力向上,-7.777358896883639
高い学費,-7.777358896883639
一極集中是正,-7.777358896883639
子ども・子育て支援法改正案,-7.777358896883639
文科省,-7.777358896883639
少子化・高齢化,-7.777358896883639
公的支援,-7.777358896883639
賃金低下,-7.777358896883639
定義,-7.777358896883639
持続可能な地域づくり,-7.777358896883639
無駄を省くこと,-7.777358896883639
共働き・共育て,-7.777358896883639
手立て,-7.777358896883639
女性自衛官,-7.777358896883639
一般市民,-7.777358896883639
"賛成
・2030年",-7.777358896883639
東京圏,-7.777358896883639
先手,-7.777358896883639
過密,-7.777358896883639
進学支援,-7.777358896883639
均等割,-7.777358896883639
専門学校,-7.777358896883639
過重労働,-7.777358896883639
スポーツ団体,-7.777358896883639
体験活動,-7.777358896883639
"
・私立学校",-7.777358896883639
介護サービス,-7.777358896883639
多面的な対策,-7.777358896883639
深刻さを指摘,-7.777358896883639
シェアリングエコノミー,-7.777358896883639
自立を重視,-7.777358896883639
力を合わせること,-7.777358896883639
地方都市,-7.777358896883639
食料自給率,-7.777358896883639
優先配分,-7.777358896883639
低収入,-7.777358896883639
児童福祉施策,-7.777358896883639
年齢制限,-7.777358896883639
施政方針,-7.777358896883639
貧困層,-7.777358896883639
内需拡大,-7.777358896883639
開拓,-7.777358896883639
里親,-7.777358896883639
就職難,-7.777358896883639
観光産業,-7.777358896883639
国内経済,-7.777358896883639
複雑化,-7.777358896883639
市場縮小,-7.777358896883639
「ばらまき,-7.777358896883639
経済規模,-7.777358896883639
移民受け入れ,-7.777358896883639
防衛省,-7.777358896883639
新規就農者,-7.777358896883639
学生数,-7.777358896883639
公立保育所,-7.777358896883639
余剰,-7.777358896883639
地方議会,-7.777358896883639
メリット,-7.777358896883639
若年世代,-7.777358896883639
自動車,-7.777358896883639
教育分野,-7.777358896883639
外国人労働力,-7.777358896883639
都市再生,-7.777358896883639
地方部,-7.777358896883639
安倍政権,-7.777358896883639
増員,-7.777358896883639
絆,-7.777358896883639
経営者,-7.777358896883639
教育水準,-7.777358896883639
中間所得世帯,-7.777358896883639
私学助成,-7.777358896883639
日本人,-7.777358896883639
水道事業,-7.777358896883639
子供一人一人,-7.777358896883639
地域医療構想,-7.777358896883639
空き家問題,-7.777358896883639
大学経営,-7.777358896883639
養育費,-7.777358896883639
賃金格差,-7.777358896883639
専門機関,-7.777358896883639
生活基盤,-7.777358896883639
定住人口,-7.777358896883639
海外市場,-7.777358896883639
地域活力,-7.777358896883639
"賛成
・子育て世帯",-7.777358896883639
出産環境,-7.777358896883639
自助自立,-7.777358896883639
地域金融機関,-7.777358896883639
"反対
・子ども手当",-7.777358896883639
低所得者世帯,-7.777358896883639
借金返済,-7.777358896883639
病児保育,-7.777358896883639
基盤整備,-7.777358896883639
少人数学級,-7.777358896883639
"
・給食費",-7.777358896883639
アジア,-7.777358896883639
深刻な人口減少,-8.182824004991803
質向上を重視,-8.182824004991803
募集環境,-8.182824004991803
持続可能な形,-8.182824004991803
可処分所得を増やすこと,-8.182824004991803
新しい発想,-8.182824004991803
経済力,-8.182824004991803
保育事業,-8.182824004991803
多様な支援策,-8.182824004991803
財政再建,-8.182824004991803
福祉制度,-8.182824004991803
高校授業料無償化,-8.182824004991803
質を向上させる必要性,-8.182824004991803
家庭庁を中心,-8.182824004991803
特別会計,-8.182824004991803
地域農業,-8.182824004991803
因果関係,-8.182824004991803
景気対策,-8.182824004991803
"賛成
・現在",-8.182824004991803
喪失,-8.182824004991803
家庭支援,-8.182824004991803
いない現状を批判,-8.182824004991803
経済的負担を軽減する必要,-8.182824004991803
借金,-8.182824004991803
誘致,-8.182824004991803
"支持
・全て",-8.182824004991803
"
・農山漁村",-8.182824004991803
農地,-8.182824004991803
省人化,-8.182824004991803
前例,-8.182824004991803
子ども手当制度,-8.182824004991803
子ども・子育て関連,-8.182824004991803
見直しを提唱,-8.182824004991803
運営費,-8.182824004991803
家庭生活,-8.182824004991803
変動,-8.182824004991803
優遇税制,-8.182824004991803
理解を深めること,-8.182824004991803
中間層,-8.182824004991803
一政治家,-8.182824004991803
"充実を求める
・政府",-8.182824004991803
持続可能な農業,-8.182824004991803
希薄化,-8.182824004991803
給付型奨学金制度,-8.182824004991803
強化を要求,-8.182824004991803
その一環,-8.182824004991803
共感,-8.182824004991803
子供予算,-8.182824004991803
親たち,-8.182824004991803
コンパクトシティー,-8.182824004991803
活躍促進,-8.182824004991803
地方を活性化,-8.182824004991803
"影響を懸念
・人口減少",-8.182824004991803
各党,-8.182824004991803
その確保,-8.182824004991803
同性婚,-8.182824004991803
障害者,-8.182824004991803
家族形成,-8.182824004991803
地方支援,-8.182824004991803
多様な子育て支援策,-8.182824004991803
いないことを問題視,-8.182824004991803
子供を増やすため,-8.182824004991803
このため,-8.182824004991803
"賛成
・政府",-8.182824004991803
選挙制度,-8.182824004991803
社会保障政策,-8.182824004991803
農業振興,-8.182824004991803
国内外,-8.182824004991803
重要であることを指摘,-8.182824004991803
非正規職員,-8.182824004991803
ロボット,-8.182824004991803
存亡,-8.182824004991803
厚労省,-8.182824004991803
周知,-8.182824004991803
どれ,-8.182824004991803
転換を提案,-8.182824004991803
所得階層,-8.182824004991803
より効果的な施策,-8.182824004991803
社会保障改革,-8.182824004991803
寄附,-8.182824004991803
教育施設,-8.182824004991803
大学院生,-8.182824004991803
クラス,-8.182824004991803
地方税財政制度,-8.182824004991803
交流人口,-8.182824004991803
託児所,-8.182824004991803
雇用確保,-8.182824004991803
母子保健,-8.182824004991803
"賛成
・こども",-8.182824004991803
住居,-8.182824004991803
無人化,-8.182824004991803
引上げ,-8.182824004991803
憲法改正,-8.182824004991803
無償化を提唱,-8.182824004991803
構造的な問題,-8.182824004991803
包括的な支援策,-8.182824004991803
教育費支援,-8.182824004991803
一貫した支援,-8.182824004991803
国際競争力,-8.182824004991803
出産・育児支援,-8.182824004991803
耳を傾けること,-8.182824004991803
根本的な問題解決,-8.182824004991803
大学教育,-8.182824004991803
都市圏,-8.182824004991803
外国人を受け入れること,-8.182824004991803
法人税,-8.182824004991803
"疑問
・児童手当",-8.182824004991803
大きな影響を与えると指摘,-8.182824004991803
経済効果,-8.182824004991803
未婚化対策,-8.182824004991803
児童手当制度,-8.182824004991803
地方移住,-8.182824004991803
包括的な対策,-8.182824004991803
"
・過疎化",-8.470506077443584
バランスを重視,-8.470506077443584
増設,-8.470506077443584
各省庁,-8.470506077443584
長期的な取り組み,-8.470506077443584
就労環境,-8.470506077443584
当事者,-8.470506077443584
"支持
・人口減少",-8.470506077443584
歳出削減,-8.470506077443584
持続的な取り組み,-8.470506077443584
関連を指摘,-8.470506077443584
移民政策,-8.470506077443584
生産年齢人口,-8.470506077443584
首都圏,-8.470506077443584
実質的な負担,-8.470506077443584
実現可能性,-8.470506077443584
最後,-8.470506077443584
このこと,-8.470506077443584
難しさを指摘,-8.470506077443584
公共事業,-8.470506077443584
一億総活躍社会,-8.470506077443584
"
・出生数",-8.470506077443584
不安を表明,-8.470506077443584
慎重な検討,-8.470506077443584
農業政策,-8.470506077443584
人材不足,-8.470506077443584
必要性を提言,-8.470506077443584
連携強化,-8.470506077443584
コンパクトシティ,-8.470506077443584
地方財政,-8.470506077443584
移転,-8.470506077443584
底上げ,-8.470506077443584
厳しい中,-8.470506077443584
インセンティブ,-8.470506077443584
高校生,-8.470506077443584
国民的な議論,-8.470506077443584
重要であると提案,-8.470506077443584
低迷,-8.470506077443584
景気回復,-8.470506077443584
子どもを持つ家庭,-8.470506077443584
食料安全保障,-8.470506077443584
必要であることを指摘,-8.470506077443584
社会状況,-8.470506077443584
今まで,-8.470506077443584
不可欠であることを強調,-8.470506077443584
教師,-8.470506077443584
行財政,-8.470506077443584
内需,-8.470506077443584
複数,-8.470506077443584
中山間地域,-8.470506077443584
財政政策,-8.470506077443584
最大限,-8.470506077443584
真剣に取り組むこと,-8.470506077443584
労働時間,-8.470506077443584
崩壊,-8.470506077443584
専門家,-8.470506077443584
農山漁村,-8.470506077443584
富裕層,-8.470506077443584
認定こども園,-8.470506077443584
具体的なデータ,-8.470506077443584
根本的な改革,-8.470506077443584
外部,-8.470506077443584
"
・出産費用",-8.470506077443584
限られた財源,-8.470506077443584
対立,-8.470506077443584
関連性を認識,-8.470506077443584
現政権,-8.470506077443584
この意見,-8.470506077443584
"
・保護者",-8.470506077443584
教育力,-8.470506077443584
充実を要求,-8.470506077443584
地域課題,-8.470506077443584
国政,-8.470506077443584
与党,-8.470506077443584
負担増加,-8.470506077443584
生活保護,-8.470506077443584
"
・農村地域",-8.470506077443584
総合的なアプローチ,-8.470506077443584
新しい技術,-8.470506077443584
"言及
・少子化対策",-8.470506077443584
"
・日本社会",-8.470506077443584
経済的負担を軽減するため,-8.470506077443584
自衛隊員,-8.470506077443584
いないため,-8.470506077443584
一人当たり,-8.470506077443584
優秀な人材,-8.470506077443584
"
・自治体",-8.693649628757793
民主党,-8.693649628757793
維持を重視,-8.693649628757793
文部科学省,-8.693649628757793
いるとの懸念を表明,-8.693649628757793
保育制度,-8.693649628757793
影響を認識,-8.693649628757793
割合,-8.693649628757793
悪影響を及ぼす可能性,-8.693649628757793
スポーツ,-8.693649628757793
その他,-8.693649628757793
無料化,-8.693649628757793
人口流出,-8.693649628757793
子育て施策,-8.693649628757793
可処分所得,-8.693649628757793
農業支援,-8.693649628757793
人口維持,-8.693649628757793
成長戦略,-8.693649628757793
公共サービス,-8.693649628757793
創造,-8.693649628757793
AI,-8.693649628757793
不公平,-8.693649628757793
輸出,-8.693649628757793
子ども政策,-8.693649628757793
疲弊,-8.693649628757793
この状況,-8.693649628757793
法整備,-8.693649628757793
財政赤字,-8.693649628757793
財政面,-8.693649628757793
急速な人口減少,-8.693649628757793
根本的な解決策,-8.693649628757793
使い道,-8.693649628757793
財政負担,-8.693649628757793
影響を与えていることを指摘,-8.693649628757793
育休制度,-8.693649628757793
農業者,-8.693649628757793
防衛力,-8.693649628757793
"賛成
・少子高齢化",-8.693649628757793
"
・人口減少問題",-8.693649628757793
一因であると指摘,-8.693649628757793
再編,-8.693649628757793
地方分権,-8.693649628757793
出生率1.8の達成,-8.693649628757793
財政問題,-8.693649628757793
過疎地域,-8.693649628757793
土地,-8.693649628757793
首長,-8.693649628757793
"
・国内市場",-8.693649628757793
生徒,-8.693649628757793
新たな施策,-8.875971185551748
"
・親",-8.875971185551748
自衛官,-8.875971185551748
消費税増税,-8.875971185551748
無料,-8.875971185551748
"支持
・少子化対策",-8.875971185551748
一元化,-8.875971185551748
財政健全化,-8.875971185551748
防衛予算,-8.875971185551748
各省,-8.875971185551748
重要と指摘,-8.875971185551748
安全保障,-8.875971185551748
肯定的,-8.875971185551748
担い手不足,-8.875971185551748
高齢社会,-8.875971185551748
"
・人口減少時代",-8.875971185551748
市民,-8.875971185551748
"
・全国",-8.875971185551748
生活費,-8.875971185551748
雇用創出,-8.875971185551748
移民,-8.875971185551748
地域コミュニティ,-8.875971185551748
迅速な対応,-8.875971185551748
学費無償化,-8.875971185551748
子育て支援を充実させる必要,-8.875971185551748
教育投資,-8.875971185551748
進学率,-8.875971185551748
重要であると提言,-8.875971185551748
まちづくり,-8.875971185551748
移住促進,-8.875971185551748
労働力人口,-8.875971185551748
議員,-8.875971185551748
影響を及ぼしていると指摘,-8.875971185551748
地域振興,-8.875971185551748
高校無償化,-8.875971185551748
労働人口,-8.875971185551748
持続可能性を重視,-8.875971185551748
"反対
・少子化",-8.875971185551748
以前,-8.875971185551748
１．少子化対策を重視,-8.875971185551748
課題解決,-9.030121865379007
安定的な財源,-9.030121865379007
農村地域,-9.030121865379007
利用者,-9.030121865379007
重要であるとの認識,-9.030121865379007
過疎地,-9.030121865379007
不十分であることを指摘,-9.030121865379007
地方活性化,-9.030121865379007
持続性,-9.030121865379007
宝,-9.030121865379007
国内市場,-9.030121865379007
