,pmi
無人アセット,4.04305126783455
自衛隊員,4.04305126783455
無人化技術,4.04305126783455
自衛隊,3.8199077165203406
募集環境,3.6375861597263857
自衛官,3.6375861597263857
省人化,3.6375861597263857
"賛成
・2030年",3.349904087274605
女性自衛官,3.349904087274605
優秀な人材,3.349904087274605
防衛省,3.349904087274605
防衛力,3.126760535960395
希望を持てる社会を作ること,2.9444389791664403
託児所,2.9444389791664403
命を守ること,2.9444389791664403
無人化,2.9444389791664403
いる少子高齢化,2.6567569067146595
多様な施策,2.6567569067146595
人材不足,2.6567569067146595
国政,2.6567569067146595
人材確保,2.538973871058276
生徒,2.4336133554004498
財政問題,2.4336133554004498
過疎地域,2.4336133554004498
影響を与えていることを指摘,2.4336133554004498
幅広い施策,2.4336133554004498
その他,2.4336133554004498
この状況,2.4336133554004498
"賛成
・子ども手当",2.4336133554004498
研究,2.2512917986064953
影響を及ぼしていると指摘,2.2512917986064953
安全保障,2.2512917986064953
地方活性化,2.097141118779237
その結果,2.097141118779237
結婚支援,2.097141118779237
重要であるとの認識,2.097141118779237
国力,2.097141118779237
過疎地,2.097141118779237
適切な支援,1.9636097261547143
再検討,1.9636097261547143
2030年,1.9636097261547143
負担を軽減するため,1.9636097261547143
技術革新,1.8458266904983307
人材,1.8458266904983307
課題であると指摘,1.8458266904983307
充実を重視,1.8458266904983307
厳しさ,1.8458266904983307
自ら,1.7404661748405046
多角的なアプローチ,1.7404661748405046
必要性を示唆,1.7404661748405046
人材育成,1.7404661748405046
少子化解決,1.7404661748405046
影響を与えるため,1.6451559950361796
人数,1.6451559950361796
命,1.55814461804655
運用,1.55814461804655
支援を提案,1.55814461804655
運営,1.5173226235262947
賛同,1.5173226235262947
少子高齢化,1.5173226235262947
安全,1.4781019103730135
充実を提案,1.4781019103730135
"
・今後",1.4039939382192914
この発言,1.4039939382192914
処遇改善,1.4039939382192914
"
・東京一極集中",1.4039939382192914
処遇,1.33500106673234
対応策,1.270462545594769
重要な課題,1.2498432583920334
再考,1.209837923778334
"懸念
・少子化",1.1808503869050817
設置,1.1526795099383853
最大,1.1526795099383853
"重要
・少子化",1.1526795099383853
困難,1.0986122886681098
改善を提案,1.0986122886681098
技術,1.0986122886681098
分野,1.0986122886681098
ことを提案,1.0473189942805592
活動,0.9985288301111273
不妊治療,0.9985288301111273
存在,0.9985288301111273
過疎,0.9985288301111273
今後,0.9520088144762343
方向性,0.9520088144762343
継続,0.9075570519054004
"
・国",0.8649974374866045
危機感を表明,0.8649974374866045
国難,0.8649974374866045
いる現状,0.8512041153542688
"
・結婚",0.8241754429663494
課題であると認識,0.8241754429663494
必要性を指摘,0.8043728156701697
若者,0.7849547298130682
必須,0.7849547298130682
進行,0.7659065348423736
環境を整えること,0.7596369218287783
方法,0.7472144018302211
学生,0.7472144018302211
他,0.7472144018302211
東京一極集中,0.7108467576593461
危機感,0.6990123000123434
今,0.687316260249152
"
・現行",0.6757554378480761
いることを指摘,0.6757554378480761
重要であると認識,0.6757554378480761
"
・少子高齢化",0.6418538861723947
"
・子ども手当",0.6418538861723947
高齢化,0.6090640633494039
結果,0.5773153650348236
問題を解決するため,0.5465437063680699
利用,0.5465437063680699
状況,0.5315058290035294
導入,0.5315058290035294
