,pmi
デジタル基盤,2.0395956331326364
ふるさと納税制度,2.0395956331326364
国土交通省,2.0395956331326364
造船業,2.0395956331326364
飲食業界,2.0395956331326364
"賛成
・地方経済",2.0395956331326364
地方税化,2.0395956331326364
感染症法,2.0395956331326364
役所,1.7519135606808554
資金面,1.7519135606808554
災害時,1.7211419020141017
職業選択,1.634130525024472
"賛成
・地域",1.634130525024472
"賛成
・地域経済",1.634130525024472
大規模災害,1.634130525024472
同等以上,1.634130525024472
中央新幹線,1.634130525024472
緑,1.634130525024472
"
・沖縄",1.5695920038869007
災害復旧,1.5287700093666456
国土強靱化,1.5287700093666456
"賛成
・地方",1.3977417469602416
一次産業,1.346448452572691
後継者不足,1.346448452572691
商工会,1.346448452572691
生産拡大,1.346448452572691
福利厚生,1.346448452572691
水産物,1.346448452572691
信用保証制度,1.346448452572691
環境産業,1.346448452572691
地方都市,1.346448452572691
ユニバーサルサービス,1.346448452572691
関連省庁,1.346448452572691
事業復活支援金,1.346448452572691
技術移転,1.346448452572691
アフリカ,1.346448452572691
成長産業化,1.346448452572691
期限,1.346448452572691
様々な施策,1.346448452572691
災害対策,1.346448452572691
電波,1.346448452572691
復旧,1.2664057448991546
災害,1.2664057448991546
沖縄,1.251138272768366
地域雇用,1.1922977727454327
取引条件,1.1922977727454327
循環経済,1.1922977727454327
生物多様性,1.1233049012584813
自然災害,1.1233049012584813
地域コミュニティ,1.1233049012584813
政府系金融機関,1.1233049012584813
被災者,1.1233049012584813
港湾,1.1233049012584813
"
・農林水産業",1.1233049012584813
研究機関,1.1233049012584813
企業誘致,1.1233049012584813
農山漁村,1.1233049012584813
住民税,1.1233049012584813
被災者支援,1.1233049012584813
保証制度,1.1233049012584813
林業,1.0840841881052
新産業,1.05876638012091
産業支援,1.05876638012091
求職者,1.05876638012091
"
・気候変動",1.05876638012091
連携を強化すること,1.05876638012091
教育環境,1.05876638012091
産業振興,1.0410668030215091
整備を重視,1.0279947214541563
担い手,1.009976215951478
誘致,1.009976215951478
地域経済を活性化,1.009976215951478
住民,0.9897735086339585
農業生産者,0.9409833444645266
被災地域,0.9409833444645266
飲食業,0.9409833444645266
"
・国内外",0.9409833444645266
"賛成
・現在",0.9409833444645266
理解を得ること,0.9409833444645266
地域再生,0.9409833444645266
人口増加,0.9409833444645266
"
・地域中小企業",0.9409833444645266
迅速な対応,0.9409833444645266
博士課程,0.9409833444645266
山村,0.9409833444645266
経済効果,0.9409833444645266
社会資本,0.9409833444645266
農村地域,0.9409833444645266
運転手,0.9409833444645266
"支持
・地方",0.9409833444645266
民需主導,0.9409833444645266
安定を図ること,0.9409833444645266
飲食店,0.9409833444645266
森林資源,0.9409833444645266
"
・地方経済",0.9409833444645266
観光振興,0.9409833444645266
観光関連産業,0.9409833444645266
新規就農者,0.9409833444645266
農林水産品,0.9409833444645266
物流,0.9409833444645266
環境保全,0.9409833444645266
地方分権,0.9409833444645266
継続的な支援,0.9409833444645266
デジタル化支援,0.9409833444645266
資源確保,0.9409833444645266
中央銀行,0.9409833444645266
ライドシェア,0.9409833444645266
事業継承,0.9409833444645266
消費拡大策,0.9409833444645266
相続税,0.9409833444645266
"賛成
・デフレ脱却",0.9409833444645266
実現を重視,0.9409833444645266
気候変動,0.8764448233269554
具体的な取り組み,0.8764448233269554
都市,0.8764448233269554
地域社会,0.8609406367909902
振興を重視,0.8609406367909902
日本経済全体,0.8609406367909902
地域振興,0.8609406367909902
成長促進,0.8356228288067002
公共投資,0.8356228288067002
"賛成
・農業",0.8356228288067002
関係者,0.8356228288067002
定額減税,0.8356228288067002
地元,0.8265729932867822
仕事,0.8158202015105206
厳しい中,0.8158202015105206
文化,0.7868326646372683
早期成立,0.7868326646372683
脱炭素社会,0.7868326646372683
"賛成
・日本経済",0.7868326646372683
"賛成
・企業",0.7868326646372683
新たな雇用創出,0.7868326646372683
行財政,0.7868326646372683
地域密着型,0.7868326646372683
技術開発,0.7868326646372683
環境配慮,0.7868326646372683
地域支援,0.7868326646372683
港,0.7868326646372683
"
・新型コロナウイルス感染症",0.7868326646372683
地域活性化,0.7759035941050779
インフラ整備,0.7666299573197487
経済を活性化,0.7448684655382362
建設業,0.7403126490023755
長期化,0.7403126490023755
設立,0.7403126490023755
ことを期待,0.723918839226699
実情,0.7178397931503168
振興,0.6840729306794994
地方自治体,0.6762907902374444
自治体,0.6690496289808848
"
・地域",0.6606813793103682
過疎地域,0.6533012720127457
