,pmi
取引先,1.9789710113162013
ジビエ,1.9789710113162013
民主化,1.9789710113162013
ケア労働,1.9789710113162013
事業承継問題,1.9789710113162013
先端技術,1.7558274600019916
新たなビジネスモデル,1.6912889388644206
取引条件,1.6424987746949886
"賛成
・スタートアップ",1.573505903208037
老朽化対策,1.573505903208037
技術者,1.573505903208037
労働生産性向上,1.573505903208037
新興国,1.573505903208037
エネルギー安定供給,1.4681453875502106
ケア,1.4681453875502106
防衛省,1.4681453875502106
新たな技術,1.4681453875502106
港湾,1.4681453875502106
港,1.419355223380779
研究環境,1.419355223380779
アニマルウエルフェア,1.2858238307562562
浮き彫り,1.2858238307562562
行政手続き,1.2858238307562562
サービス産業,1.2858238307562562
資金面,1.2858238307562562
"

以上",1.2858238307562562
継続的な支援,1.2858238307562562
アフリカ,1.2858238307562562
投資協定,1.2858238307562562
福利厚生,1.2858238307562562
M&A,1.2858238307562562
国内投資,1.2858238307562562
社会課題,1.2858238307562562
燃料価格,1.2858238307562562
中堅企業,1.2858238307562562
地域特性,1.2858238307562562
中小企業者,1.2858238307562562
外国人観光客,1.2858238307562562
様々な施策,1.2858238307562562
医療従事者,1.2858238307562562
連携を強化すること,1.2858238307562562
省エネ,1.2858238307562562
個人所得,1.2858238307562562
技術移転,1.2858238307562562
国土交通省,1.2858238307562562
事業承継税制,1.2858238307562562
持続可能性を重視,1.2858238307562562
企業間,1.2858238307562562
観光地,1.2858238307562562
環境産業,1.2858238307562562
丁寧な説明,1.2858238307562562
成長促進,1.2858238307562562
"賛成
・地域経済",1.2858238307562562
需要拡大,1.2858238307562562
ビジネスチャンス,1.1680407950998728
"
・スタートアップ",1.1579904592463712
脱炭素社会,1.131673150928998
誘致,1.131673150928998
"賛成
・日本経済",1.131673150928998
イノベーション,1.131673150928998
地域コミュニティ,1.0626802794420462
産業全体,1.0626802794420462
リーダーシップ,1.0626802794420462
国際貿易,1.0626802794420462
国産品,1.0626802794420462
理解を深めること,1.0626802794420462
研究機関,1.0626802794420462
法律案,1.0626802794420462
NPO,1.0626802794420462
アジア,1.0626802794420462
"
・働き方改革",1.0626802794420462
意見をわかりやすく整理したもの,1.0626802794420462
地方企業,1.0626802794420462
老朽化,1.0626802794420462
両者,1.0626802794420462
米国,1.0626802794420462
活用を推進,1.0626802794420462
発言をもと,1.0626802794420462
防災・減災,1.0626802794420462
政府全体,1.0626802794420462
創業支援,1.0626802794420462
マッチング,1.023459566288765
取引,1.023459566288765
スタートアップ支援,1.0138901152726143
事業承継,0.9981417583044753
次世代,0.9981417583044753
サプライチェーン,0.9981417583044753
維持を重視,0.9981417583044753
スタートアップ,0.9981417583044753
最重要課題,0.9981417583044753
地域活性化,0.9835429588833224
ビジネス,0.9804421812050743
"賛成
・日本",0.9804421812050743
研究者,0.9804421812050743
デジタル技術,0.9804421812050743
支援体制,0.9804421812050743
課題解決,0.9673700996377215
災害時,0.9673700996377215
ビジネスモデル,0.9673700996377215
いく必要,0.9493515941350432
国際経済,0.9493515941350432
デジタル化,0.9344259439183674
革新,0.9142602743237731
地域住民,0.8803587226480917
観光振興,0.8803587226480917
安定を図ること,0.8803587226480917
環境保全,0.8803587226480917
電力供給,0.8803587226480917
活躍推進,0.8803587226480917
ハローワーク,0.8803587226480917
母子家庭,0.8803587226480917
森林資源,0.8803587226480917
再開,0.8803587226480917
"
・TPP",0.8803587226480917
経済力,0.8803587226480917
中央新幹線,0.8803587226480917
山村,0.8803587226480917
飲食業,0.8803587226480917
安定した財源,0.8803587226480917
"
   ・デフレ",0.8803587226480917
経済協力,0.8803587226480917
国際的な連携,0.8803587226480917
食育,0.8803587226480917
原材料費,0.8803587226480917
防衛産業,0.8803587226480917
"
・国内外",0.8803587226480917
地域再生,0.8803587226480917
情報発信,0.8803587226480917
観光客,0.8803587226480917
中央銀行,0.8803587226480917
"賛成
・経済成長",0.8803587226480917
技術力,0.8803587226480917
造船業,0.8803587226480917
デジタル化支援,0.8803587226480917
彼女,0.8803587226480917
農業分野,0.8803587226480917
専門家,0.8803587226480917
風評被害,0.8803587226480917
健康経営,0.8803587226480917
海外展開,0.8803587226480917
カーボンプライシング,0.8803587226480917
雇用環境を整えること,0.8803587226480917
事業継承,0.8803587226480917
新しい資本主義,0.8803587226480917
立て直し,0.8803587226480917
農林水産品,0.8803587226480917
国家戦略,0.8803587226480917
実現を重視,0.8803587226480917
交通インフラ,0.8803587226480917
サイバー攻撃,0.8803587226480917
役割を評価,0.8803587226480917
相続税,0.8803587226480917
原子力,0.8803587226480917
産業構造,0.8803587226480917
迅速な執行,0.8803587226480917
農村地域,0.8803587226480917
各省庁,0.8803587226480917
生活改善,0.8803587226480917
エネルギーコスト上昇,0.8803587226480917
技術革新,0.8803587226480917
水産物,0.8803587226480917
"
・地域中小企業",0.8803587226480917
人件費,0.8803587226480917
進出,0.843991078477217
雇用拡大,0.833838707013199
役割を重視,0.826291501377816
連携強化,0.8158202015105206
規制改革,0.8158202015105206
知的財産,0.8158202015105206
林業,0.8003160149745553
振興を重視,0.8003160149745553
地元企業,0.7749982069902653
海外進出,0.7749982069902653
国際社会,0.7749982069902653
関係者,0.7749982069902653
戦略的,0.7749982069902653
持続的な発展,0.7749982069902653
資金繰り支援,0.7468273300235692
事業者支援,0.7262080428208335
重要であると提言,0.7262080428208335
供給力,0.7262080428208335
この意見,0.7262080428208335
積極的な投資,0.7262080428208335
地域密着型,0.7262080428208335
成功事例,0.7262080428208335
地方経済活性化,0.7262080428208335
"賛成
・企業",0.7262080428208335
改善を提唱,0.7262080428208335
エネルギーコスト,0.7262080428208335
"
・新型コロナウイルス感染症",0.7262080428208335
成長支援,0.7262080428208335
関連性,0.7262080428208335
好循環を重視,0.7262080428208335
脱炭素,0.7262080428208335
脱炭素化,0.7262080428208335
"
・デジタル化",0.7262080428208335
産業政策,0.7262080428208335
技術開発,0.7262080428208335
国際競争力,0.7262080428208335
国際的な経済環境,0.7262080428208335
財源を確保すること,0.7262080428208335
医療分野,0.7262080428208335
研究,0.7262080428208335
海外市場,0.7262080428208335
新たな雇用創出,0.7262080428208335
新たな雇用,0.7104596858526944
連携を重視,0.706005335503314
両立を重視,0.6980371658541371
国際情勢,0.6980371658541371
確立,0.6911167230095634
協力,0.6831906577371427
必要であると提案,0.6796880271859405
配慮を重視,0.6796880271859405
国内経済,0.6796880271859405
新しい産業,0.6796880271859405
設立,0.6796880271859405
支援策を提案,0.6796880271859405
整備を重視,0.6796880271859405
技術,0.6796880271859405
国際協力,0.6796880271859405
"
・人口減少",0.6796880271859405
防衛,0.6796880271859405
"賛成
・新型コロナ",0.6796880271859405
環境づくり,0.6667846223500327
位置付け,0.6667846223500327
省庁,0.6667846223500327
科学技術,0.657215171333882
新技術,0.657215171333882
安定供給,0.657215171333882
持続的な経済成長,0.6498350640362593
経済社会,0.6439699445838614
スタンスを理解,0.6439699445838614
コロナ対策,0.6439699445838614
産業振興,0.6439699445838614
健康,0.6352362646151067
人口減少,0.6352362646151067
分野,0.6329505493342508
海外,0.6265782018719922
成長を促進するため,0.6244253485108912
関連性を指摘,0.5926766501963108
洋上風力発電,0.5926766501963108
地域経済を活性化,0.5926766501963108
税制上,0.5926766501963108
意見を分かりやすくまとめたもの,0.5926766501963108
デジタル化推進,0.5926766501963108
経済戦略,0.5926766501963108
国際的な協力,0.5926766501963108
"強い関心を持つ
・中小企業",0.5926766501963108
"
・気候変動",0.5926766501963108
"
・地域産業",0.5926766501963108
政策決定,0.5926766501963108
"
・地方団体",0.5926766501963108
中小企業・小規模事業者,0.5926766501963108
男女間,0.5926766501963108
円滑化,0.5926766501963108
整備を提案,0.5926766501963108
若者向け,0.5926766501963108
重要であると指摘,0.5926766501963108
再犯防止,0.5926766501963108
IT化,0.5926766501963108
関連省庁,0.5926766501963108
大胆な経済対策,0.5926766501963108
食料供給,0.5926766501963108
その際,0.5926766501963108
労働契約法,0.5926766501963108
過疎地域,0.5926766501963108
医療体制,0.5926766501963108
賃金を上げること,0.5926766501963108
産業支援,0.5926766501963108
意見をまとめたもの,0.5926766501963108
予算確保,0.5926766501963108
意見をもと,0.5926766501963108
活性化を図るため,0.5926766501963108
新たな施策,0.5926766501963108
商工会,0.5926766501963108
事業再構築,0.5926766501963108
参考,0.5926766501963108
労働生産性,0.5926766501963108
商工会議所,0.5926766501963108
下請け企業,0.5926766501963108
長年,0.5926766501963108
地方銀行,0.5926766501963108
余地,0.5926766501963108
ワクチン接種,0.5926766501963108
その他,0.5926766501963108
インフレ手当,0.5926766501963108
成長産業化,0.5926766501963108
経営改善,0.5926766501963108
水産業,0.5926766501963108
関係省庁,0.5926766501963108
人材確保,0.5926766501963108
雇用を支えるため,0.5926766501963108
基盤を支える中小企業,0.5926766501963108
生産性向上,0.5926766501963108
DX,0.5926766501963108
予算増加,0.5926766501963108
国内生産,0.5926766501963108
国内消費,0.5926766501963108
中小零細企業,0.5926766501963108
金融システム,0.5926766501963108
重点を置いていること,0.5926766501963108
"
・経済産業省",0.5926766501963108
役所,0.5926766501963108
注力,0.5823138631607643
育成,0.5755822168370107
サポート,0.5702037943442522
生産性,0.5679840376059393
国家,0.5679840376059393
鍵,0.5667011637930501
構築,0.5631178479547664
収益,0.5619049915295571
"賛成
・中小企業",0.55988682737332
活力,0.5575853303850407
策定,0.5518546556760557
一体,0.5518546556760557
後押し,0.5518546556760557
資金調達,0.5518546556760557
米,0.5438864860268788
東京,0.5438864860268788
研究開発,0.5438864860268788
視野,0.5438864860268788
施策を提案,0.5438864860268788
発展,0.5338361501733773
地域産業,0.532052028379876
"
概要：
この政治家",0.532052028379876
官民,0.532052028379876
強化を重視,0.5236837787093593
国内外,0.5126339425227744
未来,0.5126339425227744
産業競争力,0.5126339425227744
教育機関,0.5126339425227744
日本経済全体,0.5126339425227744
制度設計,0.5126339425227744
競争力強化,0.5126339425227744
漁業,0.5126339425227744
環境を整備すること,0.5126339425227744
地域振興,0.5126339425227744
体制,0.5126339425227744
"
・経済成長",0.5071544767581488
"
・新型コロナ",0.5056652732066811
IT,0.4973664703919859
"支援を強調
・中小企業",0.4973664703919859
・経済成長,0.49089395588636847
．地域,0.4873161345384845
全国,0.4873161345384845
長期的な経済成長,0.4748936145399274
資金供給,0.4748936145399274
高齢者雇用,0.4748936145399274
地域全体,0.4748936145399274
気候変動対策,0.4748936145399274
好循環を実現するため,0.4748936145399274
国際的,0.4748936145399274
日本全体,0.4748936145399274
官民連携,0.4748936145399274
経済改革,0.4748936145399274
新たな制度,0.4748936145399274
スタートアップ企業,0.4748936145399274
人手不足,0.4748936145399274
成功,0.4748936145399274
分配,0.4748936145399274
若手研究者,0.4748936145399274
連携,0.4748936145399274
新しい技術,0.4748936145399274
"
・新型コロナウイルス",0.46262352194811296
変動,0.4591452575717882
設備投資,0.4591452575717882
戦略,0.4529147078211522
地元,0.44749464035181286
環境問題,0.4385259703690525
担い手,0.4385259703690525
雇用を守ること,0.4385259703690525
地域雇用,0.4385259703690525
支援を重要視,0.4385259703690525
融資制度,0.4385259703690525
"概要：
この政治家",0.43140850260018854
普及,0.4208263932696516
特性,0.4208263932696516
地方創生,0.4208263932696516
もと,0.4208263932696516
中心,0.4208263932696516
"
・地域経済",0.41499547295885847
"重要性を強調
・中小企業",0.41499547295885847
貿易,0.41035509340235615
世界,0.41035509340235615
経済産業省,0.41035509340235615
両立,0.40837293219836496
競争力,0.3999923063668096
持続可能な成長,0.39852063575535335
特に地方,0.39485090686639096
必須,0.39200595473415967
事業者,0.39200595473415967
振興,0.3850372854180663
適切な規制,0.369533098882101
重要であることを指摘,0.369533098882101
"
・少子高齢化",0.369533098882101
中小企業を支えるため,0.369533098882101
インセンティブ,0.369533098882101
環境対策,0.369533098882101
既存,0.369533098882101
地方団体,0.369533098882101
持続的,0.369533098882101
正常化,0.369533098882101
供給,0.369533098882101
質を向上させること,0.369533098882101
外交,0.369533098882101
必要だと提言,0.369533098882101
"
・科学技術",0.369533098882101
活性化を図ること,0.369533098882101
柔軟化,0.369533098882101
成長型経済,0.369533098882101
補助金,0.369533098882101
国土強靱化,0.369533098882101
テクノロジー,0.369533098882101
関与,0.369533098882101
関係を重視,0.369533098882101
大部分を占める中小企業,0.369533098882101
持続可能な経済成長,0.369533098882101
現場,0.369533098882101
物づくり,0.369533098882101
資金支援,0.369533098882101
生産,0.369533098882101
自然災害,0.369533098882101
被災者支援,0.369533098882101
喫緊,0.369533098882101
これを実現するため,0.369533098882101
そこ,0.369533098882101
ベンチャー企業,0.369533098882101
新型コロナウイルス,0.369533098882101
再エネ,0.369533098882101
国際市場,0.369533098882101
被災者,0.369533098882101
不可欠であると認識,0.369533098882101
開発,0.369533098882101
"
・再生可能エネルギー",0.369533098882101
"賛成
・地域",0.369533098882101
活躍,0.369533098882101
"賛成
・農業",0.369533098882101
災害復旧,0.369533098882101
地域金融機関,0.369533098882101
工夫,0.369533098882101
ニーズ,0.369533098882101
補助金制度,0.369533098882101
両面,0.369533098882101
規制強化,0.369533098882101
景気改善,0.369533098882101
新型コロナウイルスの影響,0.369533098882101
政府系金融機関,0.369533098882101
重要だと認識,0.369533098882101
中小企業を支える政策,0.369533098882101
経済全体,0.369533098882101
意見を理解しやすくまとめたもの,0.369533098882101
価格上昇,0.369533098882101
人権,0.369533098882101
意識改革,0.369533098882101
経営支援,0.369533098882101
"
・男性",0.369533098882101
企業誘致,0.369533098882101
特にコロナ禍,0.369533098882101
日本経済,0.36027377346930434
安全保障,0.35906179901480556
支援を強化,0.35848326269551606
関係,0.35783705911890984
継続,0.35783705911890984
貢献,0.35711057888354397
