,pmi
無人アセット防衛能力,2.0123681649390766
近代化,2.0123681649390766
無人装備,2.0123681649390766
民生部門,2.0123681649390766
防衛関連産業,2.0123681649390766
特別な場合,2.0123681649390766
その抑止力,1.878836772314554
厳しい安全保障環境を背景,1.7892246136248668
サイバーセキュリティ対策,1.7246860924872958
軍事動向,1.7246860924872958
造船業,1.7246860924872958
"
   - 国際社会",1.6758959283178638
国際共同開発,1.6556932210003443
対処力,1.6446433848137594
機密情報,1.6069030568309124
拉致問題,1.6069030568309124
新しい領域,1.6069030568309124
個人情報保護,1.6069030568309124
人的基盤強化,1.6069030568309124
日英,1.6069030568309124
"
・日豪",1.6069030568309124
インド太平洋地域,1.6069030568309124
ハラスメント問題,1.6069030568309124
北東アジア,1.5423645356933413
"
・科学技術",1.5423645356933413
長期契約,1.501542541173086
・アジア太平洋地域,1.501542541173086
防衛装備移転,1.501542541173086
核開発,1.501542541173086
自衛力強化,1.501542541173086
"
・台湾海峡",1.501542541173086
情報セキュリティ,1.501542541173086
インド,1.501542541173086
武器輸出三原則,1.501542541173086
島嶼防衛,1.501542541173086
更新,1.4817399138769063
技術基盤,1.4817399138769063
サイバー分野,1.4527523770036541
ハラスメント防止,1.4527523770036541
台湾海峡,1.4245815000369577
競争力強化,1.4245815000369577
技術分野,1.4062323613687613
国際環境,1.4062323613687613
海洋安全保障,1.3933289565328533
同盟関係,1.3798456061955662
協力強化,1.370514278766682
アフガニスタン,1.3192209843791314
サイバー防衛,1.3192209843791314
核軍縮,1.3192209843791314
国産技術,1.3192209843791314
防衛調達,1.3192209843791314
自国防衛力,1.3192209843791314
省昇格,1.3192209843791314
地域協力,1.3192209843791314
陸海空,1.3192209843791314
偽情報,1.3192209843791314
艦艇,1.3192209843791314
同志国,1.3192209843791314
繁栄,1.3192209843791314
東アジア地域,1.3192209843791314
それぞれ,1.3192209843791314
"
・自衛隊内",1.3192209843791314
デュアルユース技術,1.3192209843791314
第三国,1.3192209843791314
特許制度,1.3192209843791314
NATO,1.3192209843791314
防衛拠点,1.3192209843791314
技術的,1.3192209843791314
AI,1.3192209843791314
*要約,1.3192209843791314
経済分野,1.3192209843791314
宇宙分野,1.3192209843791314
現実主義,1.3192209843791314
自前,1.3192209843791314
蓄電池,1.3192209843791314
自然エネルギー,1.3192209843791314
チェック体制,1.3192209843791314
領空,1.3192209843791314
弾道ミサイル防衛,1.3192209843791314
警察機関,1.3192209843791314
防衛装備移転三原則,1.3192209843791314
衰退,1.3192209843791314
関係省庁間,1.3192209843791314
日英間,1.3192209843791314
国際的な平和協力活動,1.3192209843791314
外交安全保障,1.3192209843791314
共同訓練,1.3192209843791314
