,pmi
資源管理,0.7293268371374476
給油活動,0.7293268371374476
保育,0.7293268371374476
早急な対応,0.7293268371374476
国民目線,0.7293268371374476
有害廃棄物,0.7293268371374476
この法案,0.7293268371374476
精神医療体制,0.7293268371374476
通信事業者,0.7293268371374476
資本家,0.7293268371374476
ニュース,0.7293268371374476
産業界,0.7293268371374476
土地利用規制法案,0.7293268371374476
メタンハイドレート,0.7293268371374476
生産拠点,0.7293268371374476
日本企業,0.7293268371374476
地方公共団体,0.7293268371374476
土地所有,0.7293268371374476
武器輸出解禁,0.7293268371374476
特許制度,0.7293268371374476
代表,0.7293268371374476
原子力政策,0.7293268371374476
復旧活動,0.7293268371374476
地産地消,0.7293268371374476
環境負荷,0.7293268371374476
農業従事者,0.7293268371374476
具体的な賛否,0.7293268371374476
適切な管理,0.7293268371374476
個人情報保護,0.7293268371374476
自給体制,0.7293268371374476
大規模接種会場,0.7293268371374476
駐留軍労働者,0.7293268371374476
公式見解,0.7293268371374476
厚労省,0.7293268371374476
医療安全保障,0.7293268371374476
国内資源,0.6239663214796214
明確な意見,0.6239663214796214
"賛成
・エネルギー安全保障",0.6115438014810642
生産者,0.595795444512925
国土交通省,0.595795444512925
防衛以外,0.595795444512925
"なし
・発言",0.5862259934967743
食料政策,0.5751761573101895
公表,0.5751761573101895
"
・災害対応",0.5751761573101895
漁業,0.5751761573101895
厚生労働省,0.5751761573101895
"賛成
・国家安全保障",0.547005280343493
必要であると示唆,0.547005280343493
日本国民,0.547005280343493
経済的な側面,0.547005280343493
関連省庁,0.547005280343493
国産品,0.547005280343493
"
・イラク",0.547005280343493
そのもの,0.547005280343493
関連機関,0.5286561416752965
"
・この政治家",0.5180177434702408
国際機関,0.506183285823238
事故防止,0.506183285823238
直接的な意見,0.506183285823238
安全保障全般,0.506183285823238
医薬品,0.506183285823238
国産ワクチン,0.506183285823238
機微技術,0.506183285823238
軍事支援,0.506183285823238
法律上,0.506183285823238
社会問題,0.506183285823238
経済活性化,0.506183285823238
エネルギー自給率,0.48816478032055954
他省庁,0.4780124088565416
防衛インフラ,0.4780124088565416
具体的な意見,0.46106285054276835
食料生産,0.46106285054276835
具体的なスタンス,0.44164476468566677
持続可能な農業,0.44164476468566677
医療分野,0.44164476468566677
賛否,0.44164476468566677
森林,0.44164476468566677
"
・ワクチン",0.44164476468566677
軍備強化,0.44164476468566677
保護を重視,0.44164476468566677
法務省,0.44164476468566677
国連安全保障理事会,0.44164476468566677
"慎重
・政府",0.44164476468566677
維持向上,0.44164476468566677
官民連携,0.44164476468566677
"
・地域住民",0.44164476468566677
維持発展,0.44164476468566677
"賛成
・食料",0.4191719088336081
・食料安全保障,0.4169521520952953
重要性を示唆,0.410873106018913
・食料自給率,0.40655344487439665
"
・食料自給率",0.40655344487439665
食料供給,0.4008227701654116
労働者,0.3928546005162347
食料自給率を上げること,0.3928546005162347
消費者,0.3928546005162347
問題であると指摘,0.3928546005162347
農業政策,0.3928546005162347
直接的な言及,0.3928546005162347
防衛面,0.3928546005162347
明確な賛否,0.3928546005162347
生産体制,0.3928546005162347
国家安全保障上,0.3928546005162347
化石燃料,0.3928546005162347
中小企業,0.3928546005162347
農家,0.3928546005162347
世界情勢,0.3928546005162347
いる可能性,0.3928546005162347
環境保護,0.3928546005162347
注目,0.38102014286923197
気候変動,0.38102014286923197
輸入依存,0.37265189319871533
新設,0.37265189319871533
食料自給率向上,0.37265189319871533
"賛成
・経済安全保障",0.3616020570121303
備蓄,0.3616020570121303
農林水産業,0.3616020570121303
医療,0.354633387696037
直接,0.3525169847896594
具体的な言及,0.34983721543254404
エネルギー政策,0.337284749361424
自給率向上,0.3354225514303592
自給自足,0.32386172902928334
女性・平和・安全保障,0.32386172902928334
"賛成
・周辺国",0.32386172902928334
艦艇,0.32386172902928334
国境離島,0.32386172902928334
国内回帰,0.32386172902928334
個人レベル,0.32386172902928334
辺野古新基地建設,0.32386172902928334
厳しい姿勢,0.32386172902928334
周辺事態,0.32386172902928334
高齢者,0.32386172902928334
不可欠であると認識,0.32386172902928334
"
・国連",0.32386172902928334
"
要約：

１．集団的",0.32386172902928334
北海道,0.32386172902928334
徴兵制,0.32386172902928334
一員,0.32386172902928334
水田,0.32386172902928334
事故,0.32386172902928334
市町村,0.32386172902928334
ボランティア,0.32386172902928334
農業支援,0.32386172902928334
選挙,0.32386172902928334
感謝,0.32386172902928334
最低限,0.32386172902928334
重要分野,0.32386172902928334
特例措置,0.32386172902928334
在日米軍基地,0.32386172902928334
空港,0.32386172902928334
将来世代,0.32386172902928334
独立国家,0.32386172902928334
ニーズ,0.32386172902928334
常任理事国,0.32386172902928334
および国際社会,0.32386172902928334
"賛成
・国民",0.32386172902928334
