,pmi
里親,0.26341745045214976
私学助成,0.26341745045214976
保育制度,0.26341745045214976
喪失,0.26341745045214976
子育て産業,0.26341745045214976
学費減免,0.26341745045214976
根本的な原因,0.26341745045214976
幼稚園,0.26341745045214976
高校授業料無償化,0.26341745045214976
個人消費,0.26341745045214976
教職員,0.26341745045214976
景気対策,0.26341745045214976
社会保障政策,0.26341745045214976
高い保育,0.26341745045214976
"支持
・人口減少",0.26341745045214976
共感,0.26341745045214976
安倍政権,0.26341745045214976
中間所得世帯,0.26341745045214976
希薄化,0.26341745045214976
移民政策,0.26341745045214976
取り組みを重視,0.26341745045214976
就職難,0.26341745045214976
中間層,0.26341745045214976
フランス,0.26341745045214976
増員,0.26341745045214976
"
・給食費",0.26341745045214976
連携強化,0.26341745045214976
"
・教育無償化",0.26341745045214976
一時保育,0.26341745045214976
絆,0.26341745045214976
優秀な人材,0.26341745045214976
家族関係社会支出,0.26341745045214976
深刻な人口減少,0.26341745045214976
現政府,0.26341745045214976
総合的な取り組み,0.26341745045214976
定住人口,0.26341745045214976
育児支援策,0.26341745045214976
教育投資,0.26341745045214976
移転,0.26341745045214976
不可欠だと指摘,0.26341745045214976
助成制度,0.26341745045214976
"
   ",0.26341745045214976
受験圧力,0.26341745045214976
どれ,0.26341745045214976
住宅支援,0.26341745045214976
地域文化,0.26341745045214976
役割を果たすこと,0.26341745045214976
住居,0.26341745045214976
より効果的な施策,0.26341745045214976
外国人労働力,0.26341745045214976
無償化を提唱,0.26341745045214976
コンパクトシティ,0.26341745045214976
二地域居住,0.26341745045214976
与野党,0.26341745045214976
受入れ,0.26341745045214976
外国人を受け入れること,0.26341745045214976
高齢化問題,0.26341745045214976
金融立国,0.26341745045214976
世界,0.26341745045214976
新たな国土計画,0.26341745045214976
地域医療,0.26341745045214976
複雑化,0.26341745045214976
社会問題,0.26341745045214976
育児能力,0.26341745045214976
山口県,0.26341745045214976
住宅ローン控除,0.26341745045214976
育児休業給付制度,0.26341745045214976
包括的な支援策,0.26341745045214976
広い視野,0.26341745045214976
総合的な施策,0.26341745045214976
ロボット,0.26341745045214976
政策を進める必要,0.26341745045214976
ない規模,0.26341745045214976
2030年代,0.26341745045214976
農業農村整備事業,0.26341745045214976
市営住宅,0.26341745045214976
余剰,0.26341745045214976
高校無償化法案,0.26341745045214976
一人当たり,0.26341745045214976
総合的なアプローチ,0.26341745045214976
配置改善,0.26341745045214976
教育支援,0.26341745045214976
自発的な努力,0.26341745045214976
課題であると指摘,0.26341745045214976
教育費支援,0.26341745045214976
法務,0.26341745045214976
１．少子化対策を重視,0.26341745045214976
場合,0.26341745045214976
高い子育て支援,0.26341745045214976
問題を解決すること,0.26341745045214976
国民一人一人,0.26341745045214976
"
・育児休業給付制度",0.26341745045214976
"
・団地",0.26341745045214976
新しいアプローチ,0.26341745045214976
関連性を認識,0.26341745045214976
子育て支援税制,0.26341745045214976
保育士確保,0.26341745045214976
経済規模,0.26341745045214976
輸出促進,0.26341745045214976
"反対
・少子化",0.26341745045214976
水道事業,0.26341745045214976
土地改良,0.26341745045214976
"
・こども",0.26341745045214976
空き家問題,0.26341745045214976
大学進学率,0.26341745045214976
不育症,0.26341745045214976
多子世帯,0.26341745045214976
養育費,0.26341745045214976
障害者,0.26341745045214976
建設業,0.26341745045214976
地方を活性化,0.26341745045214976
"必要性を強調
・少子化問題",0.26341745045214976
十分でないと指摘,0.26341745045214976
学校再編,0.26341745045214976
子ども手当法案,0.26341745045214976
質向上を重視,0.26341745045214976
首長,0.26341745045214976
質を重視,0.26341745045214976
近隣市町村,0.26341745045214976
町全体,0.26341745045214976
"
・全国",0.26341745045214976
国民会議,0.26341745045214976
生活基盤,0.26341745045214976
子供一人一人,0.26341745045214976
この状況,0.26341745045214976
幅広い施策,0.26341745045214976
結婚を促進する施策,0.26341745045214976
不可欠であると認識,0.26341745045214976
地方部,0.26341745045214976
一億総活躍社会,0.26341745045214976
アジア,0.26341745045214976
ローカル路線,0.26341745045214976
多角的なアプローチ,0.26341745045214976
意見を表明,0.26341745045214976
"
・日本全体",0.26341745045214976
政策推進,0.26341745045214976
私立学校,0.26341745045214976
地域医療構想,0.26341745045214976
地域課題,0.26341745045214976
生活費,0.26341745045214976
負担増加,0.26341745045214976
教育負担,0.26341745045214976
土地利用,0.26341745045214976
子供予算,0.26341745045214976
生産年齢人口,0.26341745045214976
専門機関,0.26341745045214976
運営費,0.26341745045214976
学費無償化,0.26341745045214976
高い地方,0.26341745045214976
一人一人,0.26341745045214976
保育事業,0.26341745045214976
早急に対策を講じる必要,0.26341745045214976
市町村,0.26341745045214976
理系人材,0.26341745045214976
学生数,0.26341745045214976
多様な施策,0.26341745045214976
経済社会,0.26341745045214976
シェアリングエコノミー,0.26341745045214976
育児休業促進,0.26341745045214976
"*
   ",0.26341745045214976
幅広い世代,0.26341745045214976
規制緩和,0.26341745045214976
テクノロジー,0.26341745045214976
財政再建,0.26341745045214976
地方議会,0.26341745045214976
