,pmi
産業政策,2.6781972379525287
やりがい,2.6781972379525287
電力部門,2.6781972379525287
独自性,2.6781972379525287
地元企業,2.6781972379525287
革新原子力技術,2.6781972379525287
原子力損害賠償制度,2.6781972379525287
CO2排出削減,2.6781972379525287
廃炉事業,2.390515165500748
"

３．安全性を最優先",2.390515165500748
安全性を最重要,2.2727321298443646
"
・脱炭素化",2.2727321298443646
北海道,2.2727321298443646
原発産業,2.2727321298443646
依存度を下げる必要,2.2727321298443646
"
・世界中",1.9850500573925836
原発運転期間,1.9850500573925836
廃炉完了,1.9850500573925836
核廃絶,1.9850500573925836
小型モジュール炉,1.9850500573925836
二酸化炭素排出量,1.9850500573925836
原子力技術者,1.9850500573925836
選択肢を広げること,1.9850500573925836
地域防災計画,1.9850500573925836
"
 
",1.9850500573925836
住民支援,1.9850500573925836
40年,1.9850500573925836
原子炉等規制法,1.9850500573925836
厳格な安全確認,1.9850500573925836
若い世代,1.9850500573925836
国際的な競争,1.9850500573925836
消費者利益,1.9850500573925836
試算,1.9850500573925836
ブラックアウト,1.9850500573925836
輸送,1.9850500573925836
各地域,1.9850500573925836
関係省庁,1.9850500573925836
厳正な審査,1.9850500573925836
重要な選択肢,1.9850500573925836
位置づけを支持,1.9850500573925836
"
・有事",1.9850500573925836
法的な整備,1.9850500573925836
安定した電力供給源,1.9850500573925836
経済安全保障,1.9850500573925836
構築を重視,1.9850500573925836
寄与するため,1.9850500573925836
世界最高水準,1.9850500573925836
"*
   ",1.9850500573925836
新たな原子力技術,1.9850500573925836
過渡期,1.9850500573925836
経済的な理由,1.9850500573925836
エネルギー戦略,1.9050073497190472
新しい技術,1.8672670217362002
新技術,1.8308993775653253
効率性,1.8308993775653253
新規制基準,1.7619065060783738
コスト問題,1.7619065060783738
古い原発,1.7619065060783738
いく方針,1.7619065060783738
原子力を活用すること,1.7619065060783738
廃炉を進めること,1.7619065060783738
リプレース,1.7337356291116777
原子力人材,1.6973679849408028
提示,1.6973679849408028
安定したエネルギー供給,1.636743363124368
四十年,1.5795849492844192
大規模災害,1.5795849492844192
不安を軽減するため,1.5795849492844192
"バランス
・再生可能エネルギー",1.5795849492844192
安定供給を確保するため,1.5795849492844192
意見をわかりやすく整理したもの,1.5795849492844192
風力発電,1.5795849492844192
抑制,1.5795849492844192
避難対策,1.5795849492844192
早急な再稼働,1.5795849492844192
原発周辺地域,1.5795849492844192
損害賠償制度,1.5795849492844192
リスク管理を重視,1.5795849492844192
被害者保護,1.5795849492844192
発言者,1.5795849492844192
多様性,1.5795849492844192
ケア,1.5795849492844192
最新,1.5795849492844192
活用を提案,1.5795849492844192
エネルギー確保,1.5795849492844192
再稼働を進める方針,1.5795849492844192
制限,1.5795849492844192
長期間,1.5795849492844192
*要約,1.5795849492844192
"賛成
・原子力発電所",1.5795849492844192
技術者,1.5795849492844192
規制当局,1.5795849492844192
十分な議論,1.5795849492844192
解除,1.5795849492844192
廃炉ビジネス,1.5795849492844192
必要な技術,1.5795849492844192
重要と指摘,1.5795849492844192
"反対
・現時点",1.5795849492844192
力を入れる必要,1.5795849492844192
代わり,1.5795849492844192
米国,1.5795849492844192
現段階,1.5795849492844192
ゼロリスク,1.5795849492844192
"
・新エネルギー",1.5795849492844192
持続可能なエネルギー供給,1.5795849492844192
復興を最重要課題,1.5795849492844192
審査体制,1.5795849492844192
不可欠なエネルギー源,1.5795849492844192
重大事故,1.5795849492844192
実用化,1.5795849492844192
火力発電所,1.5795849492844192
重要な電源,1.5795849492844192
津波対策,1.5795849492844192
継続利用,1.5795849492844192
不安を払拭するため,1.5795849492844192
可能性を評価,1.5795849492844192
ベースロード電源,1.4995422416108828
確保を最優先,1.4742244336265928
脱炭素化,1.4742244336265928
大前提,1.4742244336265928
規制基準,1.4460535566598967
厳格な審査,1.425434269457161
環境を整えること,1.425434269457161
"
・2050年",1.425434269457161
協議,1.425434269457161
"
・発言",1.425434269457161
安定した電源,1.425434269457161
電力料金,1.425434269457161
原子力規制庁,1.425434269457161
重要だと認識,1.425434269457161
"
   - 福島第一原発",1.425434269457161
条件付き,1.425434269457161
周辺地域,1.378914253822268
価格,1.378914253822268
技術開発,1.3344624912514342
運転期間,1.3344624912514342
魅力,1.2919028768326384
廃炉後,1.2919028768326384
リサイクル,1.2919028768326384
産業競争力,1.2919028768326384
適切な安全対策,1.2919028768326384
独立した原子力規制委員会,1.2919028768326384
原子力開発,1.2919028768326384
中立的,1.2919028768326384
信頼関係を築くこと,1.2919028768326384
電源構成,1.2919028768326384
サプライチェーン,1.2919028768326384
電力事業者,1.2919028768326384
消極的,1.2919028768326384
その過程,1.2919028768326384
国際展開,1.2919028768326384
安定供給を重視,1.2919028768326384
地球温暖化対策,1.2919028768326384
新しいエネルギー源,1.2919028768326384
"賛成
・政府",1.2919028768326384
国民理解,1.2919028768326384
エネルギー価格,1.2919028768326384
発言を基,1.2919028768326384
規制緩和,1.2919028768326384
利用推進,1.2919028768326384
有事,1.2919028768326384
エネルギー需要,1.2919028768326384
安全文化,1.2919028768326384
放射線量,1.2919028768326384
核軍縮,1.2919028768326384
信頼を築く必要,1.2919028768326384
急務であると認識,1.2919028768326384
貢献,1.2541625488497912
審査,1.2195822152530122
イノベーション,1.2118601691591018
特定,1.2118601691591018
新エネルギー,1.2118601691591018
分野,1.1965926970283134
ことを評価,1.1741198411762548
規制庁,1.1741198411762548
一部,1.1741198411762548
再稼働を進めること,1.1741198411762548
部分,1.1741198411762548
気候変動対策,1.1741198411762548
エネルギー政策全体,1.1741198411762548
原子力技術,1.1467208669881404
意義,1.1467208669881404
原子力分野,1.1377521970053799
詳しくない人,1.1377521970053799
透明性を重視,1.1377521970053799
進捗,1.1377521970053799
民間,1.1377521970053799
