,pmi
*要約,1.8870696490323797
革新原子力技術,1.8870696490323797
CO2排出削減,1.8870696490323797
電力部門,1.8870696490323797
安定した電力供給源,1.8870696490323797
利害関係者,1.8870696490323797
外資,1.8870696490323797
原子力損害賠償制度,1.8870696490323797
エネルギー外交,1.8870696490323797
やりがい,1.8870696490323797
地域エネルギー,1.8870696490323797
廃炉事業,1.8870696490323797
"

２．カーボンニュートラル",1.8870696490323797
途上国,1.8870696490323797
電源構成,1.8870696490323797
"バランス
・再生可能エネルギー",1.8870696490323797
高温ガス炉,1.8870696490323797
産学連携,1.8870696490323797
共生,1.8870696490323797
リスク低減,1.8870696490323797
海洋生物,1.8870696490323797
過去10年間,1.8870696490323797
超党派,1.8870696490323797
地元企業,1.8870696490323797
移行期間,1.8870696490323797
核融合技術,1.8870696490323797
過渡期,1.8870696490323797
独自性,1.8870696490323797
実用化,1.7047480922384253
持続可能なエネルギー供給,1.7047480922384253
産業界,1.6639260977181702
相手国,1.599387576580599
ウクライナ侵略,1.599387576580599
国際協力を重視,1.599387576580599
"

３．安全性を最優先",1.599387576580599
寄与するため,1.599387576580599
エネルギー需要,1.599387576580599
"
・2050年",1.550597412411167
原子力分野,1.550597412411167
利活用,1.550597412411167
必要であると認識,1.5303947050936475
確保を最優先,1.5303947050936475
大規模災害,1.4816045409242156
国々,1.4816045409242156
安全性を最重要,1.4816045409242156
"
・脱炭素化",1.4816045409242156
再発防止策,1.4816045409242156
指針,1.4816045409242156
地球温暖化対策,1.4816045409242156
解除,1.4816045409242156
原発事故を背景,1.4816045409242156
安全最優先,1.4816045409242156
原発事故防止,1.4816045409242156
連携を強化すること,1.4816045409242156
可能性を評価,1.4816045409242156
原発活用,1.4816045409242156
安定化,1.4170660197866443
国際協力,1.4170660197866443
バランスを重視,1.4170660197866443
原子力人材,1.4170660197866443
原子力を活用すること,1.3762440252663892
長期的な視点,1.3762440252663892
脱炭素化,1.3762440252663892
地球温暖化,1.3762440252663892
新規制基準,1.3762440252663892
技術支援,1.3762440252663892
その中,1.3762440252663892
分野,1.3609765531356006
研究者,1.327453861096957
カーボンニュートラル達成,1.327453861096957
技術開発,1.3165247905647668
克服,1.2992829841302609
原子力技術,1.2718840099421465
水素,1.2680304406261564
エネルギー戦略,1.2680304406261564
イノベーション,1.2680304406261564
安定したエネルギー供給,1.2510808823123831
国際的な原子力,1.233143181625716
消費者利益,1.1939224684724346
原子力推進,1.1939224684724346
新たな技術,1.1939224684724346
作業者,1.1939224684724346
学生,1.1939224684724346
感謝,1.1939224684724346
若い世代,1.1939224684724346
新しい産業,1.1939224684724346
厳正な審査,1.1939224684724346
蓄積,1.1939224684724346
持続可能な発展,1.1939224684724346
水素技術,1.1939224684724346
地域産業,1.1939224684724346
費用負担,1.1939224684724346
設立,1.1939224684724346
有効利用,1.1939224684724346
両方,1.1939224684724346
科学者,1.1939224684724346
新技術,1.1939224684724346
グリーンエネルギー,1.1939224684724346
導入拡大,1.1939224684724346
原子力開発,1.1939224684724346
"*
   ",1.1939224684724346
優秀な人材,1.1939224684724346
政府全体,1.1939224684724346
無限責任,1.1939224684724346
いじめ,1.1939224684724346
原子力研究,1.1939224684724346
各省庁,1.1939224684724346
重要と強調,1.1939224684724346
国際展開,1.1939224684724346
理解を深めること,1.1939224684724346
2050年,1.1939224684724346
次世代原子炉,1.1939224684724346
両立,1.1939224684724346
中立的,1.1939224684724346
"支持
・エネルギー政策",1.1939224684724346
外務省,1.1939224684724346
非核三原則,1.1939224684724346
エネルギー価格,1.1939224684724346
核廃絶,1.1939224684724346
参入,1.1939224684724346
環境権,1.1939224684724346
監視機関,1.1939224684724346
税制上,1.1939224684724346
地球温暖化防止,1.1939224684724346
輸出規制,1.1939224684724346
"
・原子力エネルギー",1.1939224684724346
国際的な原子力安全,1.1939224684724346
信頼を回復すること,1.1939224684724346
地域防災計画,1.1939224684724346
経済支援,1.1939224684724346
その役割,1.1939224684724346
視野,1.1939224684724346
経済再生,1.1939224684724346
各地域,1.1939224684724346
支援体制,1.1939224684724346
将来的なエネルギー政策,1.1939224684724346
信頼関係を築くこと,1.1939224684724346
基幹エネルギー,1.1939224684724346
中国,1.1939224684724346
小型モジュール炉,1.1939224684724346
「もんじゅ,1.1939224684724346
人材確保,1.1939224684724346
具体的な取り組み,1.1939224684724346
利点,1.1939224684724346
"賛成
・原子力発電所",1.1939224684724346
"
・世界中",1.1939224684724346
原子力技術者,1.1939224684724346
安全性重視,1.1939224684724346
選択肢を広げること,1.1939224684724346
劣化状況,1.1939224684724346
開発利用,1.1939224684724346
締結,1.1939224684724346
法的な整備,1.1939224684724346
国際的な原子力協定,1.1939224684724346
安全問題,1.1939224684724346
構築を重視,1.1939224684724346
ヨルダン,1.1939224684724346
国際的な原子力発電,1.1939224684724346
基盤整備,1.1939224684724346
国際的な流れ,1.1939224684724346
新たな原子力技術,1.1939224684724346
核拡散,1.1939224684724346
次世代エネルギー,1.1939224684724346
経済的な理由,1.1939224684724346
進行状況,1.1939224684724346
原子力事業者間,1.1939224684724346
位置づけを支持,1.1939224684724346
低い日本,1.1939224684724346
温暖化対策,1.1531004739521795
技術革新,1.1398552472021588
技術者,1.1249295969854831
技術力,1.1249295969854831
貢献,1.1169614273363062
人材育成,1.1043103097827476
革新,1.0847231765074425
安定供給を確保するため,1.076139432816051
最新,1.076139432816051
一部,1.076139432816051
原子力協力,1.076139432816051
確保を前提,1.076139432816051
新しい技術,1.076139432816051
カーボンニュートラル,1.076139432816051
重要な電源,1.076139432816051
専門知識,1.0397717886451763
科学技術,1.0397717886451763
事故を背景,1.0397717886451763
国際的な原子力協力,1.0397717886451763
安定した電源,1.0397717886451763
信頼関係,1.0397717886451763
原子力機構,1.0397717886451763
効率性,1.0397717886451763
達成,1.0268683838092683
経済成長,1.0116009116784799
国民理解,1.0116009116784799
課題解決,1.0116009116784799
原子力エネルギー,0.9997664540314771
責務,0.9997664540314771
安全性を最優先,0.9960967251425147
多様化,0.9891280558264214
開発,0.9891280558264214
安全性向上,0.98628310369419
バランス,0.9813610264887618
位置づけ,0.9803483681743754
いく方針,0.9707789171582248
大前提,0.9707789171582248
関係者,0.9707789171582248
一体,0.9707789171582248
信頼を取り戻すため,0.9707789171582248
作業員,0.9707789171582248
・エネルギー基本計画,0.9707789171582248
エネルギー需給,0.9707789171582248
カーボンニュートラル実現,0.9707789171582248
重要と認識,0.9707789171582248
廃炉を進めること,0.9707789171582248
"
・福島第一原発事故後",0.9707789171582248
経済産業省,0.9707789171582248
参考,0.9707789171582248
知見,0.9707789171582248
原子力利用,0.9707789171582248
環境省,0.9707789171582248
意見交換,0.9707789171582248
原発技術,0.9707789171582248
第三者,0.9707789171582248
クリーンエネルギー,0.9707789171582248
汚染水処理,0.9707789171582248
育成,0.9603076172909293
次世代,0.9527604116555465
多様なエネルギー源,0.9426080401915286
再稼働を進めること,0.9426080401915286
継続,0.9396883300881937
指導,0.9315582040049435
新エネルギー,0.9315582040049435
必要だと指摘,0.9315582040049435
・脱炭素,0.9315582040049435
理解を深めるため,0.9315582040049435
ベースロード電源,0.9315582040049435
戦略,0.9176690918442764
研究開発,0.9176690918442764
意義,0.915209066003414
提示,0.9062403960206536
規制基準,0.9062403960206536
地域社会,0.9062403960206536
"賛成
・原子力",0.9062403960206536
継承,0.9062403960206536
念頭,0.9062403960206536
専門人材,0.9062403960206536
2030年,0.9062403960206536
エネルギー安全保障,0.9062403960206536
環境整備,0.9062403960206536
法整備,0.9062403960206536
経営,0.9062403960206536
明確な方針,0.9062403960206536
最大限,0.8885408189212527
研究,0.883767540168595
安定した電力供給,0.883767540168595
安心感,0.8754687373538999
平和利用,0.8754687373538999
エネルギーミックス,0.8685000680378065
成長,0.8654184015003984
"
・安全性",0.8654184015003984
一環,0.8654184015003984
人材,0.8612167146466986
エネルギー供給,0.8574502318512216
厳格な審査,0.8574502318512216
向上,0.8498263067405623
期待,0.8481765950658924
事故防止,0.8456157742042189
再発防止,0.8372475245337022
国際社会,0.8372475245337022
国際的な協力,0.8372475245337022
連携,0.8241754429663494
電源,0.8241754429663494
視点,0.8125549119433306
技術,0.7950147609104292
廃炉ビジネス,0.7884573603642703
エネルギー多様化,0.7884573603642703
安全性確認,0.7884573603642703
議論を深める必要,0.7884573603642703
原子力協定,0.7884573603642703
次期エネルギー基本計画,0.7884573603642703
小型原子炉,0.7884573603642703
議論を重視,0.7884573603642703
国際市場,0.7884573603642703
制限,0.7884573603642703
外部,0.7884573603642703
安全性を確保すること,0.7884573603642703
福祉,0.7884573603642703
若者,0.7884573603642703
新たな基準,0.7884573603642703
"
・資源",0.7884573603642703
適切な情報発信,0.7884573603642703
ゼロリスク,0.7884573603642703
"
・柏崎刈羽原発",0.7884573603642703
官民,0.7884573603642703
重要と指摘,0.7884573603642703
高いため,0.7884573603642703
"
・原発施設",0.7884573603642703
不可欠なエネルギー源,0.7884573603642703
経済性,0.7884573603642703
核共有,0.7884573603642703
差別,0.7884573603642703
エネルギー確保,0.7884573603642703
国際的な責任,0.7884573603642703
リスク管理を重視,0.7884573603642703
拡大,0.7884573603642703
力を入れる必要,0.7884573603642703
"反対
・現時点",0.7884573603642703
安全面,0.7884573603642703
協定締結,0.7884573603642703
復興を最重要課題,0.7884573603642703
"賛成
・原子力発電",0.7884573603642703
"賛成
・地球温暖化対策",0.7884573603642703
コスト面,0.7884573603642703
"
・廃炉作業",0.7884573603642703
北海道,0.7884573603642703
"賛成
・資源",0.7884573603642703
国会議事録,0.7884573603642703
審査体制,0.7884573603642703
民間企業,0.7884573603642703
創出,0.7884573603642703
拠点,0.7884573603642703
限界,0.7884573603642703
原子力研究開発,0.7884573603642703
農林水産物,0.7884573603642703
廃止措置,0.7884573603642703
被害者保護,0.7884573603642703
いる一方,0.7884573603642703
十分な議論,0.7884573603642703
原因究明,0.7884573603642703
実績,0.7884573603642703
国際機関,0.7884573603642703
対応を重視,0.7884573603642703
原子力基本法,0.7884573603642703
"
・新エネルギー",0.7884573603642703
中立性,0.7884573603642703
脱炭素,0.7884573603642703
原子力防災体制,0.7884573603642703
現段階,0.7884573603642703
多様化を推進,0.7884573603642703
公正性,0.7884573603642703
軍事利用,0.7884573603642703
環境負荷,0.7884573603642703
発言者,0.7884573603642703
中小企業,0.7884573603642703
"支持
・再生可能エネルギー",0.7884573603642703
活用を提案,0.7884573603642703
再稼働を進める方針,0.7884573603642703
部分,0.7884573603642703
風力発電,0.7884573603642703
安全基準を満たす原発,0.7884573603642703
津波対策,0.7884573603642703
多様性,0.7884573603642703
依存度を下げる必要,0.7884573603642703
環境保全,0.7884573603642703
地域再生,0.7884573603642703
必要な技術,0.7884573603642703
真剣に取り組む必要,0.7884573603642703
米国,0.7884573603642703
経済産業,0.7884573603642703
風評被害対策,0.7884573603642703
長期間,0.7884573603642703
抑制,0.7884573603642703
損害賠償制度,0.7884573603642703
エネルギーコスト,0.7884573603642703
経済復興,0.7884573603642703
脱炭素社会,0.7884573603642703
リプレース,0.7884573603642703
ケア,0.7884573603642703
役割を認識,0.7884573603642703
稼働停止,0.7884573603642703
日本経済,0.7884573603642703
"賛成
・現在",0.7884573603642703
次,0.7884573603642703
国際的な知見,0.7884573603642703
核技術,0.7884573603642703
スタンスをわかりやすくまとめたもの,0.7884573603642703
専門的な知識,0.7884573603642703
抜本的な見直し,0.7884573603642703
電源喪失,0.7884573603642703
環境問題解決,0.7884573603642703
共有,0.7556675375412792
"
・エネルギー",0.7520897161933954
活用,0.7466102504287697
エネルギー基本計画,0.7419373447293773
環境問題,0.7419373447293773
基本,0.7419373447293773
世界,0.7419373447293773
電気料金,0.7343901390939943
重要視,0.7296168603413368
安全性確保,0.7296168603413368
市場,0.723918839226699
注目,0.723918839226699
エネルギー資源,0.723918839226699
エネルギー自給率,0.723918839226699
安全確保,0.7194644888773186
安全を最優先,0.7169983963821251
・エネルギー政策,0.7169983963821251
積極的,0.7135560521911524
"賛成
・福島第一原発事故",0.7084146526907337
変化,0.7084146526907337
現時点,0.7084146526907337
協力,0.7084146526907337
信頼回復,0.7032995520239632
導入,0.700488587418313
そのため,0.6974855821585435
最大,0.6974855821585435
"賛成
・エネルギー",0.6931471805599453
発展,0.6931471805599453
福島事故後,0.6830968447064438
"賛成
・再生可能エネルギー",0.6830968447064438
考えを表明,0.6830968447064438
基盤,0.6830968447064438
国民生活,0.6830968447064438
ないと明言,0.6830968447064438
注力,0.6706743247078867
安定供給,0.6665675427552333
協定,0.6632942174102642
最優先,0.6632942174102642
役割,0.6632942174102642
エネルギー源,0.6584042321160724
基本計画,0.6549259677397475
とも,0.6418538861723947
"
・地元",0.6343066805370119
環境を整えること,0.6343066805370119
理解を得る努力,0.6343066805370119
地元理解,0.6343066805370119
詳しくない方,0.6343066805370119
専門性,0.6343066805370119
防止,0.6343066805370119
"
・震災",0.6343066805370119
あり方,0.6343066805370119
位置付け,0.6343066805370119
事故原因,0.6343066805370119
"賛成
・エネルギー政策",0.6343066805370119
安定性を重視,0.6343066805370119
地域復興,0.6343066805370119
重要だと認識,0.6343066805370119
電力料金,0.6343066805370119
事故被害者,0.6343066805370119
拡充,0.6343066805370119
復興を重視,0.6343066805370119
"賛成
・原子力規制委員会",0.6343066805370119
協議,0.6343066805370119
"
   - 福島第一原発",0.6343066805370119
"
・海外",0.6343066805370119
"
・再生可能エネルギー",0.6343066805370119
調整,0.6343066805370119
再稼働を支持,0.6343066805370119
脆弱性,0.6343066805370119
運転再開,0.6343066805370119
国策,0.6343066805370119
可能な限り,0.6343066805370119
情報共有,0.6343066805370119
偏見,0.6343066805370119
世代,0.6233776100048215
・原子力規制委員会,0.6185583235688726
"
・原子力規制委員会",0.6185583235688726
国際的,0.611526652205192
審査,0.6107761831268178
原子力事故,0.6061358035703155
持続可能なエネルギー,0.6061358035703155
新たなエネルギー,0.6061358035703155
一般,0.6061358035703155
廃炉技術,0.6061358035703155
理解を得ること,0.5992153607257418
重要であると指摘,0.5992153607257418
低減,0.596085467716814
役割を重視,0.5877866649021191
存続,0.5877866649021191
原子炉,0.5877866649021191
正確な情報提供,0.5877866649021191
共存,0.5877866649021191
高騰,0.5877866649021191
進行,0.5877866649021191
専門家,0.5877866649021191
安定性,0.5877866649021191
医療,0.5877866649021191
安定,0.5826053061601215
供給,0.5793655625057108
取り組み,0.5771482666970632
選択肢,0.5713928551264427
再エネ,0.5653138090500605
関係,0.5653138090500605
化石燃料,0.5653138090500605
同時,0.5653138090500605
重要なエネルギー源,0.5653138090500605
活動,0.5579337017524378
発信,0.5579337017524378
明確にする必要,0.5520685823000399
廃炉問題,0.5520685823000399
"
・脱原発",0.5520685823000399
火力,0.5520685823000399
原子力関連,0.5520685823000399
運用,0.5495654520819212
利用,0.5495654520819212
ない方,0.5433349023312852
回復,0.5306282510621704
努力,0.5274435349946506
確立,0.5237648061371879
原発稼働,0.5007752879124892
原発を利用すること,0.5007752879124892
いると認識,0.5007752879124892
情報開示,0.5007752879124892
日印原子力協定,0.5007752879124892
帰還,0.5007752879124892
地域経済,0.5007752879124892
原子力産業,0.5007752879124892
国産エネルギー,0.5007752879124892
国有化,0.5007752879124892
利用推進,0.5007752879124892
福島第一原発事故後,0.5007752879124892
厳しさ,0.5007752879124892
国際的な視点,0.5007752879124892
魅力,0.5007752879124892
安定供給を重視,0.5007752879124892
強い意識,0.5007752879124892
エネルギー自給率向上,0.5007752879124892
心情,0.5007752879124892
実現,0.5007752879124892
独立した原子力規制委員会,0.5007752879124892
風力,0.5007752879124892
信頼を得るため,0.5007752879124892
産業競争力,0.5007752879124892
選定,0.5007752879124892
ドイツ,0.5007752879124892
枠組み,0.5007752879124892
情報伝達,0.5007752879124892
重要な選択肢,0.5007752879124892
見解をわかりやすくまとめたもの,0.5007752879124892
安全確保を重視,0.5007752879124892
"賛成
・日本",0.5007752879124892
安全文化,0.5007752879124892
被害者支援,0.5007752879124892
サプライチェーン,0.5007752879124892
働きかけ,0.5007752879124892
"
・原発立地地域",0.5007752879124892
特徴,0.5007752879124892
原発災害,0.5007752879124892
規制緩和,0.5007752879124892
"
・他国",0.5007752879124892
40年,0.5007752879124892
中長期的な支援,0.5007752879124892
火力発電,0.5007752879124892
原子力安全・保安院,0.5007752879124892
与党,0.5007752879124892
核軍縮,0.5007752879124892
日本国内,0.5007752879124892
適切な対策,0.5007752879124892
関係機関,0.5007752879124892
国際的な懸念,0.5007752879124892
丁寧な説明,0.5007752879124892
"多様化を支持
・再生可能エネルギー",0.5007752879124892
原子力事業,0.5007752879124892
強化を提案,0.5007752879124892
"
・原子力機構",0.5007752879124892
その安全性,0.5007752879124892
安全対策を重視,0.5007752879124892
上,0.5007752879124892
信頼を築く必要,0.5007752879124892
急務であると認識,0.5007752879124892
原子力委員会,0.5007752879124892
10年,0.5007752879124892
冷静な議論,0.5007752879124892
国際的な競争,0.5007752879124892
"
・温暖化対策",0.5007752879124892
核不拡散体制,0.5007752879124892
意向,0.5007752879124892
難しいため,0.5007752879124892
原子力安全,0.5007752879124892
規制委員会,0.5007752879124892
代替エネルギー,0.5007752879124892
発言を基,0.5007752879124892
住民支援,0.5007752879124892
新しいエネルギー源,0.5007752879124892
エネルギー社会,0.5007752879124892
リサイクル,0.5007752879124892
具体的な行動,0.5007752879124892
生活支援,0.5007752879124892
"賛成
・政府",0.5007752879124892
"
・エネルギー自給率",0.5007752879124892
原賠法,0.5007752879124892
社会的責任,0.5007752879124892
原発攻撃,0.5007752879124892
整備を提案,0.5007752879124892
エネルギー政策を見直す必要,0.5007752879124892
その過程,0.5007752879124892
重要なベースロード電源,0.5007752879124892
電力事業者,0.5007752879124892
前,0.49219154422109773
安全保障,0.4842459859612787
前提,0.4842459859612787
重要性を認識,0.48172709294179483
再生可能エネルギー,0.478796381193714
科学,0.4783024320604306
海外,0.4656839681012192
原子力規制委員会,0.4656839681012192
"
・原子力発電所",0.4656839681012192
教育,0.4656839681012192
他国,0.4599532933922342
予算,0.4519851237430572
重要性を指摘,0.4519851237430572
経済,0.448589534741919
時間,0.4401506660960544
専門的,0.4401506660960544
乏しい日本,0.4401506660960544
原発安全,0.4401506660960544
評価,0.43563598574152773
"
・原子力発電",0.4284546263328632
委員会,0.42478938093456725
再生,0.4240112717006511
核不拡散,0.42073258023895277
特定,0.42073258023895277
推進,0.42073258023895277
使用済み燃料,0.42073258023895277
政策決定,0.42073258023895277
問題解決,0.42073258023895277
地域振興,0.42073258023895277
確保,0.42073258023895277
データ,0.42073258023895277
新しい原発,0.42073258023895277
基準,0.42073258023895277
ロシア,0.42073258023895277
共,0.4111631292228022
"
・日本",0.4101783925602627
観点,0.4054651081081644
立場を表明,0.4054651081081644
間,0.4054651081081644
廃炉作業,0.39899259360254685
確保を重視,0.39899259360254685
安全基準,0.39899259360254685
先,0.39615033683361683
賛成,0.39416555285423105
信頼を得ること,0.3829922522561057
総合的,0.3829922522561057
"
・震災後",0.3829922522561057
正確な情報,0.3829922522561057
気候変動対策,0.3829922522561057
増設,0.3829922522561057
不拡散,0.3829922522561057
賠償制度,0.3829922522561057
迅速な対応,0.3829922522561057
厳格な規制,0.3829922522561057
将来,0.3829922522561057
分離,0.3829922522561057
不安を理解,0.3829922522561057
原子力規制,0.3829922522561057
エネルギー政策全体,0.3829922522561057
発電,0.37621256527072705
電力供給,0.37561214495848316
エネルギー政策,0.3744815625881971
・原子力,0.3717181756828877
課題,0.371563556432483
