,pmi
終わり,0.4647648503894562
産業事故,0.4647648503894562
エネルギー価格,0.4647648503894562
自治体任せ,0.4647648503894562
専門学校,0.4647648503894562
高校,0.4647648503894562
原発を利用すること,0.4647648503894562
経済成長戦略,0.4647648503894562
安定した電力供給源,0.4647648503894562
電力部門,0.4647648503894562
冷静な議論,0.4647648503894562
リスク認識,0.4647648503894562
教訓を生かす必要,0.4647648503894562
低コスト,0.4647648503894562
"
・脱炭素化",0.4647648503894562
CO2排出削減,0.4647648503894562
有効利用,0.4647648503894562
"
・立憲民主党",0.4647648503894562
原子力教育,0.4647648503894562
インフラ整備,0.4647648503894562
原子力事業所,0.4647648503894562
積極的に推進すること,0.4647648503894562
水素技術,0.4647648503894562
重要性を示唆,0.4647648503894562
60年,0.4647648503894562
ことを評価,0.4647648503894562
両方,0.4647648503894562
日本経済,0.4647648503894562
"
・防波壁",0.4647648503894562
浄化槽,0.4647648503894562
被災地住民,0.4647648503894562
損害賠償制度,0.4647648503894562
ブラックアウト,0.4647648503894562
サイバーセキュリティ,0.4647648503894562
原発神話,0.4647648503894562
きちんとした検証,0.4647648503894562
枠組み内,0.4647648503894562
最終処理,0.4647648503894562
指針,0.4647648503894562
議会制民主主義,0.4647648503894562
官民,0.4647648503894562
原発事故処理,0.4647648503894562
"
・有事",0.4647648503894562
いじめ,0.4647648503894562
安全性を前提,0.4647648503894562
周辺国,0.4647648503894562
"*
   ",0.4647648503894562
輸出を成長戦略,0.4647648503894562
ヨルダン,0.4647648503894562
原発事故を背景,0.4647648503894562
報道,0.4647648503894562
ケア,0.4647648503894562
あまり詳しくない方,0.4647648503894562
廃炉作業を重視,0.4647648503894562
日本国内,0.4647648503894562
重要であることを指摘,0.4647648503894562
特徴,0.4647648503894562
"懸念
・現行",0.4647648503894562
復興大臣,0.4647648503894562
リスク低減,0.4647648503894562
政府全体,0.4647648503894562
省エネ技術,0.4647648503894562
宮城県,0.4647648503894562
環境権,0.4647648503894562
原発攻撃,0.4647648503894562
その上,0.4647648503894562
優秀な人材,0.4647648503894562
戦略的,0.4647648503894562
人間,0.4647648503894562
過渡期,0.4647648503894562
傘,0.4647648503894562
廃炉研究,0.4647648503894562
"
・原発利用",0.4647648503894562
責任を認識,0.4647648503894562
ない中傷,0.4647648503894562
危機意識,0.4647648503894562
燃料棒,0.4647648503894562
いると評価,0.4647648503894562
地域再生,0.4647648503894562
カーボンニュートラル達成,0.4647648503894562
低い日本,0.4647648503894562
日米同盟,0.4647648503894562
三倍,0.4647648503894562
防御策,0.4647648503894562
廃炉工程,0.4647648503894562
管理運営能力,0.4647648503894562
やりがい,0.4647648503894562
与党,0.4647648503894562
被害者保護,0.4647648503894562
人為的な過ち,0.4647648503894562
健全な発展,0.4647648503894562
課税制度,0.4647648503894562
原発立地団体,0.4647648503894562
周辺自治体,0.4647648503894562
根本的な問題,0.4647648503894562
ドイツ,0.4647648503894562
廃炉完了,0.4647648503894562
企業文化,0.4647648503894562
生存権,0.4647648503894562
使用済燃料対策,0.4647648503894562
原子力安全行政,0.4647648503894562
不備を批判,0.4647648503894562
除染技術,0.4647648503894562
安全性を高めるため,0.4647648503894562
適切に機能していなかったこと,0.4647648503894562
非常時,0.4647648503894562
"疑問を持つ
・福島原発",0.4647648503894562
必要な対策,0.4647648503894562
官邸,0.4647648503894562
復興活動,0.4647648503894562
信頼関係構築,0.4647648503894562
農林水産業,0.4647648503894562
国民的なコンセンサス,0.4647648503894562
調査委員会,0.4647648503894562
軍事転用,0.4647648503894562
劣化状況,0.4647648503894562
十分な安全対策,0.4647648503894562
原子力安全・保安院,0.4647648503894562
地元企業,0.4647648503894562
多い日本,0.4647648503894562
福祉,0.4647648503894562
補償制度,0.4647648503894562
工程表,0.4647648503894562
メリット,0.4647648503894562
仮設住宅,0.4647648503894562
不透明感,0.4647648503894562
克服,0.4647648503894562
持続可能な発展,0.4647648503894562
核施設,0.4647648503894562
耐震設計,0.4647648503894562
課税,0.4647648503894562
石炭政策,0.4647648503894562
超党派,0.4647648503894562
原子力安全基盤機構廃止法,0.4647648503894562
菅総理,0.4647648503894562
警察,0.4647648503894562
津波対策,0.4647648503894562
体制整備,0.4647648503894562
帰還,0.4647648503894562
原子力災害対策,0.4647648503894562
国際的な共同研究,0.4647648503894562
開発利用,0.4647648503894562
